iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.47946974381363117,0.25997293074670486,-0.9588010148763004,-2.8558835700880394,0.0,0.0,0.0,0.0,0.0,0.0,17.999804601464884
0,0.9926631706655342,0.5744883926103137,-0.39751011669765973,-1.7216475144132664,0.0,0.0,0.0,0.0,0.0,0.0,17.999804601464884
0,0.025436096457985724,0.8461652901368112,-0.6555970790542575,1.3464342733113257,0.0,0.0,0.0,0.0,0.0,0.0,17.999804601464884
1,0.485798907360246,0.2614073075393805,-0.9688197936578492,-2.920399046304986,-0.9491064452483493,0.25752398295114903,-1.2139462579315543,-2.8564669148825264,0.02545233744539753,-1.0024371002882448,18.702307778852557
1,0.4823710821754978,0.26103674263741683,-0.9633851808701507,-2.884300741021427,-0.9565322224546942,0.12539234353769965,-1.246317724557457,-2.856312398456783,0.013338968023823712,-1.0023500541029582,18.702307778852557
1,0.47951530781808605,0.26001618955825734,-0.9588637973383277,-2.856129261808698,-0.9588000669328482,0.0025681217737907845,-1.256204023297281,-2.8558964009974352,0.00037331735289795615,-1.0021157036657742,18.702307778852557
1,0.49984569761051567,0.2623305458320474,-0.9869106010257347,-3.0057815539092445,-0.8835836219596596,0.6746821421120116,-0.928310178584544,-2.8542410308290695,0.07581775277893878,-1.0011831577717047,18.702307778852557
2,0.5094343348830614,0.12698196353846314,-1.012668469607084,-0.4717784861451001,-1.0365359644233203,0.10580215469637783,-0.9250760122595238,-3.538557010629938,0.40909522845003704,-0.9549596191045566,18.76603513975231
2,0.5267012174559862,0.002813810043953629,-0.9285423510417224,0.9420075683608365,-1.0622869018505887,0.2646815742018882,-1.0471606422870536,-3.216217838453806,0.8668547215365857,-0.7366953951350297,18.76603513975231
2,0.5075383113712978,0.13200344261467378,-1.011541953606666,-0.5472960222543504,-1.034064331532376,0.0989312832104127,-0.9133580548877944,-3.540298876180507,0.3855302331136354,-0.9561390815015329,18.76603513975231
2,0.5216365231636726,0.07211612802138952,-0.9975150696772146,0.2419330340679947,-1.0527746858065727,0.1785801851726719,-1.0020634344764403,-3.439490315034977,0.6396881479661196,-0.8878789869577304,18.76603513975231
3,0.5075074055278106,0.2502387007848742,-1.001713464282272,-3.0989983338562594,-0.9997696277592595,0.011186246803868018,-0.5731985569207723,-3.068597519024995,0.044299868094563634,-1.0704012606698576,19.30307007624699
3,0.5461510813566735,0.19072419654223624,-1.0396361930998974,-1.766360732793789,-1.0380344185457242,0.10100302032897261,-0.7816703162834528,-1.919366612971269,0.32407580862139784,-0.35902961734917227,19.30307007624699
3,0.5342667295046595,0.22662193951857704,-1.0257574193118995,-2.3695151098544396,-1.0244237481973926,0.05974024536946187,-0.707517542014898,-2.7354342646982843,0.20116057203430696,-0.8641738693979946,19.30307007624699
3,0.5495545274742123,0.16135843883154044,-1.0454779466579842,-1.225116002341615,-1.042410483474564,0.11498106453518582,-0.8055117103182852,-1.218216913727494,0.3352360443566274,0.07498065085495398,19.30307007624699
4,0.5019364721465686,0.24503904811919341,-0.9990707085401934,-3.0989186594007583,-0.9990145286227565,0.00704446057523623,-0.4093672400251762,-3.1292806923605587,0.019712566766482635,-1.0768253344304455,19.311977730867202
4,0.5161573683517928,0.23044644806363998,-1.0189587150047474,-2.6837386402577112,-1.01847040497082,0.007929785822468748,-0.5250782153507885,-2.856323670226388,0.048930865299563926,-0.8911588978435816,19.311977730867202
4,0.5287164533444432,0.20508704579410367,-1.0356330743008169,-2.064019516862244,-1.0341029842375273,0.010485532657003667,-0.6180506911953785,-2.2071939757721095,0.08144598296537293,-0.44961833475521473,19.311977730867202
4,0.5206321291218311,0.2212727908713216,-1.0258559708292925,-2.444778164985924,-1.0249593999596989,0.009993534566747413,-0.5636705627533729,-2.6253350838393854,0.0687534187607071,-0.7340395557896855,19.311977730867202
5,0.49917892353248866,0.25066641850206695,-0.992979413346529,-3.1280806661529916,-0.9929594689773712,0.0,-0.2851484619773146,-3.119481938564026,0.00664002178369514,-0.9816894202140958,19.427393171620295
5,0.515423669739722,0.24290693346687273,-1.011757297226727,-2.923747326728176,-1.0117533912543157,0.0,-0.4072415607683979,-2.9427397796473,0.010910016921214327,-0.8538437358237445,19.427393171620295
5,0.5408354377838207,0.17973443033991895,-1.044262946868557,-1.5523490061626553,-1.0441441398494284,0.0,-0.6176652716821991,-1.5793135790429118,0.04410728802446595,0.13238477241877433,19.427393171620295
5,0.5277147593622713,0.21551645122197802,-1.031137150160865,-2.2760667018403473,-1.0311221271755402,0.0,-0.5330688869348705,-2.2646202011336514,0.010412954008251577,-0.36332884031190815,19.427393171620295
6,0.5412308538573503,0.16575840260181518,-1.0466254354545566,-1.2711478217884282,-1.0466001333064285,0.0,-0.5969993095986865,-1.2781685471437696,0.020932141351793856,0.46345010086352545,19.432689044824013
6,0.5111264558042566,0.24550048830021795,-1.0073908385711206,-3.022019327021874,-1.007390952574969,0.0,-0.3222322270703444,-3.024571982214173,0.001724443631054406,-0.869405287692075,19.432689044824013
6,0.5173944443247538,0.23811496394461965,-1.0156326563274511,-2.814758215912204,-1.0156314697068873,0.0,-0.37997948953852756,-2.813532088844422,0.0028146102739654327,-0.7083396064013527,19.432689044824013
6,0.5208378939631786,0.22719536459537548,-1.0231642850225748,-2.5638759539783282,-1.0231642525832922,0.0,-0.4327671462979197,-2.558118730824486,0.004381386792795681,-0.5134080895996647,19.432689044824013
7,0.5014487807303125,0.25068039876121195,-0.9955555208612685,-3.1279979880488837,-0.9955530276259476,0.0,-0.18699085546541028,-3.1293426968150775,0.0009749327867434284,-0.9306568788714458,19.4345231473481
7,0.5416898223360427,0.1620400035299198,-1.0469764407700843,-1.1995104344277672,-1.0469690507697402,0.0,-0.5717218958088779,-1.2004964554529374,0.007316236789180922,0.6101512294728764,19.4345231473481
7,0.5347340963636122,0.2031907096305868,-1.0372306991729912,-2.0105787878372126,-1.0372169191156182,0.0,-0.49874955124687403,-2.0092383602175894,0.008370729713504318,-0.03589097840119848,19.4345231473481
7,0.526460022500104,0.22063005813372255,-1.0284383282850411,-2.3809002429735426,-1.028437618727699,0.01041899166015778,-0.4330566180869937,-2.3802152311257836,0.0023879790352214505,-0.33223609832111833,19.4345231473481
8,0.537811874244867,0.18763364718046693,-1.0424333426686376,-1.7048100879020034,-1.0424384255625803,0.0,-0.5112033283803612,-1.7055342191397111,0.008201598954430326,0.23944809655421295,19.435510777430274
8,0.5303857569314608,0.21205012914396187,-1.0331994751756133,-2.1938625935144542,-1.033197426632671,0.0,-0.4380606441554846,-2.193706860813428,0.0015530797036974065,-0.16844822836742424,19.435510777430274
8,0.5213805071118415,0.23114842832599225,-1.0213579008769778,-2.6311300004806277,-1.0213566773431524,0.0,-0.3443408858438488,-2.6311220014547487,0.0008943722029287623,-0.5339337412813734,19.435510777430274
8,0.5093197643957305,0.2472219378611343,-1.004991999880807,-3.062293420738231,-1.0049919183746978,0.0,-0.21481350393150933,-3.0625603852404737,0.0,-0.8944253300213063,19.435510777430274
9,0.5001350309954048,0.2506892181078595,-0.9940799896448095,-3.1287101058678903,-0.9940799618169287,0.0,-0.08988910069456324,-3.128710416894997,0.0,-0.950925360788915,19.438430161472727
9,0.5355110115814178,0.1977550030254939,-1.0392563432267963,-1.9055939446558179,-1.0392567974061917,0.0,-0.4664906233374495,-1.905555534990806,0.0022597869841063907,0.11595713277301911,19.438430161472727
9,0.5187770280119476,0.2362023196423958,-1.0174155657048172,-2.759794216892918,-1.017415658191816,0.0,-0.28441929901600815,-2.759696855622752,0.0,-0.6290576118776698,19.438430161472727
9,0.514607568874248,0.24565111388265065,-1.0096266499961837,-2.9739142470408706,-1.0096272354599267,0.0,-0.2194937277236022,-2.973239008023813,0.0,-0.8153172486618132,19.438430161472727
10,0.54084609132389,0.17576209526274653,-1.045107366239101,-1.4717354960533005,-1.045107597980516,0.0,-0.5128305763209937,-1.471890633162007,0.0019504350010224418,0.5686049241787714,19.438937187348188
10,0.5364198892914461,0.19441278737686343,-1.0403951461747063,-1.839529294835419,-1.0403947756329335,0.0,-0.4715512299153488,-1.839523243541707,0.0014559581711634342,0.23870155292922846,19.438937187348188
10,0.5162201731937041,0.24064924239512578,-1.0135366427576913,-2.8759466640211677,-1.0135366595336395,0.0,-0.23630249858251773,-2.8759243847518725,0.0015330402468532898,-0.6913362641702179,19.438937187348188
10,0.5249535331391314,0.22567154150845406,-1.0255009598674687,-2.487031258522906,-1.025500970919726,0.0,-0.341097230440937,-2.4872202314067935,0.0016470083128597396,-0.3425238710726717,19.438937187348188
