iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,2.5194851628443145,4.538919579785679,1,0.46469796789762496,0.9407824683772829
1,4.648901917090162,4.565693503479809,1,-0.6945242523816992,0.9270783993123746
2,2.5194851628443145,4.538919579785679,9,0.5273776021948346,0.1428662628860996
2,2.532477702383596,4.67609839415627,9,0.4600969682358371,0.14249234152137202
2,2.5912041843586127,4.782998435098644,9,0.37230058073504624,0.15187481231116817
2,2.606744919539587,4.81433683455632,9,0.3466914411921075,0.15598675105637505
2,2.6377586386270226,4.856642532503512,9,0.3044739558145865,0.1639546283145279
2,2.6486962523285067,4.8715624903522805,9,0.2893642142207618,0.1671361604523539
2,2.6801814924594907,4.914511388387404,9,0.24531256195869416,0.17732476653719065
2,2.6991179126309564,4.944495523784535,9,0.21644372299546677,0.18468384219377199
2,2.7118517511229454,4.974615392463517,9,0.1920608499382374,0.19129974584025822
2,2.732980069388118,4.986533729251678,9,0.16997561740051248,0.19760712255557122
2,2.7462461670203835,5.0142785865494215,9,0.1461743492515556,0.20469099148654724
2,2.761684969455932,5.02568997582919,9,0.12849525943534096,0.21016202925448368
2,2.7764030330663605,5.045766831227116,9,0.10714275493558062,0.21698046274617988
2,2.7905230063609574,5.065027833867256,9,0.08662686539557346,0.2237506337339028
2,2.7988332553458646,5.096282187700669,42,0.06519447090110966,0.2310975730777991
2,2.810467484645273,5.114074598996464,42,0.047465573075828715,0.23732551705977378
2,2.8227201045040773,5.133810590637618,42,0.028370691821378302,0.2442127190056712
2,2.850339211514783,5.123335000803017,49,0.010332111585005493,0.25068383671230154
2,2.8522445465664084,5.157720412485462,49,-0.006828880658575787,0.2572142149092925
2,2.8711814642722255,5.150716310303861,49,-0.019524472322334827,0.26193925964690035
2,2.8907793490292577,5.158248160284843,49,-0.039454878792186676,0.26964689564582645
2,2.9084602105183794,5.165017207445495,49,-0.05753208453231019,0.27679138468935505
2,2.9072175503039377,5.198058372427207,49,-0.07083390926412286,0.2822020924397399
2,2.919746772301025,5.214518517561207,49,-0.08854453068770018,0.28946254219891154
2,2.929125696077332,5.2268399886465335,49,-0.10174850729400745,0.2949638475033679
2,2.9571559407930432,5.215459255595939,69,-0.12118703063951464,0.30294230783354936
2,2.9697543951199386,5.226700547773993,69,-0.13681115632968588,0.30959853701226947
2,2.980805144487627,5.237571593839063,69,-0.1508988637351797,0.3156814373036223
2,2.9979543958886907,5.232750708857197,92,-0.16401437351571166,0.32136692677074064
2,3.0025214292400646,5.23540507820077,92,-0.169112796907254,0.32360411050031024
2,3.0158659777337142,5.245674398620699,92,-0.1850049434061254,0.3306354305909812
2,3.029438188271347,5.250276675187688,109,-0.19885842910339835,0.3368322372070097
2,3.0438949926131347,5.258940931573602,109,-0.2150929019878477,0.3441759083564174
2,3.0482243203332824,5.281144552603549,109,-0.22738196399611355,0.3498508672042723
2,3.063652317285354,5.2845159679798845,109,-0.24237539381526388,0.3567470969114811
2,3.08186754770184,5.28169865486697,109,-0.25764085508043777,0.36382667284278963
2,3.0957086574714845,5.289993912994186,109,-0.27310122656136127,0.37110904111420234
2,3.113291770626711,5.291683754459641,139,-0.28955952983307043,0.37892717582105595
2,3.1250762100299676,5.297440624941548,139,-0.3022483254871716,0.3850170145758489
2,3.1421505228554616,5.299783962605646,149,-0.31853932357823495,0.3929005935615188
2,3.1549050550131956,5.302676757213301,149,-0.33112303823198475,0.39904418043175915
2,3.171481232551618,5.3057283107998305,149,-0.3472523660287816,0.40698550062787164
2,3.1824826700330475,5.316287149714,149,-0.3607816567471495,0.41369960554729457
2,3.203183884294314,5.312153371856647,149,-0.3783345736671772,0.4224925798741449
2,3.218894901015452,5.31530759197775,175,-0.39373509417624175,0.4302727463560168
2,3.235507608047003,5.316948279418947,175,-0.4094867253808556,0.43830035046202537
2,3.2501120573839013,5.3183906293362195,175,-0.423343864207177,0.44541703338637706
2,3.2607809020308767,5.331675574819698,186,-0.43717233195294597,0.45253369555210105
2,3.2694899044599044,5.363981398379267,186,-0.4544993988098343,0.46167464567724914
2,3.2880974425175635,5.35838727303342,186,-0.46983471072458766,0.4696512039153916
2,3.306579523861813,5.352830864691192,186,-0.485123382192048,0.4776902436934224
2,3.325748707319352,5.34706788762745,186,-0.5010318917622492,0.48614474916323624
2,3.349548366720209,5.323008525919055,202,-0.5161927123981334,0.4944034563266391
2,3.366769139790568,5.320181606912927,202,-0.5312453484322602,0.5025867433253864
2,3.375009703319904,5.354745252652604,202,-0.5479715352600737,0.5114924226558957
2,3.3814888270430856,5.4068090009441505,132,-0.5663293952347774,0.5219918372138301
