iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,4.496155023761102,4.3821837054320305,-0.6823263336665865,0.9271901408513569,0.0,0.0,0.0,0.0,0.0,0.0,0.15565422045220215
0,2.0946346484504796,1.5086440911991152,0.8348752658683158,0.9476513447392116,0.0,0.0,0.0,0.0,0.0,0.0,0.15565422045220215
0,0.873408844239263,2.7275989618072556,0.9268430777169041,0.9481559931122756,0.0,0.0,0.0,0.0,0.0,0.0,0.15565422045220215
1,2.5194851628443145,4.538919579785679,0.5273776023053409,0.1428662628276791,0.46469796789762496,0.6337078201567484,0.1421709436176149,0.9407824683772829,0.7778354106951725,-0.022186908269942573,1.1676151979259501
1,4.648901917090162,4.565693503479809,-0.8529921922817253,0.9889964230591131,-0.6945242523816992,0.12967443359931874,-1.4289131856489856,0.9270783993123746,0.14092523685123995,-1.4253400443169417,1.1676151979259501
1,4.649086238113897,4.565300281270413,-0.8526111816433917,0.9889746199821241,-0.6945255154366743,0.1297825208212471,-1.4289148974567745,0.9270784054910682,0.14098282523407435,-1.4253394116834275,1.1676151979259501
1,4.648901917090162,4.565693503479809,-0.8529921922817253,0.9889964230591131,-0.6945242523816992,0.12967443359931874,-1.4289131856489856,0.9270783993123746,0.14092523685123995,-1.4253400443169417,1.1676151979259501
2,3.2501120573839013,5.3183906293362195,0.44791628876016903,0.827627845840054,-0.423343864207177,0.5207568829543422,-0.36443572827027804,0.44541703338637706,0.7283745159356764,-1.3933243303758145,1.1755742312770903
2,2.850339211514783,5.123335000803017,0.6207506328077268,0.5597034953806193,0.010332111585005493,0.41995424697473854,0.18554415719935935,0.25068383671230154,0.5413347384516759,-2.0680472075376946,1.1755742312770903
2,3.453754194798875,5.423770569137337,0.22260435546701618,0.9269785115369522,-0.6339558608640006,0.5463463967234348,-0.6315299835798189,0.55994117396087,0.760283854025313,-0.9965144440663756,1.1755742312770903
2,3.0438949926131347,5.258940931573602,0.6073966752043584,0.716966798899747,-0.21509290198928221,0.4974456987143031,-0.10033569335290882,0.3441759083564174,0.6685120765449771,-1.7441104538206513,1.1755742312770903
