iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.8205157880043983,0.08830245681367355,0.7817998006717537,0.13700048877271473,0.374510162501505,0.0,18,0.9574773632332135,0.7100208561941825
1,0.6901621532313037,0.3795681215338434,0.19814597362400282,0.3650757427655951,0.40290893638245273,0.0,18,0.9119715864679642,0.7099725110510602
1,0.9402330038518207,0.5891871495650151,0.6447750892209794,0.2089945125505408,0.7765394170925171,0.08786462493088207,18,0.9524351543137296,0.7737429864426928
1,0.6443360174637384,0.845560002023442,0.16941202836207936,0.6061968445981923,0.1778375885485472,0.0816805078673278,18,0.9121851823167738,0.7673268682699825
1,0.2134388433675994,0.3709168260965079,0.14985922619253164,0.08921455437361925,0.9808561638610426,0.13349260304005592,18,0.9119677509671849,0.8242661590411732
1,0.808327141277068,0.2891424762479514,0.1131687646084603,0.2763377804371227,0.2328066510239887,0.15438013224627667,18,0.9115203002509725,0.8473804830826817
1,0.1053868676107066,0.41131770808526685,0.04795542384340521,0.77273618916454,0.14229490989342294,1.0,18,0.8990213665956369,0.8745127746482358
1,0.6867605624130957,0.38538103145298636,0.05743996169356933,0.056249809531725196,0.004683957376447786,0.8793933753714165,18,0.8982932552312297,0.8961048690669032
1,0.4243257042571053,0.40635837043339407,0.049199707078405486,0.8750141004437733,0.9479427735365676,0.7643255953258243,18,0.8990673117472802,0.9315764711651046
2,0.678490474125033,0.5364668434699713,0.4366136826839066,0.4043486284126987,0.5213092854875053,0.0018998007129049828,14,0.9219559017241782,0.7105123688793492
2,0.6784904743620684,0.5223627067697734,0.43661368288430186,0.40434862897339174,0.5213092860687506,0.001899800497391661,14,0.9269453570825507,0.7366148480453546
2,0.6784904743620684,0.510407104796389,0.43661368288430186,0.40434862897339174,0.5213092860687506,0.001899800497391661,14,0.9350696919979391,0.7791823477073094
2,0.6784904743620684,0.4965448094470061,0.43661368288430186,0.40434862897339174,0.5213092860687506,0.001899800497391661,14,0.943722550295929,0.8246116121776425
2,0.2557784299839207,0.47211712814871015,0.15497790574283535,0.6868585228317104,0.2705410087721293,0.9073182710352382,14,0.9390575862368934,0.8956348166454291
2,0.2384114918130899,0.4520624393388449,0.14486577061854092,0.6638117420242844,0.2592260982923153,0.8866149508812834,14,0.902473675685502,0.8938171140146758
2,0.5556290075851117,0.7041283231613409,0.2537791118920949,0.24639863263373374,0.9898006522184619,0.2572310029237567,14,0.9178677659313342,0.9287084190716963
3,0.6786447647707294,0.4942815476595496,0.4488992473303752,0.4043457569088798,0.521501248059213,0.0019165342311062094,12,0.9372856984513533,0.6942865836081781
3,0.6784907902278847,0.5862690872824716,0.4375107311060883,0.40434866392064556,0.5213090200580058,0.0018996266427774634,12,0.9066130330630011,0.7181594552993935
3,0.6784908455381156,0.6093992285157809,0.43561192086027256,0.40434867545536585,0.5213089603281684,0.0018995940354548059,12,0.9033150933986289,0.7353957241243241
3,0.6784909101381525,0.6364142663878459,0.43339418988383105,0.4043486889274369,0.5213088905662157,0.0018995559514652781,12,0.9027406127120763,0.7636145715134104
3,0.6784919782712461,0.6803321356846959,0.42979536655005063,0.4043486112722307,0.5213086159850366,0.0018996341797414859,32,0.9070564562052379,0.8149944986423215
3,0.2384114918130899,0.4520624393388449,0.14486577061854092,0.6638117420242844,0.2592260982923153,0.8866149508812834,32,0.902473666348669,0.8938170954293956
3,0.5556290075851117,0.7041283231613409,0.2537791118920949,0.24639863263373374,0.9898006522184619,0.2572310029237567,32,0.9178677659299804,0.9287084190600434
4,0.48673950682576983,0.565440497193559,0.0,0.46412522396427197,0.6148393570202317,0.0,2,0.9096816748823888,0.7058580289383789
4,0.6463609943475708,0.6089837729769298,0.0,0.3485979531141401,0.6762200635636076,0.0,2,0.8898254353981473,0.7352435097014153
4,0.6757278070762078,0.6312109262252411,0.0,0.1653461688374106,0.9619985749164361,0.0,2,0.8806822963677583,0.773821459582032
4,0.729780042251908,0.650252716100082,0.3059998786182725,0.43046590976432936,0.4926523185937196,0.0,7,0.876025931959624,0.8145476102203703
4,0.738136823309363,0.6550109376307084,0.2969035499726002,0.4319620917573193,0.48927069006473417,0.0,7,0.8750064620897604,0.8251094661735221
4,0.6714550665479477,1.0,0.21832357106796993,0.4154083704760706,0.5592133804816213,0.0010400254947883444,13,0.8398963642156149,0.8690778237252951
4,0.8325530705235664,0.8340559557296707,0.10266661097612197,0.9258942503514169,0.45109794679814746,0.0345182792426267,13,0.8631459608819612,0.9178956096424435
4,0.6066943664523593,0.7775944541529597,0.38141879558155206,0.26908559642417545,0.5476919922536237,0.0011072091160786296,13,0.8411374278857711,0.9329498352271274
5,0.16845268493192464,0.4818017291807043,0.39402686318506075,0.7280721839234335,0.5615287820165075,0.055325924516138936,2,0.9593496229221251,0.6786562860539065
5,0.21402463232402877,0.4820049563135936,0.39432982650650833,0.6843117882194796,0.5605970305738714,0.05415293498275671,2,0.9232003753158651,0.6786339068747457
5,0.2632964752587048,0.4804141652329235,0.3917508654513716,0.6597010425442513,0.5532642788603523,0.04497400342185884,9,0.8895779654134466,0.678786330305175
5,0.2951889275839174,0.48093726707951995,0.3925802287523295,0.6307884337374956,0.5515812532525038,0.04285807082530114,9,0.8560485481476994,0.678705950157986
5,0.320749580655432,0.4813565143887446,0.3932449335981614,0.6076160180334305,0.5502323687818454,0.041162226978869676,9,0.8265168015270566,0.67865606980138
5,0.3447174866981968,0.4817496373691342,0.3938682190536032,0.5858875324260786,0.5489675366132452,0.03957205532477502,9,0.7970172313543818,0.6786211300861688
5,0.3667724214230133,0.4821113836833866,0.3944417576852287,0.5658932813269543,0.5478036555939123,0.038108801423089346,9,0.7691587368316631,0.6785991529378947
5,0.38679112282940914,0.48189689897672505,0.3940996248664672,0.5468815151573286,0.5432937129511195,0.02382296225095731,13,0.7438744142636121,0.6786050891399115
5,0.4068449211935307,0.48225989991965146,0.39467680243254505,0.5280459156310455,0.542342137505909,0.022985638661671595,13,0.7210071438247244,0.6785877636641489
5,0.4516064929131149,0.48454449538673355,0.3983617570372463,0.4977550484564889,0.5184797724176293,0.0,58,0.6934595252317288,0.6787173716900863
5,0.4544700194829444,0.5034810672421063,0.3912356009156262,0.47402696779713005,0.5717003009674737,0.0,58,0.6858694828456856,0.6825052977347725
5,0.45741417719508726,0.5453306149618755,0.392984862178554,0.4732319135204533,0.6286686651964051,0.005028999880964498,58,0.6797209528385744,0.696418899473804
5,0.44154109256872887,0.5793633708721765,0.43130116417155745,0.47847223840975406,0.5671105894426378,0.0,58,0.6786508173979138,0.7134370650350194
5,0.43367372882090527,0.5279792964825335,0.4811662419391392,0.4620220129033479,0.45994489730245297,0.0,58,0.6862345792764504,0.7450437270801857
