iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.14557156713196936,0.23372522667289414,0.8968264815339755,0.96069335522766,0.03878805466288178,0.5536884655340298,0.9835420050259781,0.9328870131295123,0.0,0.0,0.0,0.0,0.0,0.0,0.02018374747348398
0,0.678490474125033,0.5364668434699713,0.4366136826839066,0.4043486284126987,0.5213092854875053,0.0018998007129049828,0.921955901720647,0.7105123688607908,0.0,0.0,0.0,0.0,0.0,0.0,0.02018374747348398
0,0.23841146971541508,0.4520624290136819,0.14486575670232,0.6638117577589056,0.2592260789703884,0.8866149660778379,0.9024736756800567,0.8938171140145357,0.0,0.0,0.0,0.0,0.0,0.0,0.02018374747348398
0,0.46014926260048816,0.89194745604502,0.5109680646312019,0.8160241674801058,0.3815125046696813,0.49564254020007437,0.9667788640635097,0.9139698887628939,0.0,0.0,0.0,0.0,0.0,0.0,0.02018374747348398
0,0.5556290075851117,0.7041283231613409,0.2537791118920949,0.24639863263373374,0.9898006522184619,0.2572310029237567,0.9178677659273953,0.9287084190749049,0.0,0.0,0.0,0.0,0.0,0.0,0.02018374747348398
0,0.8381220081605492,0.16142344380348866,0.7322724858239341,0.08847594859259983,0.7242436019996444,0.8307915728808785,0.988073534617218,0.9125735444111409,0.0,0.0,0.0,0.0,0.0,0.0,0.02018374747348398
1,0.6901621532313037,0.3795681215338434,0.19814597362400282,0.3650757427655951,0.40290893638245273,0.0,0.9713497242361301,0.8671820927357079,0.9119715864679642,0.38125188650083763,-1.0286089994979077,0.7099725110510602,0.020566695310615203,-2.2134168907720118,0.02018374747348398
1,0.1053868676107066,0.41131770808526685,0.04795542384340521,0.77273618916454,0.14229490989342294,1.0,0.985590910951645,0.9331391509671924,0.8990213665956369,0.34725813998532346,-1.4112740553836582,0.8745127746482358,0.6194283178877696,-0.09729567896346347,0.02018374747348398
1,0.6867605624130957,0.38538103145298636,0.05743996169356933,0.056249809531725196,0.004683957376447786,0.8793933753714165,0.9695901728908881,0.9377687766356092,0.8982932552312297,0.29119254118876514,-1.432788962365839,0.8961048690669032,0.041316084135951454,0.18039616379774825,0.02018374747348398
1,0.808327141277068,0.2891424762479514,0.1131687646084603,0.2763377804371227,0.2328066510239887,0.15438013224627667,0.9663087093115955,0.934895051630093,0.9115203002509725,0.43391516718995726,-1.0419440213854194,0.8473804830826817,0.5200850539152684,-0.44623894945320886,0.02018374747348398
2,0.6784904743620684,0.5223627067697734,0.43661368288430186,0.40434862897339174,0.5213092860687506,0.001899800497391661,0.9275189273632838,0.7090543552593853,0.9269453570825507,0.5125676778984395,-1.0270620185496848,0.7366148480453546,0.5114818607021953,-2.441678733692149,0.020630942203676658
2,0.2384114918130899,0.4520624393388449,0.14486577061854092,0.6638117420242844,0.2592260982923153,0.8866149508812834,0.9024736571423927,0.8938170859165723,0.902473675685502,1.0136076099695187e-05,-1.853624933949087,0.8938171140146758,1.0135999427120026e-05,-0.04165219615773128,0.020630942203676658
2,0.678490474125033,0.5364668434699713,0.4366136826839066,0.4043486284126987,0.5213092854875053,0.0018998007129049828,0.921955901720647,0.7105123688607908,0.9219559017241782,1.0000000413701846e-05,-1.195587372421319,0.7105123688793492,9.999978209217621e-06,-2.840188528112529,0.020630942203676658
2,0.6784904743620684,0.510407104796389,0.43661368288430186,0.40434862897339174,0.5213092860687506,0.001899800497391661,0.9320507580282319,0.7039980092064708,0.9350696919979391,0.7781329763922494,-0.7526520242223429,0.7791823477073094,0.7770368773361773,-1.7917954244711705,0.020630942203676658
3,0.6784908455381156,0.6093992285157809,0.43561192086027256,0.40434867545536585,0.5213089603281684,0.0018995940354548059,0.8902622886654843,0.7358649807209043,0.9033150933986289,0.266462843755976,-1.429731395528858,0.7353957241243241,0.33931630323169787,-1.2672077983903165,0.026382669112881556
3,0.5556290075851117,0.7041283231613409,0.2537791118920949,0.24639863263373374,0.9898006522184619,0.2572310029237567,0.9178677659273953,0.9287084190749049,0.9178677659299804,1.1045831873690445e-05,-0.9530817030086729,0.9287084190600434,0.0001415692534066706,0.7653607547923382,0.026382669112881556
3,0.6786447647707294,0.4942815476595496,0.4488992473303752,0.4043457569088798,0.521501248059213,0.0019165342311062094,0.9379405554761827,0.7077599557815628,0.9372856984513533,0.48708277039376313,-0.3170781410683894,0.6942865836081781,0.08351477357515438,-1.6994460758054117,0.026382669112881556
3,0.2384114918130899,0.4520624393388449,0.14486577061854092,0.6638117420242844,0.2592260982923153,0.8866149508812834,0.9024736571423927,0.8938170859165723,0.902473666348669,0.0,-1.457291003138908,0.8938170954293956,0.0,0.3984991412073864,0.026382669112881556
4,0.6714550665479477,1.0,0.21832357106796993,0.4154083704760706,0.5592133804816213,0.0010400254947883444,0.8102420092732652,0.9275018235664239,0.8398963642156149,1.0838767028551912,-3.132839161570203,0.8690778237252951,0.7989127537264233,0.2265704128714212,0.035485738950721483
4,0.6757278070762078,0.6312109262252411,0.0,0.1653461688374106,0.9619985749164361,0.0,0.9723832565380176,0.9433510681697378,0.8806822963677583,0.06734001248674665,-1.8464629432646689,0.773821459582032,0.16194170810461944,-0.7583839718466621,0.035485738950721483
