iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,3.3568197651396345,1.497889106214088,-0.14737163259694092,0.4290800348861321,0.0,0.0,0.0,0.0,0.0,0.0,1.6543972736399826
0,1.1494323147526375,5.541547671857792,0.4218690007235426,0.041001173362737675,0.0,0.0,0.0,0.0,0.0,0.0,1.6543972736399826
0,5.076090741627165,3.2355957722383115,-0.190980587512398,0.7209451957002366,0.0,0.0,0.0,0.0,0.0,0.0,1.6543972736399826
1,0.0021062269902363167,0.0,1.0020973530618165,1.1090476236264024e-06,0.023915378202553482,0.9868974258578044,-0.014053350599794477,-0.04504448010951856,0.3452335597955235,-1.587203422865108,2.452791804695538
1,2.2709859319807877,1.0068900674546528,0.6740737356301713,0.9953638946699721,-0.06585085955617387,0.666991313706146,-0.3355776944327413,0.21466296387183234,0.11764725400784876,-0.654717314626915,2.452791804695538
1,1.4797570142149994,0.49334393975074803,0.12966396609675845,0.6957700042313893,-0.016358495679049356,0.8936005388990371,-0.15830614760569622,0.08428427024520235,0.07839412943689371,-1.122845292605883,2.452791804695538
1,4.005299425643095,1.9898687637167987,-0.6967863719511276,0.020595499554360464,-0.17659948228194547,0.39711811122672547,-0.7322566590565467,0.5549078292768139,0.0712766985248764,0.5669404304329526,2.452791804695538
2,4.0699316726775185,2.009019944835402,-0.6809628514626765,0.01039165367266226,-0.7029561867924312,0.09228051155608029,-1.6363382478276136,0.01835846606468977,0.08055371362050001,-1.0607789403478278,2.493738538237477
2,0.0,0.0,1.0,0.0,1.0018485244068414,0.003683036158943233,1.5579417278086822,-0.00014708925748418977,0.0025650305007231806,-1.1103102515146506,2.493738538237477
2,3.976949953627097,2.017026203948789,-0.698486497278775,0.02076513937221125,-0.6902691046322191,0.0389365730538903,-1.6125665558400257,0.02152958607407679,0.06639099741115678,-1.0522912333215988,2.493738538237477
2,3.824107371284939,2.0331399809673316,-0.7218817951642649,0.044674203022783576,-0.6167340486956108,0.20555129774851846,-1.4747844655263704,0.04075644278574975,0.23559490581670298,-1.0008293125110046,2.493738538237477
3,4.46422326402257,2.053331914807091,-0.5613294327404722,0.013669565392462224,-0.4145086928248316,0.29419849357975214,-0.6489653549402021,-0.011835229085459309,0.054347465175828,-0.7988321699210701,2.5105448113266498
3,4.2169462328419804,2.0506483364369448,-0.6267986363031474,6.076654617415134e-05,-0.591638827029002,0.07431663579455779,-0.9208446841573448,-0.0042843687421300625,0.017380043177478672,-0.7774891770837371,2.5105448113266498
3,3.8010789467704056,1.9888018640521656,-0.7138588882214651,0.05961356874574664,-0.7232267119142746,0.0077624883294957715,-1.1228206270789087,0.053000326625194716,0.012206505094456815,-0.6155702979994828,2.5105448113266498
3,4.309865729022545,2.052134521326837,-0.5992042305100236,0.001552145099805502,-0.5222424150159952,0.15829235255445018,-0.8143272356557532,-0.008894585052152626,0.028421358233036098,-0.7905202502607551,2.5105448113266498
4,3.492840091074991,2.155887213599222,-0.7655837316356304,0.09730346053253658,-0.7614440878581343,0.13995115421626894,-0.9612640001093098,0.09650946521894112,0.054316306527256934,-0.3313816412182007,2.5628453046465833
4,3.678503892038553,2.159480737564831,-0.7762178030368586,0.048737868011051066,-0.7471341967606597,0.10068797423021922,-0.9383678045543746,0.052529437533771595,0.027992924107961777,-0.4675174564027884,2.5628453046465833
4,3.8075329412975116,2.1404359120911054,-0.7454305271087049,0.027830437911922634,-0.725435433241451,0.06622278922779576,-0.9036492221799932,0.031439207574791156,0.01618845631852011,-0.5328001721948112,2.5628453046465833
4,4.198098013086158,1.9765074904295274,-0.6669773918268039,0.0029444988692908236,-0.6634411485467913,0.015853414436943776,-0.8044567646002321,0.003672602653541329,0.005454150683451048,-0.6187489447358843,2.5628453046465833
5,3.4495943813612575,2.581916031845496,-0.9948197806104251,0.015751656262948166,-0.8849264826538752,0.26307752934545864,-0.9984348678163144,0.04913947599577022,0.1620071305362117,-0.41011631818082606,2.7794668734455965
5,0.0,6.283185307179586,1.0,0.0,0.1444434267075858,1.1029572646263965,0.7071003158439362,-0.02281680909726097,1.5090673220141209,-0.6542538423490782,2.7794668734455965
5,3.7100848566420304,2.4146760479565477,-0.8524459737340242,0.006261460386136397,-0.8202049205641211,0.10177437806977854,-0.8911994607176155,0.01807569931351094,0.05961518065301924,-0.5155113301761958,2.7794668734455965
5,3.5888872899844433,2.4898984838445006,-0.9301059889945636,0.010408478351309314,-0.862709102323217,0.16610125794522035,-0.9616234907806245,0.030791094174163508,0.09878116250739637,-0.47236978922410344,2.7794668734455965
6,3.272490100354467,3.1853200065790968,-1.09552763541212,0.007604102496544307,-1.1220912677842756,0.24591179461716228,-1.2433641220634826,0.025283496648149592,0.22112117238948542,-0.4241607723390075,2.886391736303115
6,3.468917009960859,2.78823192732472,-1.0657608032170045,0.00016946356581570843,-1.0536782590406781,0.05777186758535783,-1.1385546478968678,0.00463129221663372,0.05035710823328731,-0.4993049466211801,2.886391736303115
6,3.6872718144550936,2.5751845100336928,-0.9082429246257695,0.00010741883435971822,-0.9060926789472796,0.022920878221349687,-0.9124519325180245,0.0011388845089316257,0.019333120573160428,-0.5120122628944728,2.886391736303115
6,3.317000305727587,2.968986474122751,-1.099647934310275,1.962060998006443e-06,-1.104684762197194,0.13016259587291207,-1.2166971660098795,0.010134105340548122,0.11065292050477961,-0.4792826603903393,2.886391736303115
7,4.985057750105727,0.3533368160997932,-1.7651917454311736,0.20704376500438648,-1.2092569491712584,0.8206930548485509,-1.2032460282663138,0.12143818338111383,0.9770055935184602,0.001178687242372689,3.463327464689513
