iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,0.17110141195676448,1.0,1.0,0.0,16,0.3178974614420999,1.0550897788771674,0.2116684196021118
1,1.0,0.08477164644927211,1.0,0.0,16,0.4014399594180618,0.1339146007839232,1.2474706663845976
1,0.379841290179089,0.0,0.8634273454246966,0.0,16,0.37168048122480857,0.4470524691979608,0.5608544198370395
1,0.11437815178446073,0.0,0.5380082183755295,0.0,16,0.3068083430381068,0.6533779751021109,0.1372319166956878
1,0.05439225823021335,0.2768760373825955,0.9715633968411057,0.7375160484606355,16,0.2987271596804221,0.8304890366377002,0.07262850161665502
1,0.9482180202637225,0.011347690430942775,1.0,0.0,16,0.4052991858967616,0.12141592685384262,1.2406165204909656
1,0.39692861329041185,0.0,0.39167413185741257,0.0,16,0.37610745537704077,0.4307599917476834,0.59140288563146
1,0.17775773210470733,0.0,0.8684614924978638,0.0,16,0.31940081491497274,0.6146358650080396,0.22179007336912826
1,0.0,0.0,0.172200171576159,0.24026786020867275,16,0.2952665595286521,0.7039826143485868,0.027298612390458277
2,0.812237925689411,0.46929919822297583,0.0,1.0,211,0.36914835109626964,0.36718951666359007,1.0259319300371272
2,0.6635327908748441,0.569808565072117,0.0,1.0,211,0.4118415801846986,0.5546759114072785,0.9494230378153932
2,0.47322192154208087,0.636472146600094,0.0,1.0,211,0.41436707443595416,0.718978124682115,0.7789069139600864
2,0.32343270036553984,0.676828461690816,0.0,1.0,211,0.3873102576880361,0.8227817923466132,0.559503076954697
2,0.21788729805751783,0.7118018893973597,0.0,1.0,211,0.35611881085450925,0.9087401362416931,0.36838195171611465
2,0.12649493355889016,0.7468929034407484,0.0,1.0,211,0.32815212718016784,0.9858760525948991,0.20099929890771384
2,0.03012875062764298,0.9708553337060839,0.0,0.7040447699396265,211,0.2986217794818895,1.038795865699642,0.04406088793429641
2,0.7305276881811666,0.20681957826602132,0.0,1.0,211,0.4228062670709924,0.13973539473318208,0.9883549491177787
2,0.6521666366976588,0.26798344185509404,0.0,1.0,211,0.44736389430888407,0.1869982616531634,0.9409179034576889
2,0.4879248716661453,0.4400502601959018,0.0,1.0,211,0.48323949732070565,0.3294019926985079,0.7951035358634999
2,0.3704125032665944,0.5236146234721442,0.0,1.0,211,0.47713841108975064,0.45744157592612067,0.6358222759349802
2,0.2757367483839004,0.5737765626588716,0.0,1.0,211,0.45446771615416254,0.5639701898536273,0.47416591782313455
2,0.18997362979513627,0.6107224150512155,0.0,1.0,211,0.42840421531290995,0.653496123096834,0.31537789296532104
2,0.11822201877742833,0.6431060906353152,0.0,1.0,211,0.40228864033739864,0.7362293266194531,0.18524319058671063
2,0.042433763409152406,0.6733835168719527,0.0,1.0,211,0.38042842272720123,0.8141273128238542,0.05916983363661765
2,0.0,0.7025706518054258,0.0,1.0,211,0.3614544675923473,0.8867935011565511,-0.003871822604816888
2,0.8200623096932443,0.09741528029073576,0.0,1.0,211,0.4459068117998522,0.05131729539272656,1.0281648263054186
2,0.588053897010169,0.23566627046941446,0.0,1.0,211,0.5201844233744182,0.16265368324468227,0.892326897671176
2,0.42567080930395573,0.3793453803146474,0.0,1.0,211,0.5544798211600848,0.2691425103031421,0.7164731294476667
2,0.31603817142270685,0.4752488965060385,0.0,1.0,211,0.5292313198336374,0.3758829298459505,0.5452065527926478
2,0.23747275371971702,0.5121509993515249,0.0,0.9221123669728728,211,0.5150223043209223,0.4362265267458303,0.4033414405773075
2,0.17312646189491881,0.5355710082633365,0.0,1.0,211,0.5021352270881944,0.4809872090363179,0.28339986652646265
2,0.11601264324136372,0.5733300268299258,0.0,1.0,211,0.4694674513807073,0.5629934378333085,0.18059871239947334
2,0.04014606879095994,0.6020318889076334,0.0,1.0,211,0.4475213133720254,0.6318789268989682,0.054770616246033854
2,0.0,0.6512123260740231,0.0,1.0,211,0.40443147219110576,0.7571886178514813,-0.0044838634797232935
2,0.6130552259892535,0.09897507361740471,0.0,1.0,211,0.6070848757151488,0.052427707414096136,0.9118921928946431
2,0.46395168683172394,0.2653866838238522,0.0,1.0,211,0.614453386123502,0.18509130876702862,0.7657352023086239
2,0.31385293820049276,0.3543648176150768,0.0,1.0,211,0.646258157680077,0.2492267972927428,0.5404692353649717
