iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.012718048228992862,0.915127648181845,0.2114064966836452,0.6583549167356075,0.7781688734806522,0.08974931173507228,0.9404971492860669,0.9202032026827026,0.0,0.0,0.0,0.0,0.0,0.0,0.05379322939416705
0,0.39682352219142303,0.12998646537335243,0.07306820524014891,0.1205775296384902,0.16299825199943377,0.3006231726840626,0.8624584333675115,0.9049721966550015,0.0,0.0,0.0,0.0,0.0,0.0,0.05379322939416705
0,0.8181880624811217,0.5041498712583913,0.7539020967789609,0.9129001924752647,0.5383838131701608,0.9729863323848768,0.9376276080329389,0.9174693185726687,0.0,0.0,0.0,0.0,0.0,0.0,0.05379322939416705
0,0.25018674394332296,0.3443227244843175,0.38135759988466555,0.4849322546199356,0.27987166602015673,0.7446254766241633,0.4598609863770004,0.8552295666928791,0.0,0.0,0.0,0.0,0.0,0.0,0.05379322939416705
0,0.6552010032815035,0.1786751888932936,0.8953974482308431,0.7917349765170058,0.8943150642967654,0.40868732696961385,0.9991545101504878,0.8870174378422493,0.0,0.0,0.0,0.0,0.0,0.0,0.05379322939416705
0,0.8674748483829657,0.6888615742932083,0.6000914862440204,0.24998041680425998,0.3688975589299859,0.5914149865393383,0.9188466308907991,0.9170109476597392,0.0,0.0,0.0,0.0,0.0,0.0,0.05379322939416705
1,0.24837348621742875,0.3393764593317935,0.37813602215818787,0.47986920332534483,0.27843865222314806,0.7383589773486217,0.4424472617351719,0.8733494934389666,0.4593295369119465,0.02327745078074489,-2.183194643489681,0.8552100475596688,0.03074433538117144,-1.9532612832231389,0.08255695866567853
1,0.6484533350506686,0.49057403755742957,0.6536246909749617,0.05916375760781528,0.3716543985507593,0.5054034275789299,0.8501764994430245,0.8999183671708153,0.9980861239833902,0.09668293501602931,0.8040469536741545,0.8869341109562492,0.12103711106831691,-0.5795211389305784,0.08255695866567853
1,0.6025509622599132,0.4642735433508954,0.6117878069715591,0.05407267343715011,0.3960819415138609,0.5677816014871501,0.8010159667133289,0.898558247034369,0.9742501923670134,0.5948093141488452,0.6718839543897461,0.8906662215568724,0.7047863839843922,-0.4179103739121037,0.08255695866567853
1,0.3206556038398819,0.46983101004482736,0.2908430380418018,0.4723009280577093,0.3313547703947239,0.6123143328817389,0.5620196043180183,0.792752456552282,0.6359525437989266,0.5484967003952287,-1.2038737296481667,0.8801085698027213,0.7035572549935514,-0.8750860472434556,0.08255695866567853
2,0.25388774329654934,0.3278413926058977,0.37927154737342383,0.49474179190284134,0.2828139847256413,0.7565266207319211,0.47749961767830773,0.8474291255816765,0.4129183894378845,0.050605119277531155,-1.8363826059395199,0.8627341317084283,0.7619019502362401,-0.6476970150521262,0.0924512493839196
2,0.2521337585026292,0.3443296334541891,0.38753018909344816,0.48891254174530446,0.28145843596970177,0.7488843855119656,0.46955037725902843,0.8592744937246884,0.4636434152980947,0.025233671049179056,-1.580819971213283,0.8490554925840879,0.2912298068528444,-1.0181752620089746,0.0924512493839196
2,0.32065796848325173,0.4569754204347992,0.25979841598383535,0.47231069446971224,0.33135621807699145,0.6123150520747127,0.5571902073469588,0.8129728609413035,0.5525504091379208,0.18816308918462427,-1.1328890888533332,0.8407966368143002,0.9177066717495601,-1.2418617252343829,0.0924512493839196
2,0.3206674619329021,0.5348142257956209,0.37308623826199144,0.4723409088677251,0.331365153957816,0.6123444732816116,0.6118917689125838,0.7693672521225687,0.6695987302464065,0.620543708357146,-0.543176677169148,0.8851771002373892,1.0523688783134497,-0.039841835780545204,0.0924512493839196
3,0.32069411121972,0.12431554486868601,0.3643856545896347,0.4719323835242968,0.331368422991591,0.6121529626067119,0.3525095433155773,0.873482122025645,0.328578768614371,0.30800918958260765,-1.8499914774653874,0.7690450073695997,0.055097747190337956,-2.130214179146754,0.1038298065620962
3,0.3198450803992672,0.6314776522963692,0.16892433663727358,0.4859445090676871,0.33107455217656684,0.6290072386275803,0.7509754825275685,0.8655463953129395,0.7678883631968635,0.20099006058251573,0.30081725108578183,0.8576962029505536,0.9049624720931919,-0.22665434677016272,0.1038298065620962
3,0.32044828338781317,0.11361248206115916,0.4759747550732556,0.4459184416000169,0.33139490208621314,0.6129537160960906,0.2838004960113353,0.895820553805395,0.2685552317176445,0.365523009499878,-2.1438597395475867,0.8272406777760287,1.0045806517177371,-0.8806095925651211,0.1038298065620962
3,0.31984609022293503,0.5678497042243931,0.22237012342880186,0.4802332573350976,0.33112216032073327,0.6272940212156951,0.6787205318288348,0.8461738990019257,0.69328586352814,0.1079739404838319,-0.064427918694129,0.8392525582118485,0.7051440499052642,-0.6226848916167083,0.1038298065620962
4,0.32002124673260746,0.3704335971089616,0.3721580203984938,0.4650001343058962,0.33138924423551136,0.6118927566944684,0.4386377037164695,0.807874266809962,0.4400534706625737,0.04080202484742532,-1.0264286706683237,0.8047777540958883,0.6082521430170071,-1.5245098110631103,0.11177461032219717
4,0.32122763557800615,0.4113748394981398,0.36000331268645525,0.47394087041559374,0.3313681740423746,0.610094777274059,0.49566094113594394,0.7795100117722251,0.49765519954519516,0.030660019709997387,-0.7626965047504726,0.7869814516690634,0.46005917099234006,-1.948960875765683,0.11177461032219717
4,0.18037778876494778,0.12896022625097714,0.7716236136043073,0.4289020887437665,0.10210885320208726,0.7397424972515739,0.6549368113484302,0.9172635365765716,0.22303417349777266,0.2627655347404433,-2.0200615076943436,0.8808352094481969,1.1593213559553044,0.28950003933117685,0.11177461032219717
4,0.321862586647321,0.43385153776055174,0.35360509888251807,0.4786651390680119,0.331357189429111,0.6091552600098049,0.5267401881334056,0.8013196397439408,0.5297114357011019,0.034497023882852286,-0.6159255526181298,0.7841032476769595,0.4630812318959332,-2.017607537278825,0.11177461032219717
5,0.22279223401797518,0.15871337453153173,0.6620604381299744,0.4219258762262352,0.30006162994795643,0.8323558675233054,0.3771540800307094,0.8959143410461425,0.22608433255926508,0.1760592475765966,-1.996850778551135,0.8777284560799337,1.0309201607984566,0.35432823428178595,0.12833651852110023
5,0.32100162695707907,0.40930151488572064,0.36312543601887404,0.468354659730392,0.3310433860300516,0.6105232698657785,0.4824732420527554,0.7465852062309145,0.48192526822142034,0.004313165074603678,-0.7615433094618993,0.7755156959164576,0.186117686469022,-1.8136935292158602,0.12833651852110023
5,0.3157015363957436,0.3706814132459291,0.40335591647200975,0.44362039203612313,0.32355084656210437,0.6125937330368386,0.38739181393291017,0.814151702957078,0.3904617389025974,0.045844705797280776,-1.2031676360161327,0.8393440019546288,0.7479543185519802,-0.45983950554385933,0.12833651852110023
5,0.32012507394330975,0.401910177841282,0.3701728275239417,0.46451364406009227,0.3297745267558811,0.6112774514574949,0.4660417522564786,0.8047318571802556,0.4653540027141987,0.008473963266322436,-0.8415563378709408,0.7801553908285681,0.2859753175473954,-1.7152815547289473,0.12833651852110023
6,0.32219776998685107,0.4164405170846157,0.35867978691555213,0.45610834711260617,0.33435591634876843,0.615031283628939,0.4681497036235048,0.7939584567507028,0.46847116512215814,0.010652791880329752,-0.6730221114712549,0.6954303159973748,0.6519812018807353,-3.116773368650808,0.14317204903573644
6,0.243617388220249,0.19721495242677342,0.5430820280517666,0.37997994042350114,0.3094441445049757,0.6426451700297481,0.11640028352101954,0.8755131777135579,0.18464533242613906,0.16586547482756664,-2.0506941660117946,0.8544782030203323,1.4288623533299591,0.009476306582947045,0.14317204903573644
6,0.33713563745300196,0.602081563465837,0.10522843345470717,0.5579983585435512,0.14472378111324216,0.771023938917583,0.8900076657434693,0.9133633149239667,0.8746236143278682,0.5735438966374701,1.2984153501539595,0.8543477496280661,1.4288712997434718,0.006912111089131891,0.14317204903573644
6,0.3841408072020195,0.49287132229115915,0.3443687892370624,0.5062826570135696,0.29009861653949687,0.9282668267580325,0.7920052518002095,0.7977283755300432,0.7609010538227385,0.4381319762859568,0.7464134689632829,0.8536623596134469,1.4288172951660547,-0.006559934033368235,0.14317204903573644
7,0.1738525499251776,0.1650394565718527,0.6868690434883384,0.3285185315676954,0.3272864922689061,0.6311805322596218,0.16769955756463273,0.9121288861942872,0.06839028072997588,0.16801345857899666,-2.4036682610472675,0.8573098651720719,1.5238292679208054,0.0881375830473181,0.1432391066134067
7,0.3201454725649549,0.41180568990704935,0.36311596315244804,0.46326550679999834,0.3298430781963768,0.6055936167181354,0.4768527604289898,0.7820275258876394,0.47627772703351484,0.004412498929195227,-0.5653846671995271,0.7331116559632701,0.3885849075130664,-2.347417099235853,0.1432391066134067
7,0.32118678593299443,0.5306270885468196,0.3720659743142288,0.4752001685468622,0.33136186885914864,0.6120877553193369,0.6120170435478814,0.7730229118352568,0.6122562137450515,0.0021891236445130205,0.04744866097317163,0.7707397998165103,0.3155695917857702,-1.6095207758411263,0.1432391066134067
7,0.6239549174161956,0.12839173716133606,0.6820398978514703,0.7198853190180983,0.681144519901419,0.47691838636523676,0.9914777586413527,0.8942524076509413,0.9431202709832291,0.7283768233582006,1.5386001384869448,0.8573036574729995,1.5238347796533624,0.08801584867901875,0.1432391066134067
