iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
0,0.25018674394332296,0.3443227244843175,0.38135759988466555,0.4849322546199356,0.27987166602015673,0.7446254766241633,0.4598609863770004,0.8552295666928791
1,0.24837348621742875,0.3393764593317935,0.37813602215818787,0.47986920332534483,0.27843865222314806,0.7383589773486217,0.4424472617351719,0.8733494934389666
1,0.25018674394332296,0.3443227244843175,0.38135759988466555,0.4849322546199356,0.27987166602015673,0.7446254766241633,0.4598609863770004,0.8552295666928791
1,0.3206556038398819,0.46983101004482736,0.2908430380418018,0.4723009280577093,0.3313547703947239,0.6123143328817389,0.5620196043180183,0.792752456552282
2,0.24837348621742875,0.3393764593317935,0.37813602215818787,0.47986920332534483,0.27843865222314806,0.7383589773486217,0.4424472617351719,0.8733494934389666
2,0.25018674394332296,0.3443227244843175,0.38135759988466555,0.4849322546199356,0.27987166602015673,0.7446254766241633,0.4598609863770004,0.8552295666928791
2,0.25388774329654934,0.3278413926058977,0.37927154737342383,0.49474179190284134,0.2828139847256413,0.7565266207319211,0.47749961767830773,0.8474291255816765
2,0.32065796848325173,0.4569754204347992,0.25979841598383535,0.47231069446971224,0.33135621807699145,0.6123150520747127,0.5571902073469588,0.8129728609413035
2,0.3206556038398819,0.46983101004482736,0.2908430380418018,0.4723009280577093,0.3313547703947239,0.6123143328817389,0.5620196043180183,0.792752456552282
2,0.3206674619329021,0.5348142257956209,0.37308623826199144,0.4723409088677251,0.331365153957816,0.6123444732816116,0.6118917689125838,0.7693672521225687
3,0.32044828338781317,0.11361248206115916,0.4759747550732556,0.4459184416000169,0.33139490208621314,0.6129537160960906,0.2838004960113353,0.895820553805395
3,0.32069411121972,0.12431554486868601,0.3643856545896347,0.4719323835242968,0.331368422991591,0.6121529626067119,0.3525095433155773,0.873482122025645
3,0.24837348621742875,0.3393764593317935,0.37813602215818787,0.47986920332534483,0.27843865222314806,0.7383589773486217,0.4424472617351719,0.8733494934389666
3,0.25018674394332296,0.3443227244843175,0.38135759988466555,0.4849322546199356,0.27987166602015673,0.7446254766241633,0.4598609863770004,0.8552295666928791
3,0.25388774329654934,0.3278413926058977,0.37927154737342383,0.49474179190284134,0.2828139847256413,0.7565266207319211,0.47749961767830773,0.8474291255816765
3,0.32065796848325173,0.4569754204347992,0.25979841598383535,0.47231069446971224,0.33135621807699145,0.6123150520747127,0.5571902073469588,0.8129728609413035
3,0.3206556038398819,0.46983101004482736,0.2908430380418018,0.4723009280577093,0.3313547703947239,0.6123143328817389,0.5620196043180183,0.792752456552282
3,0.3206674619329021,0.5348142257956209,0.37308623826199144,0.4723409088677251,0.331365153957816,0.6123444732816116,0.6118917689125838,0.7693672521225687
4,0.32044828338781317,0.11361248206115916,0.4759747550732556,0.4459184416000169,0.33139490208621314,0.6129537160960906,0.2838004960113353,0.895820553805395
4,0.32069411121972,0.12431554486868601,0.3643856545896347,0.4719323835242968,0.331368422991591,0.6121529626067119,0.3525095433155773,0.873482122025645
4,0.32002124673260746,0.3704335971089616,0.3721580203984938,0.4650001343058962,0.33138924423551136,0.6118927566944684,0.4386377037164695,0.807874266809962
4,0.32122763557800615,0.4113748394981398,0.36000331268645525,0.47394087041559374,0.3313681740423746,0.610094777274059,0.49566094113594394,0.7795100117722251
4,0.3206674619329021,0.5348142257956209,0.37308623826199144,0.4723409088677251,0.331365153957816,0.6123444732816116,0.6118917689125838,0.7693672521225687
5,0.32044828338781317,0.11361248206115916,0.4759747550732556,0.4459184416000169,0.33139490208621314,0.6129537160960906,0.2838004960113353,0.895820553805395
5,0.32069411121972,0.12431554486868601,0.3643856545896347,0.4719323835242968,0.331368422991591,0.6121529626067119,0.3525095433155773,0.873482122025645
5,0.3157015363957436,0.3706814132459291,0.40335591647200975,0.44362039203612313,0.32355084656210437,0.6125937330368386,0.38739181393291017,0.814151702957078
5,0.32002124673260746,0.3704335971089616,0.3721580203984938,0.4650001343058962,0.33138924423551136,0.6118927566944684,0.4386377037164695,0.807874266809962
5,0.32012507394330975,0.401910177841282,0.3701728275239417,0.46451364406009227,0.3297745267558811,0.6112774514574949,0.4660417522564786,0.8047318571802556
