-1.201944159097052989e+00,2.061530945951517424e-10
-1.999999999816391760e+00,4.999957143009723382e-01
-1.776856007251064629e+00,1.584781923367919454e-01
-1.831294649097608307e+00,1.976748029152115560e-01
-1.796576328092788000e+00,1.742866856776468243e-01
-1.995017952465286237e+00,4.461204726146904553e-01
-1.327153986486667714e+00,6.968205535855864774e-03
-1.765931535703006983e+00,1.514207199400896542e-01
-1.991835265761221496e+00,4.333961724442485508e-01
-1.979343312257831222e+00,3.893296781612625157e-01
-1.376535994606823632e+00,1.341213254753281792e-02
-1.841789935576067627e+00,2.068936573035025095e-01
-1.485535248346364412e+00,3.552357651155291229e-02
-1.754700135621594326e+00,1.451455604961662260e-01
-1.916177160051761863e+00,2.860830834776462162e-01
-1.528971775205166805e+00,4.713314076331864833e-02
-1.712698286485869525e+00,1.215956587400246480e-01
-1.351645748763012911e+00,1.181872330524047499e-02
-1.817867686863670951e+00,1.871769327839917230e-01
-1.974939883007311270e+00,3.784406011612921894e-01
-1.677659760592203009e+00,1.035438213589361389e-01
-1.981855164240384548e+00,4.002391932268053454e-01
-1.972052406820652415e+00,3.718036860437865521e-01
-1.721194874769959249e+00,1.252932524676904080e-01
-1.455474289119580877e+00,3.008184477642816823e-02
-1.691153012617222062e+00,1.103892606762395534e-01
-1.540066839077451455e+00,5.045222690370620988e-02
-1.946146060883019668e+00,3.260215972572353405e-01
-1.933775974152336374e+00,3.080510409490012647e-01
-1.582639572958307816e+00,6.867666361237212413e-02
-1.664665444117822801e+00,9.895348116677216144e-02
-1.875394238944771308e+00,2.383132012860902371e-01
-1.700878267998616966e+00,1.151733821297635796e-01
-1.952990852898798924e+00,3.348825536608656117e-01
-1.638052420266552733e+00,8.588211053498151504e-02
-1.967518367766998288e+00,3.617012170162792195e-01
-1.909080723303958393e+00,2.735561182430346072e-01
-1.620427706590609640e+00,8.072410910836924636e-02
-1.424521475391769432e+00,2.243742852785901576e-02
-1.940676553394597104e+00,3.148480046080701644e-01
-1.958624224809975445e+00,3.445747205828282311e-01
-1.595962661582281283e+00,6.949546058662792181e-02
-1.212906403087344209e+00,6.126424310437528220e-05
-1.355065125105750390e+00,1.218275886288555654e-02
-1.550337186920046184e+00,5.430388110907069521e-02
-1.926998681396482782e+00,2.952784616210604174e-01
-1.931035172266649003e+00,3.009528983135665303e-01
-1.229562562709681783e+00,3.982749785167438716e-04
-1.397532363593607219e+00,1.684746631399458572e-02
-1.471338014411597950e+00,3.243110284241479402e-02
-1.986601889241824903e+00,4.106963408414929795e-01
-1.998426430810752441e+00,4.696962710279648512e-01
-1.999702899965315694e+00,4.869285778388452446e-01
-1.390734919289659866e+00,1.569308086134391100e-02
-1.962507902451481545e+00,3.530055331931187812e-01
-1.895154871473795577e+00,2.571449429690247923e-01
-1.558286473939600292e+00,5.618466370247410246e-02
-1.441768381263924592e+00,2.525035832267563674e-02
-1.653271327751486330e+00,9.218769624363631898e-02
-1.634997447438028217e+00,8.438597533688552144e-02
-1.997078994047382761e+00,4.603777568891540550e-01
-1.315922386940612032e+00,5.805858173837608049e-03
-1.567955921265783203e+00,5.968631585047723398e-02
-1.861712438439480088e+00,2.236011387358149971e-01
-1.848413260841697436e+00,2.118771003762582872e-01
-1.888577853296046882e+00,2.521477474977189548e-01
-1.268191345902457190e+00,2.677029429064003985e-03
-1.866251112591895023e+00,2.296746729004142118e-01
-1.944287577507993969e+00,3.201413344159953489e-01
-1.411097195668792326e+00,1.985973036604971043e-02
-1.514922235553654684e+00,4.318494915648518617e-02
-1.238899069234863370e+00,7.623241645824396784e-04
-1.286777248913558935e+00,3.303261895208908783e-03
-1.730100615222137428e+00,1.316048485259700973e-01
-1.615474552575407063e+00,7.774768726609049274e-02
-1.803770867881102191e+00,1.784789601954495097e-01
-1.653657847930010805e+00,9.235260800602507203e-02
-1.734076808073994780e+00,1.339964635695204409e-01
-1.437790953765622604e+00,2.489793311465104964e-02
-1.989213038020763102e+00,4.216012809259801486e-01
-1.512997328300887290e+00,4.274283841984927168e-02
-1.989430412416660854e+00,4.225198130125915608e-01
-1.985435061474166929e+00,4.070876067074089555e-01
-1.999929307365974074e+00,4.934917338520301566e-01
-1.955582770324232111e+00,3.393611741693582928e-01
-1.744451016842718971e+00,1.386467011638237157e-01
-1.744750387673406067e+00,1.404218115288063951e-01
-1.669051798925308638e+00,1.023704561535052626e-01
-1.499612175457424312e+00,3.920908644883791538e-02
-1.604280327624228342e+00,7.309500528114076801e-02
-1.289212975896478319e+00,3.710643961277293457e-03
-1.904553392703954184e+00,2.682109092211630852e-01
-1.885795722942602115e+00,2.479409650847813618e-01
-1.465587829382495988e+00,3.113574958966736084e-02
-1.575723960016648384e+00,6.234839765635258324e-02
-1.251256204581149944e+00,1.104468435123573400e-03
-1.499665075610841392e+00,3.922479422559499440e-02
-1.963230944518120857e+00,3.582287333203210133e-01
-1.608539886074783931e+00,7.412019830732496928e-02
-1.304503141315328962e+00,4.689704587279130976e-03
