iterID,x1,x2,Pareto_f1,Pareto_f2
0,5.06920647068222,0.054299772963846187,-1.691886438743781,0.30018312780730994
1,5.06920647068222,0.054299772963846187,-1.691886438743781,0.30018312780730994
1,5.0772372055725326,0.047727282963126755,-1.6787059389996735,0.29951497225385826
1,4.817472474283604,2.1309451362873064,-0.47486248384775753,0.10661329051619561
1,5.929026660740172,0.20379700046586147,0.3969394480365058,0.0056415152106426
2,4.821065410979142,0.19351537251588885,-1.9523456723157617,0.35119329768313867
2,5.06920647068222,0.054299772963846187,-1.691886438743781,0.30018312780730994
2,5.0772372055725326,0.047727282963126755,-1.6787059389996735,0.29951497225385826
2,4.848014445889287,1.1209510373183662,-1.4097443987475116,0.024481099544659934
2,4.874700443478947,1.5236719250713349,-1.0315030037017516,0.0033133488694430113
3,4.726459374480001,0.18110825017884888,-1.9831562423659617,0.4030291047907891
3,4.821065410979142,0.19351537251588885,-1.9523456723157617,0.35119329768313867
3,4.810261508766386,0.49974803187875844,-1.856156166039181,0.2186614797696329
3,4.866535106870143,0.6789758379688299,-1.7296688366913942,0.12998264517978197
3,4.848014445889287,1.1209510373183662,-1.4097443987475116,0.024481099544659934
3,5.027789067338378,1.3160902958541758,-1.1541448713751565,0.0009206594320828598
4,4.777956294277274,0.0,-1.9892654026362249,0.46723982789215146
4,4.726459374480001,0.18110825017884888,-1.9831562423659617,0.4030291047907891
4,4.821065410979142,0.19351537251588885,-1.9523456723157617,0.35119329768313867
4,4.795785480740978,0.35151584219403914,-1.922347244827042,0.28933454708368256
4,4.810261508766386,0.49974803187875844,-1.856156166039181,0.2186614797696329
4,4.866535106870143,0.6789758379688299,-1.7296688366913942,0.12998264517978197
4,4.903506617249442,0.8867060214101619,-1.5681536885126608,0.05953502628501761
4,4.848014445889287,1.1209510373183662,-1.4097443987475116,0.024481099544659934
4,5.027789067338378,1.3160902958541758,-1.1541448713751565,0.0009206594320828598
5,4.720336233619036,0.07365735679569228,-1.9971309713736884,0.4592429657912036
5,4.726459374480001,0.18110825017884888,-1.9831562423659617,0.4030291047907891
5,4.821065410979142,0.19351537251588885,-1.9523456723157617,0.35119329768313867
5,4.795785480740978,0.35151584219403914,-1.922347244827042,0.28933454708368256
5,4.810261508766386,0.49974803187875844,-1.856156166039181,0.2186614797696329
5,4.837313913451849,0.5838769125457053,-1.8006323796964678,0.1745376656237727
5,4.866535106870143,0.6789758379688299,-1.7296688366913942,0.12998264517978197
5,4.887785791172872,0.7850397035176201,-1.648939544333067,0.0902790800373443
5,4.903506617249442,0.8867060214101619,-1.5681536885126608,0.05953502628501761
5,4.848014445889287,1.1209510373183662,-1.4097443987475116,0.024481099544659934
5,4.987534741381339,1.137253690041331,-1.3204571705313786,0.0062592892223973795
5,5.027789067338378,1.3160902958541758,-1.1541448713751565,0.0009206594320828598
6,4.720336233619036,0.07365735679569228,-1.9971309713736884,0.4592429657912036
6,4.726459374480001,0.18110825017884888,-1.9831562423659617,0.4030291047907891
6,4.821065410979142,0.19351537251588885,-1.9523456723157617,0.35119329768313867
6,4.795785480740978,0.35151584219403914,-1.922347244827042,0.28933454708368256
6,4.799448162162022,0.4233397570680537,-1.8941492216262392,0.25573731014368595
6,4.810261508766386,0.49974803187875844,-1.856156166039181,0.2186614797696329
6,4.837313913451849,0.5838769125457053,-1.8006323796964678,0.1745376656237727
6,4.866535106870143,0.6789758379688299,-1.7296688366913942,0.12998264517978197
6,4.87550569427974,0.7352912657882569,-1.6892446448035352,0.10883184916754018
6,4.887785791172872,0.7850397035176201,-1.648939544333067,0.0902790800373443
6,4.903506617249442,0.8867060214101619,-1.5681536885126608,0.05953502628501761
6,4.9295287066586795,0.9622559219831789,-1.4951219508095703,0.0378121845057402
6,4.848014445889287,1.1209510373183662,-1.4097443987475116,0.024481099544659934
6,4.987534741381339,1.137253690041331,-1.3204571705313786,0.0062592892223973795
6,4.964409215367829,1.332209054906744,-1.175350364104511,4.51104460440499e-05
7,4.720336233619036,0.07365735679569228,-1.9971309713736884,0.4592429657912036
7,4.726459374480001,0.18110825017884888,-1.9831562423659617,0.4030291047907891
7,4.821065410979142,0.19351537251588885,-1.9523456723157617,0.35119329768313867
7,4.795785480740978,0.35151584219403914,-1.922347244827042,0.28933454708368256
7,4.799448162162022,0.4233397570680537,-1.8941492216262392,0.25573731014368595
7,4.810261508766386,0.49974803187875844,-1.856156166039181,0.2186614797696329
7,4.857294670158893,0.5087085707007043,-1.8264721235769086,0.19597014952718794
7,4.837313913451849,0.5838769125457053,-1.8006323796964678,0.1745376656237727
7,4.825992598634625,0.6581500120761189,-1.7643467015530483,0.1513034412401335
7,4.866535106870143,0.6789758379688299,-1.7296688366913942,0.12998264517978197
7,4.87550569427974,0.7352912657882569,-1.6892446448035352,0.10883184916754018
7,4.887785791172872,0.7850397035176201,-1.648939544333067,0.0902790800373443
7,4.900240189266266,0.826006385271699,-1.6129474861940758,0.07556137925988904
7,4.903506617249442,0.8867060214101619,-1.5681536885126608,0.05953502628501761
7,4.9295287066586795,0.9622559219831789,-1.4951219508095703,0.0378121845057402
7,4.848014445889287,1.1209510373183662,-1.4097443987475116,0.024481099544659934
7,4.978383017549586,1.0670400339060877,-1.3808387294080804,0.014066269943185938
7,4.987534741381339,1.137253690041331,-1.3204571705313786,0.0062592892223973795
7,4.964409215367829,1.332209054906744,-1.175350364104511,4.51104460440499e-05
