iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.9543310785330741,0.3354100850681966,0.32422811998829476,0.8657779813109531,0.23257627486575694,0.7955237608812098,0.9543310785330741,4.230833362218044,0.0,0.0,0.0,0.0,0.0,0.0,2.070828052659598
0,0.6587581515920806,0.994466892391771,0.7212807471348995,0.47826384413481526,0.5931276405979174,0.07202983186012546,0.6587581515920806,3.500297156430145,0.0,0.0,0.0,0.0,0.0,0.0,2.070828052659598
0,0.32234327967122556,0.18241074972524077,0.417660787461148,0.23827199789145487,0.6696620325558517,0.39922835820008434,0.32234327967122556,3.445768067116542,0.0,0.0,0.0,0.0,0.0,0.0,2.070828052659598
1,0.0839707252612928,0.954995326975957,0.7518033711879725,0.29157671502574495,0.6984755997276557,0.0,0.0839707252612928,5.112674390645669,0.2521631660732416,0.48687919577883143,-1.522076237826394,3.4416684241072932,0.08760834384651908,-0.7933659416480644,2.487917917555855
1,0.9447118667411841,0.24659780770822576,0.7411078591831354,0.783073389593339,0.7413624262103891,0.9083300106068668,0.9447118667411841,5.48833057958054,0.9474926186613192,0.04390098729218534,1.171042327327422,3.449001703008681,0.21592576318182521,-0.7728775531521342,2.487917917555855
1,0.7390577274279809,1.0,0.24293244402140857,0.1991210625546539,0.7462974967487714,0.0,0.7390577274279809,3.7242924729416993,0.7522880286363879,0.08324799366667082,0.41498474420240683,3.4501794980183385,0.2355047816736941,-0.7695869212191438,2.487917917555855
1,0.27146950953431914,0.46240691050848065,0.5351994847054676,0.2713264263733276,0.7097459635209024,0.24909304477734134,0.27146950953431914,3.63174792599943,0.29415429352555394,0.09118211236150425,-1.359438103496484,3.4423056955109788,0.10669801492175152,-0.7915854742375603,2.487917917555855
2,0.0,1.0,0.0005824725133070086,0.0,0.0,1.0,0.0,4.601048450523953,0.008931538184723808,0.08537010848564971,-1.753316986799291,4.221526624592416,1.0653882539296462,0.07787351815698554,2.815160303066061
2,0.3668033269016877,0.35664487666579164,0.5082956829108125,1.0,0.6880070516370758,0.3025343439285751,0.3668033269016877,4.956030416232371,0.36896687304650055,0.041289620094132104,-0.6238039084085187,3.4073724492216932,0.3574477251020452,-0.9870705129168416,2.815160303066061
2,0.34538281008334065,0.5319178095008492,0.21980486573702007,0.0,0.6951660393748464,0.33285231413771205,0.34538281008334065,3.3403711286346036,0.34397975223532995,0.024005170974856313,-0.702194213511163,3.4127631852551055,0.22781079593891232,-0.9800192290991758,2.815160303066061
2,0.5353687628092534,0.8637480202234867,0.5128724750973729,0.0,0.632117227495127,0.10466213141932039,0.5353687628092534,3.6801824709301627,0.5318426896112787,0.03390286408347265,-0.11282527061975145,3.483107578584644,0.6543618192510935,-0.888006138628086,2.815160303066061
3,0.025110068647956417,0.7449875210594696,0.0,0.0,0.710295520920877,0.46981529656860355,0.025110068647956417,4.112515626294909,0.0254431321910773,0.02373616212754197,-1.4688112560476476,3.945249643237947,0.8649451347476856,-0.28915167455150986,3.38049926772249
3,0.34863434232916185,0.41759434049000194,0.021657683954961753,0.09131345825821566,0.6924777594859156,0.3396359360839081,0.34863434232916185,3.008191610724248,0.3482586482394616,0.006027494962438727,-0.4134965938827193,3.31609307926572,0.10564239609913681,-1.1540112862678793,3.38049926772249
3,0.8379451807867856,0.8956742498947586,0.07654854750611796,0.4396323994137039,0.25660749935609606,0.06646660997727116,0.8379451807867856,1.4856099703018375,0.8394377900473299,0.012957011999434975,1.192214793365899,3.9071111432640753,0.9094636673822127,-0.34157812953530187,3.38049926772249
3,0.47031418688538346,0.1270273603003403,1.0,0.11487053317230805,0.6779658347867245,0.302642731154091,0.47031418688538346,3.0892048542961357,0.4715223883792193,0.012922388969387565,-0.010535689539828752,3.3714974410733367,0.41250627665424094,-1.0778506013378824,3.38049926772249
4,0.006143691710051293,0.15523394853955527,0.0,0.05443501325069536,0.08233282998277744,0.0,0.006143691710051293,1.427611373743857,0.007827903829808358,0.028919109512990492,-1.4937700981526874,2.5612630384538724,1.2119663461427388,-1.320368725455502,5.316942852822706
4,0.42519780994777917,0.49372667740786863,0.0,0.2666843105311264,0.04016053742156184,0.0,0.42519780994777917,1.1197222644851543,0.42509998314850217,0.012067114319649684,-0.11614699344249857,1.761194709961707,0.8735280924934049,-2.1548773828230523,5.316942852822706
4,0.6754908396372622,0.5851353176198741,0.0,0.3112161189870409,0.06166671238285553,0.0,0.6754908396372622,0.897622992514697,0.6763851337783738,0.011617184708484565,0.7134705307961582,1.3210676700499904,0.666746870140127,-2.6139504545444225,5.316942852822706
4,0.2259660292303109,0.42029219459047673,0.0,0.22162165348631932,0.009851413512395372,0.0,0.2259660292303109,1.3078607107916018,0.22546742852835866,0.016279380757778843,-0.7752335542928392,2.1535141621376317,1.0408703142027707,-1.7456698593712474,5.316942852822706
5,0.46485740010507126,0.0,0.0,0.09735609014598731,0.0,0.0,0.46485740010507126,0.020974439256276615,0.46470137510550097,0.0037607102766381204,0.10511478128950102,0.4724071377818073,0.21966777921874173,-2.035252567339043,6.076624623381556
5,0.1343497564982955,0.0,0.0,0.02364401883214065,0.0,0.0,0.1343497564982955,0.7867388441157801,0.13384925921377372,0.0037407172432395563,-1.0104376062844267,0.9392959223312487,0.1353258596148318,-1.6957814072913209,6.076624623381556
5,0.7069586525241214,0.0,0.0,0.06878229614367325,0.0,0.0,0.7069586525241214,0.38579067756552227,0.7068520913496545,0.00709995147327195,0.9215877511867347,0.18471768038983827,0.286625096988186,-2.2444293072099697,6.076624623381556
5,0.0,0.0,0.0,0.0014646586919281556,0.0,0.0,0.0,1.0026363856454708,3.224050234346132e-05,0.001581282947974839,-1.4616358533296818,1.1482242594944312,0.114150856057983,-1.5438712579565674,6.076624623381556
