iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.6047979848132472,0.5966396350315908,0.21613341692937033,0.1979535381102086,0.5474476467735606,0.10195731048377428,0,0.9359398225388345,0.8747642003060744
1,0.3002172792651191,0.5999915850809399,0.9111533042734178,0.3487033765437223,0.7479490865263919,0.009864915486837537,0,0.8162899948894149,0.8779676713619305
1,0.2943179760800526,0.6906940501089034,0.6942688102002113,0.5443031862559179,0.8371555154065136,0.289740049366495,0,0.7591849721792251,0.8964625640185413
1,0.21126642691834252,0.7035365995395427,0.849496474858687,0.13567483506320857,0.548040887962366,0.03144732557502001,0,0.6372333169879066,0.8835398008226735
1,0.1614144875637475,0.3790180269302126,0.9568478169770299,0.14813452933778515,0.6292679598536665,0.42778184846272077,0,0.5759222008955376,0.9022786817830898
1,0.0,0.5912671640343227,0.3170156554559748,0.16519804406631053,0.4624998775619653,0.08057889374606193,0,0.368813168667975,0.8745605812602507
2,0.6141498628556827,0.5926573765268577,0.20266898409972478,0.16182362601433503,0.5385724653045344,0.08704483209554997,20,0.8910727046320348,0.874207160713564
2,0.7782687601615361,0.6183531045785221,0.0,0.06763556692919033,0.4508994041283782,0.09023099690567912,20,0.8685913828949893,0.8714330926577315
2,0.3116419110887819,0.6065128470326416,0.9111199020984664,0.3382913475669621,0.7479408496269035,0.01845832182847227,20,0.7822140768076954,0.8911781863304954
2,0.03025963944614566,0.27377777715107565,0.5999536802002079,0.36568080874397435,0.4023508986280316,0.5477705549792978,20,0.5697099165376195,0.9170654411554177
2,0.03345881203752177,0.2639552670626257,0.5999700610655556,0.3720110928996365,0.4023611511607524,0.5451575647482297,20,0.4568721508519753,0.9178421818761381
2,0.03358978904806988,0.26350241642686745,0.5999815516026609,0.37230237484358863,0.4023675826767001,0.5450409077560073,20,0.4523236615171274,0.9178782911834191
3,0.6047979848132472,0.5966396350315908,0.21613341692937033,0.1979535381102086,0.5474476467735606,0.10195731048377428,4,0.935939822508044,0.8747642003033919
3,0.09508249349800825,0.3661728429262505,0.574887363358235,0.4864794922076425,0.4574389321790532,0.2539539724934542,4,0.7824475332209587,0.9135095241797443
3,0.3002172792651191,0.5999915850809399,0.9111533042734178,0.3487033765437223,0.7479490865263919,0.009864915486837537,4,0.7566156357799577,0.892268752864589
3,0.04604397558107617,0.3136896794818625,0.592198407915263,0.3946077127535155,0.41969460111866863,0.4662885933351847,4,0.46171457889154216,0.9133902539841522
3,0.02561550745338579,0.291826240756406,0.5994098436807018,0.356335762496128,0.4039710658891949,0.5547429597909213,4,0.3850820045919977,0.8930861898217446
4,0.6047979848132472,0.5966396350315908,0.21613341692937033,0.1979535381102086,0.5474476467735606,0.10195731048377428,0,0.9359398225177062,0.874764200302261
4,0.09508249349800825,0.3661728429262505,0.574887363358235,0.4864794922076425,0.4574389321790532,0.2539539724934542,0,0.8722858691207767,0.8669506139540533
4,0.3002172792651191,0.5999915850809399,0.9111533042734178,0.3487033765437223,0.7479490865263919,0.009864915486837537,0,0.7566156361309241,0.8922687528635987
4,0.07402330694301633,0.24194210294646762,0.6026320574790357,0.4502771663122971,0.31393031218714074,0.5443554118271176,0,0.5440954856626936,0.9068390744502621
