iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,1.8418632668688693,4.212663652551028,2,1.380617995476847,0.014674902766410425
1,1.877586923502383,4.212662173181387,2,1.3707851224636514,0.017268328032592324
1,1.8961290408862477,4.212661870730686,2,1.3644449652987827,0.01959654930332344
1,1.898857204936185,4.212662373858533,2,1.3634413821850297,0.019983767164516254
1,1.9132144487956535,4.212662051745329,2,1.3578629889606748,0.022177325481140146
1,1.9278977912446291,4.212661875706204,35,1.3516454834870628,0.024642057639489692
1,1.9407563060258082,4.212661620434733,35,1.3457797206107576,0.026933114303219242
1,1.9540312331085388,4.212661356896507,35,1.3393165599098769,0.02938383367381399
1,1.9660869158134897,4.2126628822123555,35,1.3330928035893084,0.031652025798400846
1,1.979556341609007,4.212660850163643,35,1.3257458856187994,0.0342013529331853
1,1.9975467877229456,4.212660159699744,2,1.3152963010352872,0.037580067564454325
1,2.004581559814259,4.212662654469609,2,1.311015313254127,0.038881142241944146
1,2.0226861304746517,4.2126595956838155,2,1.2995034631822846,0.042149662245830936
1,2.0305464401946294,4.2126616870590565,2,1.294287165544792,0.043525175419478604
1,2.0440987011192164,4.212656037677333,2,1.2849891122638737,0.045824289569358564
1,2.064095189878374,4.212658666647232,2,1.2705808318683784,0.04903077912767956
1,2.076303394011614,4.21265973859388,16,1.2613904497092776,0.05087117603139282
1,2.098410278712714,4.212659372185345,16,1.2440114936431705,0.0539674370032531
1,2.123594139124669,4.21265331844891,16,1.2230976146235246,0.05711999976506624
1,2.135133330301293,4.2126428169348475,7,1.213132379153463,0.05843331616267374
1,2.1566281076101927,4.212641330086685,7,1.1939528996131556,0.060668115492944735
1,2.184865157177256,4.212639376858481,7,1.1675890076988786,0.06320949299923803
1,2.2058076515746303,4.212637928213125,7,1.1472221173502442,0.06482881890335347
1,2.23208795238497,4.212653152602372,1,1.1207391882471425,0.06657402703130268
1,2.2660295074149515,4.212664681831114,1,1.085109820859989,0.06841479818203845
1,2.2919052869579506,4.212651564979853,1,1.0569444018623302,0.06955090067812306
1,2.3283452515461613,4.21265059782027,1,1.0159321229252078,0.07082723012609715
1,2.3692152766145607,4.212649513081663,1,0.9682368631852941,0.07189727815888057
1,2.404281503082565,4.212652418379804,35,0.9260422314910961,0.07257950070309473
1,2.432594324533432,4.212651856304344,35,0.8912109242718971,0.07300661766555419
1,2.484069161052047,4.212661207737557,78,0.8263649909502344,0.07356980606237513
1,2.51917668144208,4.439472420741855,78,0.7811728184558855,0.07403970311039944
1,2.558002373391142,4.212662241596193,78,0.7304334189715173,0.07405155205832886
1,2.594055101282452,4.364608635505868,78,0.6827261800234207,0.07424376014569167
1,2.626670593923864,4.331999517395766,78,0.6391644934654087,0.0743145120570347
1,2.6636528740176453,4.2126625865127805,78,0.5894051673796167,0.07437335146240155
1,2.692353964406833,4.26632898439179,78,0.5505852774301441,0.07442217829752742
1,2.727213727043121,4.212689761060656,78,0.5032656046540538,0.07446237459261204
1,2.7556094602509913,4.21264847949773,16,0.4646346788544076,0.07448829929865779
1,2.7849564192729215,4.212647993089248,16,0.42467423001891547,0.07450888468901298
1,2.815579475888523,4.21266003481826,26,0.3829833000338851,0.0745252084490778
1,2.8434398989620133,4.212655147163248,26,0.3450985435114882,0.07453655991390246
1,2.8702289305660025,4.036778875398363,26,0.3087412352691693,0.07455054427398398
1,2.8968425420193946,4.212649602753853,26,0.2727279537963976,0.07455168503211836
1,2.9214544684642907,4.224709782021197,26,0.2395349123404811,0.07455647205333106
1,2.9472506548498587,4.212648925362781,26,0.2048864234789063,0.07456064508762608
1,2.9711580253740775,3.9292667945273076,26,0.17292158150230622,0.07457564242416234
1,2.995386070017984,4.212642403143413,26,0.1407071242764213,0.07456627465807449
1,3.018565024400891,4.212642992641095,26,0.11006136042058978,0.07456832173412316
1,3.0415471554808526,4.21266195122326,26,0.07986607243823116,0.07457005325729699
1,3.0645766380941803,4.212647348720269,26,0.04981631438241926,0.07457156427187972
1,3.085958265170943,4.212596724790474,26,0.022118486103176002,0.07457281939859677
1,3.1088555584016833,4.212646753694119,26,-0.007310562887059981,0.07457404855815948
1,3.1300767625490353,4.212659991272668,26,-0.034355736383046696,0.07457511996905562
1,6.180153851987337,4.212605481170141,26,-0.06162944208463581,0.07457299248202588
1,6.011927419777114,1.9834759359551486,159,-0.08816514345287146,0.07457216503843177
1,5.8746608354589664,2.0269967497912273,159,-0.1143533785282018,0.0745697793434262
1,5.763351461700713,1.9891511854798094,159,-0.1389691159994249,0.0745636071101251
1,5.660143814070214,2.028441581728646,159,-0.16474864086220806,0.07454767382930949
1,5.573315994954382,1.9934898942618924,159,-0.18878239178958212,0.0745160889630367
1,5.498530811153321,1.9951973183511047,159,-0.21127828511392674,0.07445931386462516
1,5.414590730280307,1.9971137583309042,159,-0.23856410197708625,0.07432936180388525
1,5.345422338063541,1.9986929451842406,159,-0.26268900324013816,0.07412253490810163
1,5.275680081906305,2.000285233952503,159,-0.28851380289532225,0.07374808350411434
1,5.211004532712953,2.001761844493028,159,-0.3137862269121248,0.07314979052764739
1,5.142179929036788,2.0281860137672645,152,-0.34203046780478225,0.07206687189461591
1,5.05528807056899,2.028218926077548,152,-0.3795467169928311,0.06967288971689711
1,4.699087384553553,2.0283538453635215,152,-0.547626591169908,0.04410450018615794
1,4.669184840569313,2.0283651716468265,152,-0.561968905527141,0.04380154161116379
1,4.659269567623953,2.028368927286831,152,-0.5666995567070793,0.04395470897113133
1,4.6452845781858105,2.0284986554202735,152,-0.573345783820908,0.04437601507823295
1,4.624029449608703,2.0283822753003156,152,-0.5833788992214736,0.04542806932791122
1,4.609563366369502,2.0284922937334353,152,-0.59015277680654,0.04638247818816371
1,4.592894916896846,2.028227761158495,152,-0.5978947965368836,0.04766937027283669
1,4.570788299692236,2.028402441622878,152,-0.6080439545138178,0.04959921445138969
1,4.553658922244377,2.028408929772579,152,-0.6158026031832288,0.051204705626425456
1,4.5426256187359,2.028453658334423,152,-0.620746020206204,0.052265935324711944
1,4.513220926518925,2.028424246603017,152,-0.6336897253330667,0.05511205624933924
1,4.494915392681478,2.0284311802492776,152,-0.6415594227706012,0.05684566794171722
1,4.48046809720582,2.020163775234799,172,-0.6476571818899058,0.058186263930805594
1,4.459586178107699,2.028435450774525,172,-0.6562799044111127,0.05999629277722865
1,4.430334558459817,2.0211412267616984,172,-0.6679397578710841,0.06235162335423865
1,4.399208417131895,2.021748091848992,172,-0.6797480396300535,0.06454963741176481
1,4.36887162584639,2.028278676500045,172,-0.6905907021760725,0.0663905233268506
1,4.324866066657252,2.023197541574711,172,-0.7049967415682246,0.06857520075739966
1,4.279325136048191,2.0187694983127913,172,-0.7180350345062934,0.07029567173119348
1,4.203807741152,2.0255578107292274,172,-0.7347542641080573,0.0722007219199206
1,4.188301823359004,2.8854964834172705,103,-0.7373589372832371,0.08503281794274666
1,4.107968498284601,3.0350645359121233,103,-0.7455004773620678,0.10801707084238682
1,4.043679242788724,3.1547610470668204,103,-0.7450102818517619,0.13893163188567897
2,2.279443076914155,4.191928760573885,11,0.9502714473402237,-0.0049209571936786115
2,2.366020513240753,4.219374838689139,11,0.885194456554463,-0.0025335967161986897
2,2.3942841868999407,4.1708059593197575,11,0.8258780552541962,-0.0007355403357306653
2,2.414019397921957,4.136892565929513,11,0.7791216302636189,0.0011802953423301552
2,2.4223418768023355,4.102767093663467,35,0.7385819188968501,0.0030499626575393735
2,2.456919346715915,4.103854490388534,35,0.7078966291336525,0.004626998155510195
2,2.469704795421017,4.079099719846921,35,0.6701531428570748,0.0065384818187984375
2,2.469831423027125,4.050944929112747,35,0.637769638212952,0.008217803839685948
2,2.4748939995696824,4.030200108734073,35,0.6077677562087614,0.00982543423365459
2,2.4795806048248554,4.010995898508895,35,0.5788152308148098,0.011395940133883037
2,2.473323357113283,3.9883650855422115,35,0.5534545866198232,0.012806125530254168
