iterID,x1,x2,Pareto_f1,Pareto_f2
0,5.211716206552319,4.018329288983344,-0.5315696034176176,0.9905497368622167
0,0.46494141029508507,1.823657477553429,0.2987837285697696,0.8288655170572253
0,2.527346688906948,5.470023555168786,0.8070088010168128,0.571448881493117
1,5.211716206552319,4.018329288983344,-0.5315696034176176,0.9905497368622167
1,5.074880995562922,3.9858477055371835,-0.43778960406273115,0.9672313525116383
1,4.970374447549545,4.008496730513683,-0.4039711426050163,0.9511099813000278
1,0.46494141029508507,1.823657477553429,0.2987837285697696,0.8288655170572253
1,2.6974873045771015,5.321246728858975,0.7904249823017917,0.582004044121135
1,2.527346688906948,5.470023555168786,0.8070088010168128,0.571448881493117
2,5.237338789338475,5.273996502484393,-1.1303756803219582,0.7327674915564419
2,5.657242617299965,4.878972154244456,-0.5338734678219867,0.7216870543382954
2,2.6974873045771015,5.321246728858975,0.7904249823017917,0.582004044121135
2,2.527346688906948,5.470023555168786,0.8070088010168128,0.571448881493117
3,4.978186897102304,5.507521473113804,-1.5803130594117594,0.7440301112985188
3,5.237338789338475,5.273996502484393,-1.1303756803219582,0.7327674915564419
3,5.561315244811394,5.147820044243393,-0.607341049658403,0.6412690557039114
3,2.0438445454198155,5.243978053252603,0.5937190237693253,0.2318028179165943
4,4.8372522408756895,6.0596181204899,-1.9370795278633692,0.5492718671633103
4,5.274963560451627,6.283185307179586,-1.2769266527768908,0.23331711942071331
4,5.751585642570542,6.283185307179586,-0.020834263475200898,0.06900135843241095
5,4.715610933049527,6.283185307179586,-1.9999740476288972,0.49838902645483185
5,5.00570771989523,6.283185307179586,-1.7900963529032807,0.35543459683226164
5,5.274963560451627,6.283185307179586,-1.2769266527768908,0.23331711942071331
5,5.488307298254891,6.283185307179586,-0.7327367263004083,0.14981407709057337
5,5.751585642570542,6.283185307179586,-0.020834263475200898,0.06900135843241095
5,6.263899870417737,6.283185307179586,0.9799719947553652,9.297913592432039e-05
6,4.715610933049527,6.283185307179586,-1.9999740476288972,0.49838902645483185
6,5.00570771989523,6.283185307179586,-1.7900963529032807,0.35543459683226164
6,5.145890822309238,6.283185307179586,-1.5546141840909344,0.2899743528626947
6,5.274963560451627,6.283185307179586,-1.2769266527768908,0.23331711942071331
6,5.378604536235565,6.283185307179586,-1.02228051495045,0.19099239104049714
6,5.488307298254891,6.283185307179586,-0.7327367263004083,0.14981407709057337
6,5.606129062629058,6.283185307179586,-0.41150912418450103,0.11028982006671817
6,5.751585642570542,6.283185307179586,-0.020834263475200898,0.06900135843241095
6,5.9227309331881735,6.283185307179586,0.3985067602323702,0.03213166858831462
6,6.263899870417737,6.283185307179586,0.9799719947553652,9.297913592432039e-05
7,4.715610933049527,6.283185307179586,-1.9999740476288972,0.49838902645483185
7,4.873294887018557,6.283185307179586,-1.9357464753973197,0.4198937615682572
7,5.00570771989523,6.283185307179586,-1.7900963529032807,0.35543459683226164
7,5.078352177791873,6.283185307179586,-1.6776678815297723,0.32107556282858796
7,5.145890822309238,6.283185307179586,-1.5546141840909344,0.2899743528626947
7,5.274963560451627,6.283185307179586,-1.2769266527768908,0.23331711942071331
7,5.378604536235565,6.283185307179586,-1.02228051495045,0.19099239104049714
7,5.488307298254891,6.283185307179586,-0.7327367263004083,0.14981407709057337
7,5.606129062629058,6.283185307179586,-0.41150912418450103,0.11028982006671817
7,5.668990977427737,6.283185307179586,-0.24054432210693227,0.09138098995965427
7,5.751585642570542,6.283185307179586,-0.020834263475200898,0.06900135843241095
7,5.9227309331881735,6.283185307179586,0.3985067602323702,0.03213166858831462
7,6.056665441686077,6.283185307179586,0.674533106328933,0.012773055172170755
7,6.263899870417737,6.283185307179586,0.9799719947553652,9.297913592432039e-05
