iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.0253425586983247,1.1461205425452454,0.6452864063986794,0.9997769556741375,0.0,0.0,0.0,0.0,0.0,0.0,1.295631238599957
0,4.131580462078109,3.59150221865711,-0.47775490456640346,0.4347372710519214,0.0,0.0,0.0,0.0,0.0,0.0,1.295631238599957
0,5.6501100378214755,4.641366986008547,-0.6129123885012083,0.82367301560441,0.0,0.0,0.0,0.0,0.0,0.0,1.295631238599957
1,4.131616433084273,3.822810527481184,-0.5269302959801724,0.55013825427292,-0.5414837739055831,0.08715642219660193,-0.6968879266585737,0.6147135606740868,0.902446575060223,-0.5846427484268949,1.8916774045082674
1,4.129826628993871,3.599143122865442,-0.48101304430612357,0.4376567386083099,-0.48019827499265716,0.003404313416016986,-0.5882198021713376,0.43514904239004726,0.05093640023623804,-1.3452897641493748,1.8916774045082674
1,4.130648570687988,3.0400201556928925,-0.44140346359163235,0.1843172023699261,-0.2462956726692919,0.26653644887279265,-0.1734763872033481,0.7398745919913398,1.0015428289312984,-0.05445245322825576,1.8916774045082674
1,6.283185307179586,2.52443142368249,-0.8155246003190988,0.9077623001595492,0.03646573863304159,0.4283121113610556,0.327900819291217,0.7527290809755757,1.0024575109442693,8.419290959934059e-10,1.8916774045082674
2,3.902799411482669,2.5908885876032315,-0.731009278412792,0.011036999974835648,-0.618411815416427,0.39407469069532,-0.5285213123219137,0.07605304462091467,0.4391537431104768,-1.974342621717767,2.662805245522353
2,3.746571280215111,3.8247590931152775,-0.8425695217462704,0.36054865861860663,-0.7550037201382371,0.559721615784839,-0.8407248418182576,0.4144037028367008,0.4818226169408066,-0.7456192216196769,2.662805245522353
2,3.7477351985529275,3.16543685046047,-0.9204822240782118,0.09598234038987774,-0.6937207696903045,0.5667642354024456,-0.7006524600269586,0.19054904396832478,0.49720870454513444,-1.5585493900520078,2.662805245522353
2,3.9892619615228644,2.5417554073730004,-0.647205065003994,0.01527674955843139,-0.5722176142781429,0.27057985795094275,-0.4229367781065889,0.06984837485995454,0.36514313340162075,-1.9968749346896857,2.662805245522353
3,3.5401304726988307,2.9806826255103798,-1.0778455100222164,0.014050439207284549,-1.0176648402540402,0.31140856709803244,-1.2050766165205218,0.04493699467812018,0.11007063417783794,-1.1687056737137453,2.862851077772872
