iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,6.283185307179586,0.4574344283409243,2,0.632210193004801,0.7527290808721022
1,6.283185307179586,0.23698767388026354,2,0.5894072484567933,0.7527290808721022
1,6.283185307179586,1.5214114031685464,2,0.5467477916323592,0.7527290808717777
1,6.283185307179586,1.628565590536224,2,0.5057692002189769,0.7527290808714043
1,6.283185307179586,1.7222956221100336,5,0.4659806371185238,0.7527290808707715
1,6.283185307179586,1.8110852732253169,5,0.42528967504927073,0.7527290808697088
1,6.283185307179586,1.882821963529435,5,0.39053569361020923,0.7527290808683341
1,6.283185307179586,1.9633116464379323,38,0.3498004430755843,0.7527290808659955
1,6.283185307179586,2.0365912342429286,38,0.3113341567523101,0.7527290808629111
1,6.283185307179586,2.1061668926667148,38,0.2737858258029528,0.7527290808590348
1,6.283185307179586,2.1699672258690743,38,0.23862463616230167,0.7527290808548377
1,6.283185307179586,2.2253302262292416,38,0.2076514752134324,0.7527290808512238
1,6.283185307179586,2.2989551466846216,38,0.1659465569101553,0.7527290808485707
1,6.283185307179586,2.35726205888985,38,0.13261716943879232,0.752729080851923
1,6.283185307179586,2.412257655803433,2,0.1010284189565096,0.7527290808655441
1,6.283185307179586,2.473708849993577,2,0.06565379895481563,0.7527290809054936
1,6.283185307179586,2.52443142368249,7,0.03646573863304159,0.7527290809755757
1,6.283185307179586,2.5884436519620087,7,-0.0002591140401672076,0.7527290811548419
1,6.283185307179586,2.651041554985858,7,-0.03594948013912058,0.7527290815129921
1,6.283185307179586,2.707777561010287,7,-0.06801701662372052,0.7527290821270941
1,6.283185307179586,2.765772031893219,7,-0.1004357640992389,0.7527290832657123
1,4.146414401912525,2.812188791762868,61,-0.12598192147991083,0.7509829834846751
1,4.130853429537524,2.862946904425804,61,-0.1536378900099828,0.7499661417432426
1,4.130776060144142,2.9298224632104546,61,-0.18938855095201018,0.7477325190150366
1,4.130681083872265,3.011916828636577,61,-0.23204217988754022,0.7425849283456929
1,4.130648570687988,3.0400201556928925,61,-0.2462956726692919,0.7398745919913398
1,4.130419180202778,3.1296107303879466,62,-0.2904151380818043,0.7260060855811317
1,4.130290609581824,3.2314889653008945,62,-0.3378841630383799,0.6945206679959423
1,4.129826628993871,3.599143122865442,62,-0.48019827499265716,0.43514904239004726
