iterID,x1,x2,Pareto_f1,Pareto_f2
0,5.6501100378214755,4.641366986008547,-0.6129123885012083,0.82367301560441
0,4.131580462078109,3.59150221865711,-0.47775490456640346,0.4347372710519214
1,6.283185307179586,2.52443142368249,-0.8155246003190988,0.9077623001595492
1,5.6501100378214755,4.641366986008547,-0.6129123885012083,0.82367301560441
1,4.131616433084273,3.822810527481184,-0.5269302959801724,0.55013825427292
1,4.129826628993871,3.599143122865442,-0.48101304430612357,0.4376567386083099
1,4.131580462078109,3.59150221865711,-0.47775490456640346,0.4347372710519214
1,4.130648570687988,3.0400201556928925,-0.44140346359163235,0.1843172023699261
2,3.7477351985529275,3.16543685046047,-0.9204822240782118,0.09598234038987774
2,3.902799411482669,2.5908885876032315,-0.731009278412792,0.011036999974835648
3,3.5401304726988307,2.9806826255103798,-1.0778455100222164,0.014050439207284549
3,3.654650155064351,2.6209159000345412,-0.9403256920847167,1.4513180355946176e-05
4,3.360429987880716,3.1746271115359406,-1.1223403392410225,0.015776182086286505
4,3.361362392370384,3.067706514542339,-1.1204836235447766,0.005311076930459624
4,3.3727272319988892,2.9689176199963825,-1.1108144065137668,0.0008541363012336545
4,3.49033545262618,2.77883818370522,-1.0582972142193026,4.908092698929778e-05
4,3.654650155064351,2.6209159000345412,-0.9403256920847167,1.4513180355946176e-05
5,3.3748056178724903,3.1413548069326307,-1.1242859097685318,0.013508086529077756
5,3.361362392370384,3.067706514542339,-1.1204836235447766,0.005311076930459624
5,3.344862505476116,3.0211121931548948,-1.113709407657382,0.0017125423399209083
5,3.3727272319988892,2.9689176199963825,-1.1108144065137668,0.0008541363012336545
5,3.3301923796211588,2.965018704492447,-1.102727768633365,3.6154391994891455e-05
5,3.654650155064351,2.6209159000345412,-0.9403256920847167,1.4513180355946176e-05
6,3.3975720869195567,3.1532084444173445,-1.1249207959384697,0.017795230826746944
6,3.3748056178724903,3.1413548069326307,-1.1242859097685318,0.013508086529077756
6,3.3826172156110528,3.087765067055923,-1.123461205772073,0.008735123619350915
6,3.361362392370384,3.067706514542339,-1.1204836235447766,0.005311076930459624
6,3.3669928533344895,3.0183562768509122,-1.116768779072847,0.0026070928828039186
6,3.344862505476116,3.0211121931548948,-1.113709407657382,0.0017125423399209083
6,3.3727272319988892,2.9689176199963825,-1.1108144065137668,0.0008541363012336545
6,3.3301923796211588,2.965018704492447,-1.102727768633365,3.6154391994891455e-05
6,3.623196506433939,2.656829863667676,-0.9683157856788739,2.4947187911017465e-06
7,3.3941338486144934,3.14042581460152,-1.1249993679868753,0.015714257187154024
7,3.3748056178724903,3.1413548069326307,-1.1242859097685318,0.013508086529077756
7,3.3826172156110528,3.087765067055923,-1.123461205772073,0.008735123619350915
7,3.361362392370384,3.067706514542339,-1.1204836235447766,0.005311076930459624
7,3.371204301762748,3.0400206247329007,-1.1193763895946796,0.004092939755104386
7,3.3669928533344895,3.0183562768509122,-1.116768779072847,0.0026070928828039186
7,3.344862505476116,3.0211121931548948,-1.113709407657382,0.0017125423399209083
7,3.3727272319988892,2.9689176199963825,-1.1108144065137668,0.0008541363012336545
7,3.3418963750863586,2.9720830803363567,-1.1065936600769635,0.00023705115805261467
7,3.3301923796211588,2.965018704492447,-1.102727768633365,3.6154391994891455e-05
7,3.4072523407485993,2.8755191450140005,-1.0943471942349614,4.281204069034317e-08
