iterID,x1,x2,x3,x4,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,0.4961370629316097,0.7292404095537505,0.06890638511314214,0.506139329290981,0.34807727481335554,0.7684596949338073,0.8334397700244522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48216945741941214
0,0.7656001671920739,0.29024410205912543,0.5886359521601052,0.30620363597930716,0.33784373735223316,0.16566859976249546,0.9753484624196401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48216945741941214
0,0.07399772369657982,0.5372479543008819,0.6935804229216249,0.9128134320663233,0.797283762614671,0.8964984188329783,0.14008338920772548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48216945741941214
1,0.7707125129518705,0.2832198413402237,0.513508507613101,0.8088439837679086,0.3485251587919328,0.16616171169082203,1.0252744702641499,0.7164011690600866,0.4592876157153264,1.0363604285193282,0.16644259947141338,0.07740895010468896,-1.3926275199645308,0.2638536125209992,0.29088072096868683,-1.057114726413942,0.4893459376461081
1,0.7711187090032755,0.27846282431325264,0.7037506958117754,0.6315115954669518,0.3374495328870176,0.1577975999620924,0.9911133114887061,0.473500284916322,0.49114093652037477,-0.09757355122778777,0.16816057748800167,0.12162565266358716,-1.387236160959957,0.6124451329281433,0.29323108817430626,-0.10187979352022891,0.4893459376461081
1,0.7707631066002826,0.2831536412503028,0.558849909983023,0.7370383161912688,0.3370448237266801,0.16064537233873208,0.9916919788110083,0.6209934851296588,0.5966432221313224,0.590968823136561,0.1664344122639444,0.07733008107909553,-1.3926532130608824,0.39569939208516286,0.3722513436738326,-0.6958216741698862,0.4893459376461081
1,0.7767965247641248,0.2398053620572253,0.5780352818183687,0.8453827657660201,0.35943160873696495,0.14218193867991372,1.0569155920084958,0.7555621585048753,0.32744165297744576,1.2191756404461889,0.21486399395070133,0.46495652245223473,-1.240671488735238,0.2092432114934779,0.20943077321945827,-1.2067619774425817,0.4893459376461081
2,0.8581416721332603,0.0,0.3774265158086907,0.0,0.27955905479449056,0.0,1.2337475879646973,0.3516511001467346,0.4238391273374786,-0.36411964069834823,0.04809764924965232,0.19694258581322846,-0.9885109533430523,0.9009295499576006,0.6597183621779525,0.1390315788562173,0.6157143717353518
2,0.41542290922609637,0.0,1.0,0.8302241005986006,1.0798195349754536,0.0,0.825227920194137,0.5328551551153837,0.4686222404346731,0.7788196006121808,0.6242373006411427,0.6312254208722816,0.8913336682851565,0.6215112667642257,0.5199293855012255,-0.7902189379113445,0.6157143717353518
2,0.3298821271201946,0.0,1.0,0.7602169995909468,1.1447278030012973,0.0,0.6526603322366141,0.5811170740570717,0.4275328904462564,1.0832302333044055,0.7083673267935284,0.6325515423953098,1.1658354783897664,0.5071129200362972,0.46281194578804696,-1.170669070233977,0.6157143717353518
2,0.5319712590537217,0.0,0.7367765227339642,0.7381550476625536,0.7463633946820201,0.0,0.8253624187599032,0.4178397876512835,0.3216446254088772,0.05336355686517891,0.4860037446109935,0.48599465367128347,0.4403013426949798,0.7915592443541708,0.3489846120274776,-0.22469699265847254,0.6157143717353518
3,0.0,0.0,0.21143892721464538,0.7747769200525905,1.1587698485206224,0.0,0.0,0.618989407267578,0.5536334800018962,0.2028692584610381,0.040380390969851965,0.2746326728719778,-0.6159365768637706,0.14123774842598202,0.6808626792932262,-2.667268012674306,0.7504496879382448
3,0.0,0.17170900149377372,0.5655820360550472,0.7912866935521228,1.0497713912203568,0.29021619957604605,0.0,0.721463336065975,0.32100865460132033,0.5329657388464644,0.29254859501461283,0.314149827647353,0.23270796092647927,0.029798177051926555,0.325866690530293,-3.076112458516322,0.7504496879382448
3,0.0,0.0,0.0,0.4015897281508225,1.259684581605429,0.0,0.0,0.5526948869564842,0.7466288147404843,-0.010683477148280662,0.05266467677272518,0.2819119627704154,-0.5745951552251718,0.32950051422436577,1.036545401433731,-1.976578114943373,0.7504496879382448
