iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,-1.9861677948190668,-0.4882272947209647,0,0.9998304819882373,0.8143524520274941
1,-1.870704117540844,-1.4619917510839229,0,0.9662414433490085,0.8170929785875205
1,-2.0,-2.0,0,0.8845625089063456,0.8142364890102217
1,-1.2416141102770832,-2.0,0,0.8845694985584828,0.8663910800169171
1,-0.6788959951031126,-0.11086950348183722,0,0.8794841893981161,0.9205780067547025
1,-1.0050162362257418,0.05197461043922713,0,0.8055306951630293,0.889821274863194
1,-2.0,1.8898895264755362,16,0.660920801643316,0.8142545372442676
1,-2.0,1.6957678834583807,16,0.6069342287958233,0.8142500944827963
1,-2.0,1.5270294488235812,16,0.5533268664116716,0.8142465345385346
1,-2.0,1.3610952058295194,16,0.5000282760235092,0.8142433076545399
1,-2.0,1.1488156297013847,16,0.44679579124863283,0.8142395756160452
1,-2.0,1.0040531895531761,16,0.433652000539993,0.8142372856562566
2,-0.6820497616817907,0.1579725132757055,5,0.9262596215665412,0.30724268925487686
2,-0.6915223639883643,0.1715529697960001,5,0.9299674345754392,0.3120806150872909
2,-0.7136168927519888,0.20322893142721732,5,0.9377856615346255,0.3406944125519309
2,-0.6397185807828474,-0.11008953454234538,31,0.9070244839792311,0.3402712105026455
2,-0.6279936157789068,-0.10985595827196004,31,0.9009211474193067,0.3648789163144402
2,-0.6210552164337488,-0.10965479532556643,31,0.8971536809023817,0.3811788907746732
2,-0.6139135781662655,-0.10957399911844945,40,0.8931561901120885,0.3989741761953947
2,-0.6084935662399498,-0.10941146768053445,40,0.890042083224563,0.41301027895852
2,-0.6007780636848632,-0.10805354951355817,40,0.8854908111810411,0.4335545002620392
2,-0.593697309895796,-0.10907721352332111,40,0.8811932917849901,0.4527774112202244
2,-0.5870332744367466,-0.10891345447653822,40,0.8770444769563904,0.47101474171925783
2,-0.5807488280679773,-0.10895558303584396,74,0.8730407125688117,0.48821209577360786
2,-0.5747036263749745,-0.10883672658823818,74,0.8691069038553747,0.5046541300531067
2,-0.5672120502983053,-0.10877452035530566,74,0.8641214130865525,0.5247703776463045
2,-0.561328523798795,-0.10860087426609,74,0.8601216551657141,0.540287014058945
2,-0.5541936867231931,-0.10819178402782481,74,0.8551733525933718,0.5586869914271728
2,-0.5466571061035839,-0.10837537534672737,74,0.8498321012170598,0.5775445024768942
2,-0.5400124644326476,-0.10787154546952826,74,0.8450274331689621,0.5936190797608281
2,-0.5317206958762997,-0.10829980178660881,74,0.8389090592103221,0.6128918880801838
2,-0.5243605507000466,-0.10818589252352573,74,0.8333665437564792,0.6292270836104845
2,-0.5160374566521391,-0.10731424684143609,74,0.8269757354119721,0.6467919446705206
2,-0.5062924246236176,-0.1079596831089733,74,0.8193319890100728,0.6661098021530155
2,-0.49666299079359555,-0.10840098352280503,114,0.8116137930284776,0.683873348417283
2,-0.4879111330702044,-0.10845040762392366,114,0.8044617364483309,0.6988898491391609
2,-0.4780405310602689,-0.10910488437727794,141,0.796244733950851,0.7145697956662285
2,-0.45674328680936016,-0.1099428043212578,141,0.778002989834013,0.7441137887982979
2,-0.44676745854322353,-0.11033529385480678,141,0.7692336949643163,0.7560833019789751
