iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.3365157613993551,0.21612976893518213,0.0,0.13398818307041718,0.4200103061955344,0.3774715823001407,0,0.9409197465796705,0.8778376049239368
1,0.2632924653083782,0.22440203437001516,0.0,0.09807191353670318,0.4340457304503123,0.4710622961575012,0,0.9410944755141024,0.8812894228154282
1,0.42232774734843487,0.526150275100953,0.6879448777367942,0.020119209557579287,0.15143597168253475,0.9554460229226573,4,0.863524360384752,0.9133198494887736
1,0.3758006556386545,0.3235514307988564,0.6845623364728984,0.25404472647407794,0.19465532089564366,0.7554359971572354,4,0.7800721578040294,0.8846535061693812
1,0.34940154990095185,0.20859844069087763,0.6826431091752903,0.38677222412954126,0.21917763956770714,0.6419518823168469,4,0.7327602181154348,0.8780830590609654
1,0.33618293238154995,0.16159068151386358,0.6816569496458287,0.382177303921593,0.23162360821528874,0.28234094239960233,4,0.7211216364959443,0.8801959819345243
2,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0,0.9833784594475935,0.8784726447089626
2,0.0,0.0,0.34667194495025744,0.0,1.0,0.0,0,0.9003765607571818,0.8874239263952944
2,0.2930203601988363,0.24542263363882352,0.6335268686043326,0.04200228897179109,0.6377800441652784,0.18728764949685797,0,0.8252545901322561,0.8928749407818374
2,0.9618247261245803,0.36831538406100217,0.8109811716558392,0.2025405001667582,0.8760945325173373,0.75116081320451,0,0.6741171358487121,0.8920518898226705
2,0.6765501657551224,0.14105289353354955,0.49743188559258694,0.24730298881344714,0.07230321589184283,0.6228104041254173,0,0.5367298754457428,0.9018268113079668
2,0.5762766344561391,0.29379979468724376,0.6870015210173605,0.997702387936592,0.7886829873224651,0.793235867964249,0,0.47155755324180826,0.8873194515363564
2,0.4151993265201337,0.21760820651323737,0.7315839651259325,0.4879832267958273,0.344875517172009,0.7417499391177922,0,0.3296424461287272,0.8832294914073392
3,0.7468756665426526,0.21213143207717977,0.8212582168476312,0.41374462067273354,0.5661153932051252,0.29254853012141013,1,0.9014198020393707,0.8776855602135102
3,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,1,0.7839005187892821,0.8738380111139351
3,0.6501967312975455,0.21820390293912517,0.7695060757219501,0.4528508924182745,0.3965800131787819,0.4473440267367433,1,0.6966105270867116,0.8723646105899495
3,0.6217934150034216,0.21998793490163498,0.7543018078060468,0.4643399288113266,0.3467721929982588,0.4928214147543551,1,0.5999518029818539,0.8713311419639935
3,0.5964318659773153,0.22158091135596167,0.7407257949854944,0.47459858159425494,0.3022983907030968,0.5334285394240377,1,0.508303604352367,0.8707609264132391
3,0.002415362970988641,0.29130925039079236,0.675252543756635,0.4974183451210104,0.162431680731323,0.6931972109628433,4,0.3842721253049713,0.8702196808101694
3,0.04239902003924063,0.2643191142192598,0.6818850716019781,0.5037481583953162,0.15226439937240865,0.6889229553753381,4,0.33902921643192635,0.869431999899248
4,0.7177051297827636,0.21503806333080402,0.33756770770387123,0.5809258230733689,0.5399600871596235,0.018119097288136016,0,1.043429385094849,0.8878831453508101
4,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0,0.983378459471742,0.8784726447091289
4,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0,0.8846955452576651,0.8774070932611565
4,0.6501967312975455,0.21820390293912517,0.7695060757219501,0.4528508924182745,0.3965800131787819,0.4473440267367433,0,0.8156944194395479,0.8749831667202708
4,0.6074306086327662,0.22948071125366434,0.9288459658861248,0.337188356257865,0.44913500112385213,0.47365193159757935,0,0.6983404638605532,0.897466131072451
4,0.03813224258190751,0.19917134503787393,0.1414407637745166,0.3507649149107436,0.9519553141866827,0.8114131050745573,0,0.5566714792805622,0.8859613779222804
4,0.4151993265201337,0.21760820651323737,0.7315839651259325,0.4879832267958273,0.344875517172009,0.7417499391177922,0,0.5336981945569668,0.8698509389198923
4,0.25271165521132277,0.223532388424784,0.34853115715092237,0.290110694728997,0.04301446747420626,0.9061945655813821,0,0.3589436471769045,0.8768890481057889
4,0.27408715662197225,0.2245729699378537,0.34785135431027375,0.29788570649639584,0.08481517932714094,0.8361188245688265,0,0.3206471181933894,0.8770057983830017
5,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0,0.9833784594679227,0.8784726447124253
5,0.0,0.21110949891105307,0.7107768109369145,0.5141581173144653,1.0,0.0,0,0.9311781241245651,0.8703432605697892
5,0.6501967312975455,0.21820390293912517,0.7695060757219501,0.4528508924182745,0.3965800131787819,0.4473440267367433,0,0.8156944194755907,0.8749831667220891
5,0.4709297665178994,0.21516544063336174,0.6629880366474188,0.5235287233421165,0.027555186902610884,0.5382201897829291,21,0.6875391652598906,0.8697120003146114
5,0.44524713547477557,0.21452793070539944,0.6384553260699317,0.49357198240819145,0.06956245528464261,0.5604424418920985,21,0.6110985233636247,0.8694868383256239
5,0.44130239121236325,0.2145711617317806,0.6356819840836563,0.48790131963807654,0.07470353443143485,0.5638036925250295,21,0.5969494146904633,0.869807757665701
5,0.41529729342168464,0.2140206258169277,0.6114292256112003,0.4569738074238733,0.11646827042777899,0.5862271552972155,21,0.5108275642243887,0.8733987718027332
5,0.3881745962735326,0.21350550109549143,0.5867167839524985,0.4240142767032443,0.15924992821029996,0.6096800171566397,21,0.4258836408010296,0.8790451288189545
5,0.35233438311000687,0.46262776007829315,1.0,0.38033441759111564,0.22093033758525496,0.644588914099668,21,0.3543619066766221,0.9216706836862992
6,1.0,0.2212206375651257,0.8812312734161918,0.2808575925765648,0.7216324894133285,0.0,5,0.9655346533415781,0.877342369558347
