iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.812731525382673,0.5330169148474798,0.23279457903844497,0.05038876210530663,0.9486461856584122,0.6153871026115523,0.9995777361582799,0.9549148767272814,0.0,0.0,0.0,0.0,0.0,0.0,0.015334913099386048
0,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0.983378459471248,0.8784726447052442,0.0,0.0,0.0,0.0,0.0,0.0,0.015334913099386048
0,0.5233978230992056,0.12005408224035968,0.6808407018949629,0.44507791836306704,0.23653241906721578,0.42644830474095863,0.7172563003713528,0.9019372137714162,0.0,0.0,0.0,0.0,0.0,0.0,0.015334913099386048
0,0.8497244723055083,0.8157677772506411,1.9062469557481105e-05,0.9221942141621695,0.024459315136185506,0.28086991673279327,0.9958735658409285,0.9345650142001122,0.0,0.0,0.0,0.0,0.0,0.0,0.015334913099386048
0,0.06950366745042899,0.47968623939849087,0.6334574281125894,0.6613769292865662,0.5522373630265405,0.8130237505715687,0.9155595313861525,0.9073792590006073,0.0,0.0,0.0,0.0,0.0,0.0,0.015334913099386048
0,0.1977100352296118,0.903517937500842,0.992981588358417,0.6731757972054804,0.4028841337278545,0.8859192718343438,0.9835567542045514,0.9476989250460334,0.0,0.0,0.0,0.0,0.0,0.0,0.015334913099386048
1,0.34940154990095185,0.20859844069087763,0.6826431091752903,0.38677222412954126,0.21917763956770714,0.6419518823168469,0.35843528952543363,0.8854511175424422,0.7327602181154348,0.35054510665983696,-1.9922991174295532,0.8780830590609654,0.12673079555652125,-1.5776771798281124,0.04463454302584838
1,0.3365157613993551,0.21612976893518213,0.0,0.13398818307041718,0.4200103061955344,0.3774715823001407,0.77125150061159,0.9291281475286092,0.9409197465796705,0.9948713254680384,0.08363203179837847,0.8778376049239368,0.15772264361467778,-1.58673667278005,0.04463454302584838
1,0.33618293238154995,0.16159068151386358,0.6816569496458287,0.382177303921593,0.23162360821528874,0.28234094239960233,0.7815707338241513,0.8992496810463446,0.7211216364959443,0.16860627171651923,-2.1083682414085843,0.8801959819345243,0.3364096427148577,-1.4996910838807145,0.04463454302584838
1,0.2632924653083782,0.22440203437001516,0.0,0.09807191353670318,0.4340457304503123,0.4710622961575012,0.7203320560390548,0.940352590161333,0.9410944755141024,0.9947779307069811,0.08537456667215923,0.8812894228154282,0.45277823627624786,-1.459333157655347,0.04463454302584838
2,0.4151993265201337,0.21760820651323737,0.7315839651259325,0.4879832267958273,0.344875517172009,0.7417499391177922,0.5336981945288931,0.8698509389103265,0.3296424461287272,0.26705159606780315,-2.587529370545774,0.8832294914073392,0.3141986550960211,-1.3618627014384148,0.05179021483249729
2,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0.983378459471248,0.8784726447052442,0.9833784594475935,9.999989311465896e-06,0.8433733900724347,0.8784726447089626,9.999956004684091e-06,-1.5486318238080756,0.05179021483249729
2,0.5762766344561391,0.29379979468724376,0.6870015210173605,0.997702387936592,0.7886829873224651,0.793235867964249,0.9965836185231987,0.9233798231699349,0.47155755324180826,0.6754704990060595,-1.8427380131049689,0.8873194515363564,0.33899916523640544,-1.201277693709629,0.05179021483249729
2,0.2930203601988363,0.24542263363882352,0.6335268686043326,0.04200228897179109,0.6377800441652784,0.18728764949685797,0.9350025062887022,0.9115653993690593,0.8252545901322561,0.4847911500806713,0.01351606433105701,0.8928749407818374,0.3289714966455682,-0.9831512926493047,0.05179021483249729
3,0.04239902003924063,0.2643191142192598,0.6818850716019781,0.5037481583953162,0.15226439937240865,0.6889229553753381,0.6399696378570356,0.912876509021575,0.33902921643192635,0.4128148206799926,-2.5843289293790974,0.869431999899248,0.40930964784908214,-1.5886127741609526,0.05179021483249729
3,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0.8846955452711269,0.87740709327074,0.7839005187892821,0.08005368500442632,-0.2613953504090133,0.8738380111139351,0.28006307387136353,-1.422628402062235,0.05179021483249729
3,0.6501967312975455,0.21820390293912517,0.7695060757219501,0.4528508924182745,0.3965800131787819,0.4473440267367433,0.8156944195045012,0.8749831667094142,0.6966105270867116,0.08703704317466787,-0.7171875126803415,0.8723646105899495,0.19101095531036058,-1.4781347203413273,0.05179021483249729
3,0.002415362970988641,0.29130925039079236,0.675252543756635,0.4974183451210104,0.162431680731323,0.6931972109628433,0.6359868763719347,0.9340743638966107,0.3842721253049713,0.5320391132352418,-2.3480892086450815,0.8702196808101694,0.5079363475437997,-1.558939059083332,0.05179021483249729
4,0.27408715662197225,0.2245729699378537,0.34785135431027375,0.29788570649639584,0.08481517932714094,0.8361188245688265,0.6681868182026725,0.8898935630918253,0.3206471181933894,0.5992637780147485,-2.7341532733218594,0.8770057983830017,0.2161897935509078,-1.2012320444958924,0.05179021483249729
4,0.25271165521132277,0.223532388424784,0.34853115715092237,0.290110694728997,0.04301446747420626,0.9061945655813821,0.8067814566199147,0.890273314505278,0.3589436471769045,0.7389744389270876,-2.5219098098221178,0.8768890481057889,0.1791794767137253,-1.2056173012369984,0.05179021483249729
4,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0.8846955452711269,0.87740709327074,0.8846955452576651,0.0011011039217621217,0.3918634942352015,0.8774070932611565,0.0,-1.1861590090255563,0.05179021483249729
4,0.6501967312975455,0.21820390293912517,0.7695060757219501,0.4528508924182745,0.3965800131787819,0.4473440267367433,0.8156944195045012,0.8749831667094142,0.8156944194395479,0.0014629453483202405,0.009451867966861371,0.8749831667202708,0.0,-1.2772041050812568,0.05179021483249729
5,0.3881745962735326,0.21350550109549143,0.5867167839524985,0.4240142767032443,0.15924992821029996,0.6096800171566397,0.5200736344944429,0.8918749717831786,0.4258836408010296,0.19641492742475725,-2.3048787751236244,0.8790451288189545,0.19557920032651915,-0.9621886136770864,0.05179021483249729
5,0.0,0.21110949891105307,0.7107768109369145,0.5141581173144653,1.0,0.0,0.9944001147083507,0.9087826724651628,0.9311781241245651,1.0326088049000488,0.72455914593769,0.8703432605697892,0.3328606377500151,-1.2938914456314183,0.05179021483249729
5,0.44524713547477557,0.21452793070539944,0.6384553260699317,0.49357198240819145,0.06956245528464261,0.5604424418920985,0.8141479397586417,0.9137636448182147,0.6110985233636247,0.4050985994197453,-1.1944431632216865,0.8694868383256239,0.18763879129218455,-1.3265370426002727,0.05179021483249729
5,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0.983378459471248,0.8784726447052442,0.9833784594679227,0.0025111717475681744,1.0375205587382936,0.8784726447124253,0.0,-0.9840108929793274,0.05179021483249729
6,0.31748198463855554,0.22509253830789303,0.35613863429340537,0.4094096453550669,0.2790376266312127,0.7091337332868451,0.23359558669790964,0.8655770364765634,0.36525477196333167,0.17376695233344502,-2.619197633746208,0.8788142718570351,0.2155264697604754,-0.9877374519611006,0.06841345709630554
6,1.0,0.2212206375651257,0.8812312734161918,0.2808575925765648,0.7216324894133285,0.0,0.9998259046450216,0.9391841310010788,0.9655346533415781,0.7935993417517083,0.8919398465159393,0.877342369558347,0.1543655084217674,-1.0469817211631816,0.06841345709630554
6,0.2923109618072948,0.23046454253072146,0.3323306094567,0.4389312767365089,0.32313445628147336,0.7614141347059605,0.32730948291488604,0.8724586834329718,0.4585905145282844,0.2230497064512092,-2.0732612561760155,0.8750899698453077,0.24858444159529802,-1.1376411182365618,0.06841345709630554
6,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0.8846955452711269,0.87740709327074,0.8846955452725913,0.0,0.4190983753670322,0.8774070932693974,0.0,-1.044376582924968,0.06841345709630554
7,0.3380169199747508,0.2177147804424308,0.3140903222608741,0.36904721194341467,0.2709060994898064,0.7388165269331975,0.21794604675105575,0.8944548889814634,0.19623744871246007,0.13239792788074703,-2.780912339530918,0.8658512188134494,0.20447043929278255,-1.3673175675339575,0.0696831324638289
7,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0.983378459471248,0.8784726447052442,0.9833784594722524,0.0011826579675238177,0.9297384956083792,0.8784726447069197,0.0033417352305704774,-0.8817839437608734,0.0696831324638289
7,0.334332361674866,0.2248708817974495,0.36887204731865136,0.3996072535255638,0.27289857561543407,0.6993937240414737,0.2217817944194728,0.8670242309662003,0.22729071780816723,0.023635540971629145,-2.6345245420096495,0.8649430316331225,0.04723794477014854,-1.4022546195319041,0.0696831324638289
7,0.33618293238154995,0.16159068151386358,0.6816569496458287,0.382177303921593,0.23162360821528874,0.28234094239960233,0.7815707338241513,0.8992496810463446,0.7815707338398072,0.0008190622085366328,-0.021600585216255908,0.8992496810452281,0.0030941915822676135,-0.08251214755098868,0.0696831324638289
8,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.37362930985567955,0.17145887121299674,-1.5851974371333597,0.8661583931748198,0.25465859533738927,-1.3113894201761944,0.07659709893752321
8,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0.983378459471248,0.8784726447052442,0.9833784594702369,0.0021293745083538007,0.9261742479932487,0.8784726447062963,0.0,-0.8262069054111567,0.07659709893752321
8,0.43982121253088746,0.22497070174104966,0.3798925446889497,0.5109731043147842,0.1134634801098981,0.7331466047515046,0.740220070584068,0.8754814494052588,0.6464275617172418,0.3142515271705439,-0.4616242334474876,0.8740905179414121,0.6349392307874396,-0.9988630573803663,0.07659709893752321
8,0.6501967312975455,0.21820390293912517,0.7695060757219501,0.4528508924182745,0.3965800131787819,0.4473440267367433,0.8156944195045012,0.8749831667094142,0.8156944194730523,0.0,0.2355345802499329,0.8749831667035243,0.0,-0.9636926233433134,0.07659709893752321
9,0.2726182651332971,0.21675414577540272,0.37897379322389374,0.4434912532347132,0.3101744471962838,0.6517132659706536,0.25624421490838994,0.8782668672567568,0.28414610602657986,0.12952387476851873,-1.9888261343096376,0.8507595718595201,0.15286674505387088,-1.7676734239678034,0.07766523755186457
9,0.2819628698798357,0.21677493222278157,0.38298161182761237,0.4169527196733466,0.30911426553293314,0.6619415662951295,0.19962678716504867,0.8965725002827101,0.2267683399872209,0.0956059043507619,-2.2299489607380583,0.8567838212203297,0.15860404068822442,-1.5343121892687983,0.07766523755186457
9,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.4529723678807152,0.0006979481010526088,-1.2793550579054132,0.8529305710888505,0.0,-1.6835754674683656,0.07766523755186457
9,0.6501967312975455,0.21820390293912517,0.7695060757219501,0.4528508924182745,0.3965800131787819,0.4473440267367433,0.8156944195045012,0.8749831667094142,0.8156944194832487,0.0020397300588263145,0.24493862460435367,0.8749831667061375,0.0,-0.8293244839273508,0.07766523755186457
10,0.2561153209994391,0.27944017040062774,0.23829188171032967,0.3566008279748843,0.32957948596619085,0.6552834600472007,0.1944358166690952,0.888030048342591,0.11859696267317898,0.10573180288692269,-2.366653140771982,0.9031818046257674,1.0442016533432048,0.3403199068238356,0.07820032930712174
10,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.452972368065599,0.00225517811856686,-1.0645284233770624,0.85293057106865,0.0027446254008345952,-1.6116085351705969,0.07820032930712174
10,0.3409861878899758,0.2373870303720327,0.4602426560505564,0.3961167676292478,0.2552451033815955,0.6762542902538192,0.22872534966603733,0.8655985393843502,0.24604632002986715,0.02058832073145061,-1.8703398481257167,0.857195030216885,0.46337998118265206,-1.445962470150083,0.07820032930712174
10,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0.983378459471248,0.8784726447052442,0.983378459470257,0.0012062084001638665,1.000978999527705,0.8784726447059807,0.00403056472261629,-0.6194677165068392,0.07820032930712174
11,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.4529723681139399,0.002893367658798846,-0.9195525652412897,0.8529305710687003,0.0,-1.53313195971762,0.07820032930712174
11,0.2923109618072948,0.23046454253072146,0.3323306094567,0.4389312767365089,0.32313445628147336,0.7614141347059605,0.32730948291488604,0.8724586834329718,0.3273094826467683,0.0,-1.3806104543158249,0.872458683431026,0.0,-0.7747129480319881,0.07820032930712174
11,0.27408715662197225,0.2245729699378537,0.34785135431027375,0.29788570649639584,0.08481517932714094,0.8361188245688265,0.6681868182026725,0.8898935630918253,0.6681868181758002,0.0,-0.12992944243164928,0.889893563091148,0.0,-0.0975894270613713,0.07820032930712174
11,0.31748198463855554,0.22509253830789303,0.35613863429340537,0.4094096453550669,0.2790376266312127,0.7091337332868451,0.23359558669790964,0.8655770364765634,0.2335955870881819,0.0,-1.7244473056069793,0.8655770364791702,0.0,-1.0419774835466893,0.07820032930712174
12,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.45297236812077785,0.0,-0.8250152325788136,0.8529305710686835,0.0023648950819819153,-1.4669998155554715,0.07820032930712174
12,0.43982121253088746,0.22497070174104966,0.3798925446889497,0.5109731043147842,0.1134634801098981,0.7331466047515046,0.740220070584068,0.8754814494052588,0.7402200706047222,0.0,0.21447608018194586,0.8754814494078799,0.0018947097308524236,-0.58950028584313,0.07820032930712174
12,0.31748198463855554,0.22509253830789303,0.35613863429340537,0.4094096453550669,0.2790376266312127,0.7091337332868451,0.23359558669790964,0.8655770364765634,0.23359558689891374,0.0,-1.6188954144900745,0.8655770364778632,0.0,-0.9749006927558931,0.07820032930712174
12,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0.8846955452711269,0.87740709327074,0.8846955452681382,0.0030466687530645957,0.7373035894045916,0.8774070932719372,0.0,-0.514569653000918,0.07820032930712174
13,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.4529723681254748,0.0,-0.7984940162831542,0.852930571068674,0.0,-1.4081041503789093,0.07820032930712174
13,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0.8846955452711269,0.87740709327074,0.8846955452688958,0.0,0.7660012805962122,0.8774070932716322,0.006262124702660521,-0.4510723823584901,0.07820032930712174
13,0.43982121253088746,0.22497070174104966,0.3798925446889497,0.5109731043147842,0.1134634801098981,0.7331466047515046,0.740220070584068,0.8754814494052588,0.7402200705943305,0.0,0.24244541746569848,0.8754814494065598,0.0,-0.5263650378054792,0.07820032930712174
13,0.31748198463855554,0.22509253830789303,0.35613863429340537,0.4094096453550669,0.2790376266312127,0.7091337332868451,0.23359558669790964,0.8655770364765634,0.23359558683143006,0.0016598832164690953,-1.5934801572867645,0.865577036477422,0.0,-0.9136274821257521,0.07820032930712174
14,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.4529723681286377,0.0035705716288485703,-0.7760509334505308,0.8529305710686669,0.0,-1.3617059249823509,0.07820032930712174
14,0.43982121253088746,0.22497070174104966,0.3798925446889497,0.5109731043147842,0.1134634801098981,0.7331466047515046,0.740220070584068,0.8754814494052588,0.7402200705908855,0.007134006590012372,0.2667843460302679,0.875481449406114,0.001593491096529672,-0.47312548431020574,0.07820032930712174
14,0.27408715662197225,0.2245729699378537,0.34785135431027375,0.29788570649639584,0.08481517932714094,0.8361188245688265,0.6681868182026725,0.8898935630918253,0.6681868181889514,0.00539131196910253,0.005272012749362176,0.8898935630914866,0.0,0.0947602600024493,0.07820032930712174
14,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0.8846955452711269,0.87740709327074,0.8846955452693427,0.00504503418555852,0.791293752799958,0.8774070932714447,0.0,-0.39724864045389907,0.07820032930712174
15,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.4529723681314044,0.0,-0.7982713586560213,0.8529305710686628,0.0,-1.3472515698148675,0.07820032930712174
15,0.2923109618072948,0.23046454253072146,0.3323306094567,0.4389312767365089,0.32313445628147336,0.7614141347059605,0.32730948291488604,0.8724586834329718,0.3273094827840856,0.0,-1.2647599289994635,0.8724586834320435,0.0,-0.566172372143416,0.07820032930712174
15,0.31748198463855554,0.22509253830789303,0.35613863429340537,0.4094096453550669,0.2790376266312127,0.7091337332868451,0.23359558669790964,0.8655770364765634,0.2335955867932859,0.004719057503872867,-1.6126467473009418,0.8655770364771795,0.00296732135530081,-0.841422287861988,0.07820032930712174
15,0.6808256401260901,0.21628007996855791,0.7859017011826751,0.4404616120762665,0.450290613992441,0.39830317682584926,0.8846955452711269,0.87740709327074,0.8846955452697156,0.0,0.8043810643784182,0.8774070932713082,0.0032675747874672326,-0.3682474567660232,0.07820032930712174
16,0.2617817446317578,0.12499304924015507,0.4511303888793998,0.3553196275259535,0.3145802652080472,0.6740567950678923,0.06424331118199875,0.9122043967256915,0.13262614896357594,0.0811774272800692,-1.9242445803729566,0.9084784307203041,1.0082502451833777,0.9301243957579044,0.08375629051846836
16,0.3916328882665667,0.22521575155719703,0.36994056744257936,0.4378808481512701,0.1934247046791626,0.7123320447213596,0.45297236814397174,0.85293057106864,0.45297236813277847,0.0005974014602835425,-0.7471108508101585,0.8529305710686603,0.0,-1.3115948949863794,0.08375629051846836
16,0.8135921638063341,0.2387296912454052,0.11392600970676312,0.3705710271487883,0.17311184927255735,0.7110540722813599,0.7993742319904783,0.9431328686493924,0.7327270777874763,0.4721228889910304,0.28086664676303963,0.8829013297908425,0.8983341728158518,-0.10207884149483981,0.08375629051846836
16,0.36740870828858624,0.22426012117384128,0.33789793219965436,0.2564694556672261,0.6949717365940947,0.015389765794799632,0.983378459471248,0.8784726447052442,0.9833784594704514,0.0050338377654455865,1.2019020081471785,0.878472644705805,0.006692330340682106,-0.28080523797564605,0.08375629051846836
17,0.22958410301262155,0.24586883106709642,0.4032411538703612,0.36545781481588635,0.2819289307832994,0.6755112528551206,0.11650444984022539,0.8948210729740009,0.12377219166351128,0.061514676345810794,-1.899541362911446,0.8705221395153702,0.5650180078335431,-0.609009437929148,0.08511099669846638
17,0.34418251974294023,0.25385155355213446,0.29550107228301925,0.572385239794584,0.13203640243275566,0.6613622530904791,0.766211599445914,0.8946294307541716,0.7492680828520759,0.20984440879993968,0.35129039452827504,0.8985972870486889,0.9549703661088749,0.4904205671350519,0.08511099669846638
