iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.9980044008203186,0.0,0.0,1.0,1.0,0.0,0,0.9569624050080376,3.1643076258632874
1,0.9246679036690888,0.0,0.0,1.0,1.0,0.0,0,0.9219630710877318,3.164208773944342
1,0.8719643703422084,0.0,0.0,1.0,1.0,0.0,0,0.8879749412964464,3.16414241173504
1,0.8361991592406286,0.0,0.0,1.0,1.0,0.0,0,0.8608606098970968,3.1640996067355274
1,0.7977099107399575,0.0,0.0,1.0,1.0,0.0,0,0.8282905415362329,3.1640555555777388
1,0.7471671513501204,0.0,0.0,1.0,1.0,0.0,0,0.7807531847637708,3.1640008810806366
1,0.7279409058392308,0.0,0.0,1.0,1.0,0.0,0,0.7614219014392021,3.163981028884946
1,0.6967067539994163,0.0,0.0,1.0,1.0,0.0,0,0.7287611178338799,3.1639498892630415
1,0.6733902386553561,0.0,0.0,1.0,1.0,0.0,0,0.703499260272593,3.1639275403697185
1,0.6384771284978903,0.0,0.0,1.0,1.0,0.0,0,0.6645372760771714,3.1638955101459354
1,0.6128419064874802,0.0,0.0,1.0,1.0,0.0,0,0.6352643701541844,3.1638730867135165
1,0.5737740163197609,0.0,0.0,1.0,1.0,0.0,0,0.5899776068281801,3.1638406971252997
1,0.5580691240196909,0.0,0.0,1.0,1.0,0.0,0,0.5716587582577131,3.1638282838445573
1,0.5449037394725444,0.0,0.0,1.0,1.0,0.0,0,0.5562959861089376,3.163818146046479
1,0.4997400560686539,0.31495603464862654,0.004785817800447016,0.0,0.0,1.0,25,0.5012242064618087,3.1600854722809295
1,0.473068861981354,0.3523763124418071,0.02184148116074377,0.0,0.0,1.0,25,0.4707652495007276,3.16038000565558
1,0.4470386292931084,0.37139600425094005,0.026519884411627385,0.0,0.0,1.0,25,0.44164801145994736,3.1606644548738636
1,0.4223988896772537,0.3501935303925445,0.021655641479774494,0.0,0.0,1.0,25,0.41482350799825235,3.160337008644742
1,0.3939482243783215,0.3600735734143381,0.04024619734315557,0.0,0.0,1.0,25,0.3849983214236221,3.1620724016672095
1,0.36715840208386136,0.33651797917156495,0.0160693799986565,0.0,0.0,1.0,39,0.358217905988922,3.1600733939148054
1,0.33975844812211076,0.3612789963212365,0.008952601399791926,0.0,0.0,1.0,39,0.3323775205167402,3.1599538358500836
1,0.30601725219765386,0.37164726884475635,0.032347991994045554,0.0,0.0,1.0,39,0.30296664841083765,3.1610952802442958
1,0.26777949443377064,0.3670283602089416,0.012085397310237483,0.0,0.0,1.0,47,0.273144719370406,3.1599430893315987
1,0.2293771131512228,0.3784162285760978,0.039122343431481646,0.0,0.0,1.0,47,0.24720204047666466,3.16184555521846
1,0.1788528704863339,0.36049566725530513,0.008986147205569084,0.0,0.0,1.0,62,0.21927367021237026,3.159895105793246
1,0.10803239898910316,0.3611678111149195,0.008997764547744667,0.0,0.0,1.0,62,0.19168996495462037,3.1598810357022304
1,0.0,0.36167755262213325,0.009011900561038698,0.0,0.0,1.0,62,0.17286567284825805,3.159873443171047
1,0.0,0.12199896820107572,0.25344331039277673,0.0,0.0,1.0,62,0.17292066088412023,3.3136957012703605
1,0.0,0.37969842263910725,0.5318582049113011,0.0,0.0,1.0,77,0.17299034503594268,3.883768937926794
1,0.0,0.37961243661877897,0.9965639150233832,0.0,0.0,1.0,77,0.1732753322440152,4.675444030039223
2,0.8876528767359301,0.23172603141865483,0.01809287729763237,0.0,0.0,0.0,0,0.8821899526555361,2.219012728982399
2,0.7650789211805615,0.24649726797917584,0.20062314090912992,0.0,0.0,0.0,0,0.768054275121675,1.9988399823699412
2,0.7134025290328239,0.25212821355694415,0.25601464219499304,0.0,0.0,0.0,0,0.7180103516700937,1.9317469078536293
2,0.6779909320887232,0.2569921343855597,0.33030969246328884,0.0,0.0,0.0,0,0.6833670185747709,1.9000197940641315
2,0.6507671702764626,0.2600296850322571,0.2885397529556261,0.0,0.0,0.016175738170315826,30,0.656238569033843,1.8853949519307762
2,0.6325622681238399,0.254618271574597,0.0,0.0,0.0,0.8206877204028445,30,0.6327075397024099,1.8791321996668464
2,0.620395340295909,0.26130919103581485,0.0,1.0,0.0,1.0,30,0.6130719101223802,1.880317780766169
2,0.6007137741103112,0.2580376696549159,0.0,1.0,0.0,1.0,30,0.5934313496635291,1.8831995961519654
2,0.5837431971178859,0.25326142820542563,0.0,1.0,0.0,1.0,30,0.5764512061287752,1.890173411136423
