iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.9769711039697206,-0.7086124495720907,0.8747054223618285,0.9413472367238527,0.0,0.0,0.0,0.0,0.0,0.0,0.08374967388320412
0,-0.8354274629442451,0.6818650723699062,0.9074539608902703,0.857114119721878,0.0,0.0,0.0,0.0,0.0,0.0,0.08374967388320412
0,0.4922593869518934,0.041140922074132114,0.38717136181233314,0.8644417485048669,0.0,0.0,0.0,0.0,0.0,0.0,0.08374967388320412
1,0.49225862013220967,0.041142437312310154,0.3871703269323439,0.864441806544755,0.38717136184041556,2.0028840280883806e-05,-1.4119789779129301,0.8644417484908596,2.0028834737761174e-05,-0.6087563607249205,0.09469314494940313
1,-0.8354274629442451,0.6818650723699062,0.9074539608902703,0.857114119721878,0.9074539608718812,1.000001151592547e-05,0.7748118995249899,0.8571141197249226,1.000001151592547e-05,-0.8010908470296194,0.09469314494940313
1,0.43406610261580614,0.115840045614231,0.3456726808620223,0.861864063348498,0.49583860794676593,0.7375034784511376,-0.9552415377140188,0.8719436685260251,0.7375035273473172,-0.4118471036716962,0.09469314494940313
1,-0.8671796873548929,0.571858578868004,0.9176411995185868,0.8101224194753495,0.8300218133115984,0.8159173567213113,0.4493581668411245,0.869933913511119,0.815917410806697,-0.46459884789039096,0.09469314494940313
2,0.27754819922912466,0.5074336804626602,0.20099647581903868,0.913243849491976,0.299680261073887,0.17334402558564171,-1.4330609628907727,0.8009124088691075,0.41869400838695564,-1.7955739303534366,0.10724423262026152
2,-2.0,0.5074345320067608,0.9993690576937406,0.9570055171230301,0.7269983676464362,1.0718707075269984,0.19713440873921495,0.8009118602136622,0.4186861893061954,-1.795589252933885,0.10724423262026152
2,0.6801332714805262,0.10558452833397247,0.3041050687580332,0.9245965408948137,0.581622368591738,0.15289870498754252,-0.35746713320321266,0.8624733103380966,0.036891735014583794,-0.07633123769038797,0.10724423262026152
2,1.973472046597351,0.2603137088885843,0.8352465285644338,0.9997028891500321,0.756534440827229,1.0668486914270106,0.30981292400657195,0.8446625251931498,0.8074773458806516,-0.5737421183037363,0.10724423262026152
3,0.6590397157114247,1.1127337000161095,0.15366806659985088,0.9943617166366985,0.13074215654736543,0.640111823893152,-1.7299362848387867,0.8977497353860973,1.139601873605724,0.041397844445582976,0.1181631379446433
3,-0.737306059978154,0.4755541239887786,0.8823386962294967,0.753304084731735,0.8583193008501575,0.14682226165247908,0.7297759478820032,0.8278638445403401,0.7747762930353174,-1.27079727412052,0.1181631379446433
3,0.43406610261580614,0.115840045614231,0.3456726808620223,0.861864063348498,0.3456726810933573,0.0026727586038953,-1.003322970291265,0.8618640633512964,0.0010457224099680441,-0.6324005875506331,0.1181631379446433
3,0.42870874222708455,0.21019672477489015,0.2770571259033845,0.8813435131294322,0.28074906700774804,0.024080654965477954,-1.2228095347185253,0.8754117582710773,0.38956806388556375,-0.37802564968520835,0.1181631379446433
4,-0.08159791902705282,0.09583774046443683,0.6305370980401717,0.6451220109818887,0.624340455619849,0.16637904269999573,0.138287479706932,0.7132223272755748,0.3792797423343904,-2.741680958871285,0.23499094858207414
4,0.08876383308467073,0.22359618896566946,0.4599699507739359,0.7767845997480458,0.4484340681222779,0.09477385046781868,-0.432394049668936,0.7874238691713316,0.2192142406841003,-1.5873338890028634,0.23499094858207414
4,-0.3480357116872175,0.055480507451782124,0.7851773512696295,0.5085875118189631,0.784852129425668,0.22421869979401152,0.6590249514570701,0.6542873619618554,0.5492603698847797,-3.658527196625535,0.23499094858207414
4,0.4329211499936716,0.5502129803714797,0.09497564594549912,0.9438942326360117,0.11683109936362918,0.057978395289783206,-1.5081917625824417,0.9543847061926639,0.15642609768643176,1.010061637752024,0.23499094858207414
5,-0.3700348755878713,-0.22019975861254015,0.8673619869214075,0.2958021449298107,0.8702781431590267,0.14692321650391935,1.0231697282600862,0.36308346492264837,0.2813317830103832,-4.209938339956082,0.28686912560917094
