iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,-2.0,-0.868698913474292,4,0.985986922611962,0.6376534438968452
1,-2.0,-0.9681296542530191,4,0.98598549631711,0.6411463840327964
1,-0.974849010313326,-0.7980200418222274,16,0.9553075254302575,0.6587269749566368
1,-0.8328875726216802,-0.8221915995569788,16,0.9333946010457804,0.6648394898489309
1,-0.7232663102150276,-0.840856644912283,16,0.9134112153646645,0.6702989773273752
1,-0.6109178413028449,-0.8599860475647159,16,0.8900713702080756,0.6764559400163623
1,-0.522667259321143,-0.8750123397196992,16,0.8696621863168591,0.6816268143188673
1,-0.4173607199712095,-0.8475330342900331,36,0.8429037355783668,0.6889962712484262
1,-0.3380406486302079,-0.8847900871553029,36,0.8210473905635093,0.6933409865996562
1,-0.2639845435108985,-0.8764255897906186,36,0.7993861285552811,0.6983614030567902
1,-0.1860166746732661,-0.8911129488684253,36,0.7753628231015728,0.7033281585122036
1,-0.11810101812012874,-0.9032039980284035,36,0.7535150667959631,0.7077433474690402
1,-0.054574114235608207,-0.9158737139378741,36,0.7323915234885758,0.7119154513399686
1,0.012517689023919143,-0.9285122715942637,36,0.7094595656024262,0.7163682225182486
1,0.07552902562854236,-0.890237119666484,58,0.6874368361765884,0.7209340642411229
1,0.13926019323983718,-0.9037834380531091,58,0.6647843474751884,0.7250012353083124
1,0.1998548678277814,-0.9319575191935712,78,0.6429905595189493,0.7287994438048494
1,0.25873858574122544,-0.9147584040084213,78,0.6216643188683679,0.7328109488052993
1,0.3197657221409935,-0.9281564376606715,78,0.599505075728502,0.7366942446286088
1,0.3716457938516946,-0.9395463043276544,78,0.5806982808357373,0.7399970859491174
1,0.4348072212470746,-0.9521664479461964,100,0.5579407745967433,0.7440124410847657
1,0.48949062682408373,-0.9378277888897368,100,0.5384488475590042,0.7475495629113986
1,0.554862869395294,-0.953090240919974,100,0.5155240130520171,0.7515715921020194
1,0.6189928279084893,-0.9505468686561229,109,0.493563083062465,0.7555527455563449
1,0.6860657294549757,-0.9667862132934533,109,0.4713057526016332,0.7595659513051183
1,0.751374936996315,-0.9641928310504537,118,0.45048223555233347,0.7634778743685585
1,0.8103296580354664,-0.9789977556905851,118,0.4325308523250208,0.7668911049957262
1,0.8396992864300619,-0.9863731639263715,118,0.4239232289765166,0.7685801067505917
1,0.9016605397788742,-0.9927256027450502,138,0.40657077408748155,0.7721032729599219
1,1.0186914146692398,-1.013806655356305,138,0.37716686710288716,0.7785800265415638
1,1.074193784329034,-1.02824574038112,138,0.36495016482232057,0.7815885130914478
1,1.1722789631826385,-1.053762853358863,138,0.3463833760412733,0.7867994632748706
1,1.3168655468610306,-1.032952564577318,138,0.3266362804582693,0.7938368475701099
1,1.544085821144011,-0.2946423669411753,138,0.31453277147264325,0.8647050694413296
1,1.8756851659816833,2.0,138,0.3325907014989759,0.930061957148654
2,-0.5419580776019695,-0.8952326782115645,3,0.99327586707685,0.11533615887084836
2,-0.5148377483424929,-0.778196886850059,3,0.9224330014606096,0.1260925856019517
2,-0.5697673337351012,-0.7272112376442157,3,0.8936102236627935,0.1382730653166676
2,-0.5880255883455074,-0.7102639230409196,3,0.8838152179739852,0.1441620403813899
2,-0.5162542361876761,-0.626219650809489,9,0.824557275643357,0.1654201937017601
2,-0.5410453642820994,-0.5963368465211383,9,0.8066960751776364,0.17571541020375248
2,-0.5740174787604844,-0.5565928203445993,9,0.7830326253506548,0.19200655483667284
2,-0.5166071889045523,-0.5417757670147272,17,0.7700953142523862,0.19709484255260667
