iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-0.08212102474547534,-0.9601082770131806,0.9667096122540979,0.3653089618848745,0.0,0.0,0.0,0.0,0.0,0.0,0.02116506803800004
0,1.970652682662137,0.2979535704412548,0.8286341604171574,0.9997199499040372,0.0,0.0,0.0,0.0,0.0,0.0,0.02116506803800004
0,-1.898255614168057,1.3846611605472448,0.9992876870083407,0.9969552261941679,0.0,0.0,0.0,0.0,0.0,0.0,0.02116506803800004
1,2.0,1.115745173712881,0.840953427540403,0.9999763279699687,0.828457635854945,0.037321486190848935,-1.3935544644699365,0.7873374909042391,1.002456908882475,3.165028456561178e-05,0.025253498779922855
1,0.05785336624610604,-0.9601106534821846,0.9592844001501248,0.47752335074181496,0.9605339028448787,0.1669078375562619,0.3918979046472036,0.5913185786388095,0.8870822570312268,-0.6568358511287746,0.025253498779922855
1,-0.0035210659539999245,-0.9601104745855109,0.9625446347555406,0.42824444340551027,0.9634100467454128,0.09457789191925584,0.4307786063672301,0.468344675350351,0.6556607043413452,-1.0689264992125391,0.025253498779922855
1,2.0,0.09470493735774888,0.8708278016164613,0.9996547801704473,0.8284544697445549,0.03642210716742489,-1.393597265038319,0.8381329912259862,0.9728949378050537,0.17024947770626675,0.025253498779922855
2,-0.22297128699717605,0.5225504451339851,0.5930668078617085,0.8256070287833565,0.8675869614040791,0.9144626234179812,-0.7907262570945397,0.28067658473683277,0.07471171399525,-1.647797333232095,0.1266226407801886
2,0.8690799256793174,0.6678860711671986,0.027391424177281465,0.9874114785834732,0.830053757521838,0.656000888588195,-1.375716760141278,0.8159071396065565,0.6564002251936902,0.2215094578699217,0.1266226407801886
2,0.0962800650187905,0.42582062727267544,0.3637929240811718,0.8547000332864811,0.858571566489158,0.8345693597138677,-0.931239718801443,0.5070643587502702,0.01597170594741376,-0.8571320777913023,0.1266226407801886
2,1.170811088266459,0.49364013417008,0.2294029644946819,0.9930455162194906,0.8203106164559812,0.4810915762979185,-1.5275728343323678,0.8711936941655268,0.6609265589264098,0.41459920387455806,0.1266226407801886
3,-1.9744668922817123,-2.0,0.9999995052753496,0.9622879092520192,0.8549224201258885,1.238521816347782,0.49323159200160616,0.056314759885706445,1.4402523949970174,-3.07381642276365,0.22825717666998452
3,-0.015936570568021446,-0.11426895186934094,0.6980366973424101,0.5635899307798428,0.6484101422414226,0.2341616424804839,-0.1425701849548453,0.6491511381934512,0.19445719208321657,-0.661283900070682,0.22825717666998452
3,0.37683632693378355,0.43111641996631667,0.1691028451027511,0.9154561308065413,0.17695782183012898,0.09920570029107463,-1.5940588138074077,0.909768122116652,0.06820610664514232,0.3992902696110683,0.22825717666998452
3,0.11611554135983848,0.07109325432801405,0.529417435035278,0.7228760188669978,0.4915225293291595,0.17089621959154247,-0.6255895196593801,0.7601162660684393,0.13916101279425838,-0.2097141420754589,0.22825717666998452
4,-0.16776800747436682,-0.32216170992626303,0.8387500321412926,0.3553637151642599,0.8419741252323121,0.04325792480946116,0.5378070564586608,0.38656899744765116,0.08877134507606699,-1.8559600823251898,0.2804154336489726
4,-0.2923571608723121,-0.5081837609926882,0.9159092976983093,0.19070162914626498,0.9236103425350644,0.08187381288048788,0.7919666297552972,0.2674504401274065,0.16036412717751802,-2.382856020250564,0.2804154336489726
4,0.06344376620582937,-0.03562878029777128,0.61938168014974,0.6481783302417473,0.6166447778039843,0.006799008634974468,-0.1637150459337846,0.6472686061475837,0.014459304841026989,-0.7028100783888682,0.2804154336489726
4,0.2068341805375753,0.16412854873297889,0.42021505917241886,0.7969573211946244,0.418777107858254,0.012429392367063231,-0.7797401904612862,0.7995783982093222,0.02658546559341833,-0.029099679698962433,0.2804154336489726
5,-0.17279864071291628,-0.12935170621543435,0.7709686425336731,0.46167139517090283,0.7729125177776224,0.02355130309365517,0.32589060783038803,0.459422870971132,0.02672858165296732,-1.0800390625843477,0.3007829180385098
5,-0.5255636102609071,-0.5079439168496902,0.9500046107471759,0.07004935993341843,0.9567658454743642,0.08380880308830703,0.9403714943362047,0.04786211617133629,0.08170850113794231,-2.657309587318082,0.3007829180385098
5,0.30555137850263847,0.30864373888289576,0.27386514992926414,0.8721919394468105,0.2752432662059697,0.007040000174136499,-1.337436603721926,0.8717572540148227,0.008423617748466995,0.5001963245954926,0.3007829180385098
