iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.9528793077422198,0.7568228090504213,0.8759356759334724,0.49837071189556936,0.23969023768481235,0.70282519338726,0.9542525060553353,0.9183277105503607,0.0,0.0,0.0,0.0,0.0,0.0,0.00404030228964353
0,0.25496956036547025,0.4298097667043595,0.13687152050963863,0.270419905366015,0.7338760497891532,0.9528886909259189,0.9829713901526187,0.9012672224626709,0.0,0.0,0.0,0.0,0.0,0.0,0.00404030228964353
0,0.7848552917968612,0.999034573070323,0.6874706957301016,0.0069494376208749835,0.6336950937374125,0.6227344406352397,0.997813916479663,0.9458556749269518,0.0,0.0,0.0,0.0,0.0,0.0,0.00404030228964353
0,0.1488100252393336,0.0553299675501962,0.44089251598259893,0.9452182386565467,0.46997636615364025,0.4022001558026968,0.9891168462283495,0.8833486951798375,0.0,0.0,0.0,0.0,0.0,0.0,0.00404030228964353
0,0.6460446092011045,0.6372932387617536,0.2225679748788882,0.619772872760699,0.01794277998932799,0.28931368439144833,0.9057660459679654,0.9166051493923572,0.0,0.0,0.0,0.0,0.0,0.0,0.00404030228964353
0,0.4196727353332115,0.23646790475944238,0.5090790846370591,0.8262745492449447,0.9331676521898528,0.09917534403437336,0.9822658210015984,0.937063409268462,0.0,0.0,0.0,0.0,0.0,0.0,0.00404030228964353
1,0.07963726702640343,0.4446479007437271,0.0,0.5821952168516142,0.0,0.6689795463405668,0.9562433296040447,0.9528791884552138,0.9027227241748264,0.10453855003576991,-2.1180422641141208,0.8856180697332555,0.6869329446587686,-1.5063674924230819,0.0051686501310402155
1,0.06484414566043593,0.5000769549967645,0.06721916080337813,0.6824133760387026,0.28395461146946327,0.08537932340040943,0.9581757550716782,0.9195754628612562,0.9544834354265826,0.27756466019195586,-0.4563321622750296,0.8811814972414772,0.352111559598575,-1.7188000508058696,0.0051686501310402155
1,0.03653842378394175,0.08603297742941728,0.6810141631757868,0.3538634928769941,0.1883220064954068,0.2713339604627969,0.8225717957213239,0.9413165559196185,0.9406625966527501,0.11123288483858558,-0.9000321588740481,0.882528176471343,0.5167035844067054,-1.654318175517799,0.0051686501310402155
1,1.0,0.5392110662777385,0.0,0.7644925580787069,0.0,0.5942104094905781,0.9984768156513777,0.9483600400062724,0.902720300242251,0.1019587956378733,-2.118120081306915,0.9100759644329804,0.40044631968874905,-0.33527130198601596,0.0051686501310402155
2,0.0,0.002114944386974597,0.5592527508340995,0.3395033865136932,0.0003607130949824259,0.2610160591134482,0.9421882812357891,0.9461875803343658,0.8221597106479626,0.0680785596191798,-2.581524681773007,0.9264600671232237,1.0024200331262534,7.291103741994577e-06,0.0051686501310402155
2,0.0,0.0,0.7241848166606527,0.2481361325121152,0.0,0.19110181764823747,0.9703799111823991,0.9485236547247271,0.8364087501255473,0.5082134977498596,-2.3041290351281782,0.9264599961867627,1.0024200446868587,3.980375033328827e-06,0.0051686501310402155
2,0.1488100252393336,0.0553299675501962,0.44089251598259893,0.9452182386565467,0.46997636615364025,0.4022001558026968,0.9891168462283495,0.8833486951798375,0.9891168462303299,1.000001151592547e-05,0.6687423035697342,0.8833486951841382,9.999989311465896e-06,-2.0120758401047016,0.0051686501310402155
2,0.6460446092011045,0.6372932387617536,0.2225679748788882,0.619772872760699,0.01794277998932799,0.28931368439144833,0.9057660459679654,0.9166051493923572,0.9057660459708486,9.99996710695702e-06,-0.9539038525248409,0.9166051493933403,1.000001151592547e-05,-0.4599389558346054,0.0051686501310402155
