iterID,x1,x2,Pareto_f1,Pareto_f2
0,1.231539732451873,0.059844243995862634,0.5004155931183116,0.9870487656641704
0,0.13701783476219198,-1.0464141781701075,0.966621295151915,0.5629361028751757
1,1.2530311686685924,0.25730337500882117,0.39368555482275003,0.991538490825351
1,1.1723597133176331,0.14120373600781022,0.4153293299204647,0.9857646224727477
1,0.01614577824439145,-0.8351939377665318,0.9425085257031143,0.41696064137486966
2,1.2530311686685924,0.25730337500882117,0.39368555482275003,0.991538490825351
2,1.1723597133176331,0.14120373600781022,0.4153293299204647,0.9857646224727477
2,-0.10005440595020088,0.19679863304001222,0.5982493225365335,0.6944242522049191
2,-0.10401338376727653,0.06699672513510047,0.6561868046407314,0.6182379936312268
2,-0.10584578764985153,-0.08064873810951956,0.7223657384397556,0.5295024193649713
2,-0.10276333947534555,-0.32409206758501385,0.820801415604054,0.40066301896661705
3,1.2530311686685924,0.25730337500882117,0.39368555482275003,0.991538490825351
3,0.27312451166048435,0.12470249868822458,0.4099425409095344,0.8084794308763835
3,-0.10005440595020088,0.19679863304001222,0.5982493225365335,0.6944242522049191
3,-0.10401338376727653,0.06699672513510047,0.6561868046407314,0.6182379936312268
3,-0.10584578764985153,-0.08064873810951956,0.7223657384397556,0.5295024193649713
3,-0.10276333947534555,-0.32409206758501385,0.820801415604054,0.40066301896661705
3,-0.29919865041431093,-0.41540826147623844,0.8969654224452556,0.22234871070167062
4,0.3911920410373231,0.30813804021401614,0.2281601350668423,0.8932197559400329
4,0.27312451166048435,0.12470249868822458,0.4099425409095344,0.8084794308763835
4,0.18516489866446895,0.04175456330102634,0.5108650726790629,0.7425531695612074
4,-0.10005440595020088,0.19679863304001222,0.5982493225365335,0.6944242522049191
4,-0.10401338376727653,0.06699672513510047,0.6561868046407314,0.6182379936312268
4,-0.10584578764985153,-0.08064873810951956,0.7223657384397556,0.5295024193649713
4,-0.10276333947534555,-0.32409206758501385,0.820801415604054,0.40066301896661705
4,-0.29919865041431093,-0.41540826147623844,0.8969654224452556,0.22234871070167062
5,0.5263824528135763,0.46068772293255345,0.08915599850256106,0.9441585969307287
5,0.3911920410373231,0.30813804021401614,0.2281601350668423,0.8932197559400329
5,0.28840907616064815,0.2372989961664338,0.3270115578156947,0.8478599946925091
5,0.27312451166048435,0.12470249868822458,0.4099425409095344,0.8084794308763835
5,0.18516489866446895,0.04175456330102634,0.5108650726790629,0.7425531695612074
