iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,0.7134483289022318,0.6964690834249114,11,0.9729981079156949,-0.6429515271056957
1,0.7198090624425993,0.7011852546512,11,0.9769462959319994,-0.6390247708746072
1,0.7258645862656504,0.706138071765571,11,0.9792609862384265,-0.6196050433308711
1,0.7293425984465725,0.7089827403288568,11,0.97990836126044,-0.6044392251073402
1,0.7342480574653774,0.712915869987194,24,0.9799882526468513,-0.5814823604106445
1,0.7374439448288773,0.7158311887868316,9,0.979517043766839,-0.5658122020008682
1,0.7406235878841584,0.7184767385631428,9,0.9786474429009024,-0.5515550549136887
1,0.7465393504610904,0.7233988144345582,9,0.9759923903346646,-0.527985011691036
1,0.7497666246218848,0.7260839945902374,9,0.973989802300359,-0.5169988397194537
1,0.757458830707977,0.7307997903613205,4,0.9681243249825169,-0.4980199822417494
1,0.7748155722207997,0.7444323216361768,4,0.9472949697798482,-0.4716949203469971
1,0.7967841638386562,0.7616871451912618,4,0.9088812950568317,-0.46083052363817806
1,0.8193360825994482,0.7819833757587095,24,0.85682928548164,-0.45818864605638393
1,0.8424295336808219,0.8007287522477485,24,0.7968028142910928,-0.4577066440980914
1,0.8612447027665426,0.8176488719351026,24,0.7428820232939688,-0.4576275642239505
1,0.8798545608185294,0.8338692226014738,24,0.6883137888073302,-0.45761051424935023
1,0.8970177962897465,0.845039043112511,24,0.6408839654978161,-0.4576070930268118
1,0.9139472731161656,0.8587810089951959,24,0.5922352319725218,-0.45760609825747955
1,0.9299966696301332,0.871808597596661,24,0.547090806451996,-0.4576058527710329
1,0.3320552830658563,0.24010151941886965,44,-0.5687070662384125,-0.872423640524322
1,0.3316720807296033,0.23984475003466926,44,-0.569222242311798,-0.8720019105859879
1,0.33084447922061017,0.23971990175760044,44,-0.5702439987310547,-0.870776138590213
1,0.3302789004835375,0.24040424950069167,71,-0.5707931405671443,-0.8697167865571502
1,0.32986016092403997,0.23986573515692236,71,-0.5713900957472026,-0.8687918450206892
1,0.32932696127143596,0.23956974214401014,71,-0.5720717542788427,-0.8673619508366293
1,0.32885291956663126,0.23976413612750083,71,-0.5725918472282129,-0.866067264400276
