iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.07399772369657982,0.29024410205912543,0.847832501181201,0.2208292039829271,0.0,0.0,0.0,0.0,0.0,0.0,6.062634530716794
0,0.829470396264943,0.6395369693126405,0.5319948862687314,-0.7404927504438025,0.0,0.0,0.0,0.0,0.0,0.0,6.062634530716794
0,0.40223971844647544,0.8705812876342152,0.6443774203611281,1.3713475647290783,0.0,0.0,0.0,0.0,0.0,0.0,6.062634530716794
1,0.8293922117909406,0.6407507807831425,0.5381296824420213,-0.7409313532442365,0.5319796276889853,0.008993333838899885,-1.0921129133683312,-0.7392320390268585,0.04965817965247358,-1.1851240208021927,6.849830807520663
1,0.8642100696773816,0.6292344431137182,0.3248756842506542,-0.7644756804587645,0.5349591270747114,0.19607449588559098,-1.0693190166337112,-0.17048279117768184,0.8977704628524701,-0.5263215599959031,6.849830807520663
1,0.8897657363500059,0.6429765688535153,0.2602296514994528,-0.764656498532846,0.5390012279271704,0.30854940813348014,-1.0383959596049837,0.1214141952006135,0.9894349984726872,-0.1882069099015323,6.849830807520663
1,0.8606849358495268,0.6298873883394489,0.34502495434431374,-0.7602003449128104,0.5344498487490731,0.17779027969233885,-1.073215119992347,-0.23346656854936887,0.864502731166028,-0.5992779070684647,6.849830807520663
2,0.9566365197597776,0.5910684968864012,-0.2451204149801903,-1.3220744140439267,-0.012909763165866894,0.7612529087795148,-2.673948668066547,-0.5623116533830456,0.2566218497395809,-0.32825337569499524,9.910224023409011
2,0.8692862067308356,1.0,2.5834038784082245,1.2396540501252695,0.528414971497541,1.8685444329770846,0.154070814353161,-0.8711039361221955,0.07531015156239118,-0.7319482278385685,9.910224023409011
2,0.8984246512950737,0.5757855044920492,-0.06825331841861662,-1.0889536342310204,0.06739101627189703,0.5629369388714516,-2.2544367666850436,-0.7315193920079643,0.02495923501501964,-0.549464516141267,9.910224023409011
2,0.9253106040354424,0.5845656094969189,-0.15265338876432752,-1.1734382283521685,0.014938543699923812,0.591327198500277,-2.528461958655738,-0.6607172276663931,0.1001911042810294,-0.4569023931122391,9.910224023409011
3,1.0,0.44894010221426206,-0.7496711619505992,-0.015049623699249946,-0.7206860280917039,0.22059916972203603,-1.6803947151721843,-1.9879999895601776,0.6745585201710923,-1.7668161053268108,11.312899437865749
3,1.0,0.2817127970251055,-0.9888696361994891,0.9753684698213028,-0.8671868675254965,0.6157371298252925,-1.8804312089748692,-1.347397179285668,1.2851457582827372,-1.0490079467834406,11.312899437865749
3,1.0,0.48196188533830076,-0.673797815566306,-0.3148494358143731,-0.6594138084998468,0.16103486840745374,-1.5967318500170506,-2.0205308994712587,0.5048889917257434,-1.8032676352990364,11.312899437865749
3,1.0,0.3788136164133178,-0.879470479602636,0.479516584924516,-0.8130057544517256,0.3701217724282091,-1.806450746258804,-1.7684977302108191,0.9942351844739624,-1.5208594687766919,11.312899437865749
4,1.0,0.5839030919851099,-0.37998163010588976,-1.7183902792776287,-0.3807026585082126,0.01320811715866744,-0.6202464137968491,-1.5287438455660571,0.0802803661995123,-1.5115946031229086,12.83334152882603
4,1.0,0.5350620065334363,-0.5319845356653092,-0.9832318106294623,-0.5328104246122125,0.004510974535706222,-0.7965124284737612,-1.0883579801127068,0.1531081995420302,-1.0003879042127721,12.83334152882603
4,0.9990998883925495,0.0,-0.8469496861478939,1.6335476518000733,-0.9782069462992405,0.20943430460574083,-1.3126482697894062,0.22295580943730137,1.1352968862927646,0.5218053498806907,12.83334152882603
4,1.0,0.5093405143780343,-0.6037283718162704,-0.6198906892463281,-0.6040689286437778,0.0016638098654574122,-0.8790884391482905,-0.6909306033462677,0.0929573430858762,-0.5390480809554159,12.83334152882603
