iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,2.707638534413312,5.927977134005716,1,1.0484505735112033,0.8964838305033481
1,3.3058739653398446,6.279098583641419,1,0.7942065915575396,0.9125204747484877
1,3.5518432584035127,6.000225689619755,1,0.6350937762775903,0.9214280862141241
1,4.020493719679431,5.468883306215935,1,0.27914427547412185,0.9343811272072955
1,4.453550007185729,4.9778965709737495,1,-0.08430889642978873,0.9430927089204392
1,4.895655264239001,4.476650374910068,1,-0.4616984947960126,0.9530148801936495
1,5.385495389866351,4.307374941322561,1,-0.8388863928846964,0.9695878525194038
2,2.6902523244003014,6.171591763252432,17,0.9875651564582002,0.89669953513824
2,2.6859151509078183,5.860487667653876,17,0.5628481239768811,0.8968918568093528
2,2.6902595154151245,5.774696765225972,17,0.20610225533118848,0.8967025177009101
2,2.7056692865177476,5.759290227607539,17,0.13876303969850212,0.8965055677163293
2,2.705793566713964,5.610378933475472,17,-0.48693423380944734,0.8965121495263594
2,2.703980783483939,5.507599730097818,17,-0.8126872396139443,0.8964997837980957
2,2.7018294158025444,5.323631258051661,17,-1.0241966612599163,0.8965040159164436
3,2.455106959447661,4.649865948191896,0,0.35743777983666847,0.37587368504232077
3,2.4765654828746237,4.517433164297999,0,0.3111066819184791,0.3736170860724125
3,2.421171976076764,4.487604218734449,0,0.2910914741511963,0.3743432048233314
3,2.4109514636601936,4.403494103600775,0,0.2615369286187736,0.3789059825389077
3,2.418057945237725,4.320267632768286,0,0.23492127095798895,0.3862153493174201
3,2.422067756265783,4.248348113985234,0,0.21230729790482272,0.3947508159315719
3,2.472678254979523,4.183238832146475,0,0.19176528735629195,0.4041677648604058
3,2.4606445105182835,4.118897956293949,0,0.17166447369416915,0.41448949166275445
3,2.549295961545574,4.068571908903924,0,0.15381798502629393,0.42587183340467005
3,2.5601049109596796,4.0018637187178445,0,0.13156284992416098,0.4390633029798281
3,2.650249439585265,3.970005428778311,60,0.11973233618980614,0.4514320964431806
3,2.649690669474696,3.9071930386055134,60,0.09800159472286754,0.46420338384261906
3,2.64911280617821,3.842234347797144,60,0.07660219915610353,0.4780173175738514
3,2.6485081664478693,3.77426566812408,60,0.05538145242655407,0.4929995376795523
3,2.691701993392753,3.7078388053866647,62,0.032014793890951965,0.5113858216182532
3,2.694979431469552,3.64398178177562,62,0.012987899484385779,0.5262393883715495
3,3.2026764864087975,3.999752090917073,56,-0.007090478787245225,0.5514859405838084
3,3.229692973243379,3.9978986515238524,56,-0.0299202008779062,0.5593475809192159
3,3.274580111316384,3.9948192137545058,56,-0.07156355036823392,0.5727170319844039
3,3.3190179107584936,4.006985862492487,56,-0.1120028737757936,0.584814570542801
3,3.3827497716042774,4.1029764063329965,108,-0.15348480867479236,0.5976247620874828
3,3.4095538020737615,4.064149630253212,108,-0.19888342213511306,0.6089902801164789
3,3.440257934426616,4.032930393702643,108,-0.24679926302966398,0.621100199662196
3,3.4880081770952756,4.061751122908042,108,-0.30259782186485956,0.635268324829996
3,3.518414571637416,4.058224128314745,108,-0.3452165702834484,0.645672916325269
3,3.5563338815886847,4.052674949917129,108,-0.39935409949092354,0.6586949919072542
3,3.599365374048296,4.018137199778745,108,-0.46577021469963514,0.674366612444937
3,3.6361638545389994,4.003724785104967,108,-0.5188770623814973,0.686990224669618
3,3.6827445931965923,4.025780549364957,126,-0.5803213622648422,0.7017932784844849
3,3.7176754433126304,4.003270960122049,126,-0.6294246100129421,0.713646326672339
3,3.7695718236912854,3.997199705347106,126,-0.6968049219505279,0.7304663266845807
3,3.825097499161365,3.9789223669988187,126,-0.7641371390848251,0.7480978677474066
3,3.8776391764328557,4.0195450994164785,112,-0.8227323811832783,0.7647431565547244
3,3.9494052076393094,4.004984472903805,112,-0.8920639208016632,0.7863986713339086
3,4.040233732581948,4.04499563128203,112,-0.9641617245574505,0.8143232982540856
3,4.1541439838158585,4.2280684973539975,112,-1.0368188886870584,0.8578175940415056
3,6.2309451915900285,2.731720693063829,112,-1.1116412076746955,0.9886989487099502
4,2.1835990665403195,3.7747782945956336,0,0.7077801489011756,-0.045079740673069746
