iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,6.058973932669039,3.1642699368864253,-1.1232378794266342,0.9898803239121274,0.0,0.0,0.0,0.0,0.0,0.0,0.08146873540406091
0,1.1535884295606351,1.483141331461764,0.8554292194918661,0.9376203998980255,0.0,0.0,0.0,0.0,0.0,0.0,0.08146873540406091
0,2.703664562835437,6.065982060557452,1.0493580179062731,0.8964839579425816,0.0,0.0,0.0,0.0,0.0,0.0,0.08146873540406091
1,4.895655264239001,4.476650374910068,-0.7652066186807013,0.9993118217869938,-0.4616984947960126,0.6630242367728779,-0.7357079308357322,0.9530148801936495,0.9637246525600113,0.3057816976784851,0.09280693493308499
1,4.020493719679431,5.468883306215935,-0.8976477351559619,0.9989571029427564,0.27914427547412185,0.6843532192915409,0.018975842343008198,0.9343811272072955,0.9794207874887514,-0.181771124349096,0.09280693493308499
1,5.385495389866351,4.307374941322561,-0.6941378614846861,0.9821389836154735,-0.8388863928846964,0.46545083447549246,-1.1199427476554078,0.9695878525194038,0.8078280585565142,0.7394141190551017,0.09280693493308499
1,3.3058739653398446,6.279098583641419,0.7829558726221845,0.9935981316202038,0.7942065915575396,0.3960946987635297,0.5436609546540581,0.9125204747484877,0.7605617359138485,-0.7537558879907054,0.09280693493308499
2,2.7018294158025444,5.323631258051661,0.7915862909426854,0.5853199413312394,-1.0241966612599163,0.37911399772164234,-1.0285692966317677,0.8965040159164436,0.028357024789073412,-2.0542104054003993,0.42548236911751985
2,2.703980783483939,5.507599730097818,0.8813338783446119,0.6750130094944129,-0.8126872396139443,0.10316515553259718,-0.7897593494054309,0.8964997837980957,0.019457244502045442,-2.054326883842356,0.42548236911751985
2,2.6902523244003014,6.171591763252432,1.0518265426492945,0.9228465169621722,0.9875651564582002,0.100613255054174,1.2428601734245237,0.89669953513824,0.08712395112689643,-2.0488292292479877,0.42548236911751985
2,2.7056692865177476,5.759290227607539,0.979365061860348,0.7868343517989607,0.13876303969850212,0.4436142021379955,0.2844991362113771,0.8965055677163293,0.01683324576789446,-2.0541676960009765,0.42548236911751985
