iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2,Pareto_f3
0,0.2976200504786672,0.8741731440653634,0.5099391207309405,0.47293580951888475,0.17543938617892677,0.8760452437336923,0.451030993115502
0,0.7784692830911097,0.53168402140208,0.27374304101927727,0.013898875241749967,0.2946139690635806,0.3255021236489725,1.2103191740131782
0,0.3692188933119893,0.1106599351003924,0.812713808702958,0.91196070211623,1.044262937230341,0.18336874116995924,0.6945869221441411
1,0.2696609167523323,0.961870793419976,0.5713855416233575,0.0,0.06848726596202939,1.1421218731741267,0.5158806337244173
1,0.2976200504786672,0.8741731440653634,0.5099391207309405,0.47293580951888475,0.17543938617892677,0.8760452437336923,0.451030993115502
1,0.7784692830911097,0.53168402140208,0.27374304101927727,0.013898875241749967,0.2946139690635806,0.3255021236489725,1.2103191740131782
1,0.3692188933119893,0.1106599351003924,0.812713808702958,0.91196070211623,1.044262937230341,0.18336874116995924,0.6945869221441411
1,0.24963135275889578,0.11200295636437074,0.3389898837559536,0.9107487719289402,1.0869255327975602,0.19322471026954108,0.45652928346092775
2,1.0,0.6008092801272529,1.0,0.0,5.3892695865336096e-17,7.437557468577526e-17,1.5
2,0.45607470582767884,1.0,1.0,0.6001665211070073,5.818816130608297e-17,0.9502847898119823,0.8274314569066918
2,0.19391221863596503,1.0,1.0,0.6320700719687101,7.403599818058417e-17,1.209099607039857,0.380116614966063
2,0.2696609167523323,0.961870793419976,0.5713855416233575,0.0,0.06848726596202939,1.1421218731741267,0.5158806337244173
2,0.2976200504786672,0.8741731440653634,0.5099391207309405,0.47293580951888475,0.17543938617892677,0.8760452437336923,0.451030993115502
2,0.7784692830911097,0.53168402140208,0.27374304101927727,0.013898875241749967,0.2946139690635806,0.3255021236489725,1.2103191740131782
2,0.39963553816262676,0.4355353386008069,1.0,0.4247109432975048,0.7875805797410028,0.6422934005728086,0.7374816976567626
2,0.3692188933119893,0.1106599351003924,0.812713808702958,0.91196070211623,1.044262937230341,0.18336874116995924,0.6945869221441411
2,0.24963135275889578,0.11200295636437074,0.3389898837559536,0.9107487719289402,1.0869255327975602,0.19322471026954108,0.45652928346092775
3,1.0,0.6008092801272529,1.0,0.0,5.3892695865336096e-17,7.437557468577526e-17,1.5
3,0.45607470582767884,1.0,1.0,0.6001665211070073,5.818816130608297e-17,0.9502847898119823,0.8274314569066918
3,0.19391221863596503,1.0,1.0,0.6320700719687101,7.403599818058417e-17,1.209099607039857,0.380116614966063
3,0.2696609167523323,0.961870793419976,0.5713855416233575,0.0,0.06848726596202939,1.1421218731741267,0.5158806337244173
3,0.833936013346809,0.7311226926204836,0.0,0.31552384522662635,0.13574358734892206,0.3020578765303914,1.240593199490859
3,0.6307795924987033,0.8523221422905491,0.0,0.3744453834732346,0.15946511579106012,0.6750581536164477,1.0587850456533263
