iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.07399772369657982,0.7194366225708837,0.43226683385874065,0.3959070762204172,0.8047450063603504,0.20391462096754856,0.07399772369657982,4.903537543850681,0.0,0.0,0.0,0.0,0.0,0.0,2.077782369386833
0,0.5886359521601052,0.506139329290981,0.9599790104004262,0.7580288206640748,0.16280372959827638,0.57948009873299,0.5886359521601052,4.613528658449992,0.0,0.0,0.0,0.0,0.0,0.0,2.077782369386833
0,0.8137697409653177,0.29024410205912543,0.06890638511314214,0.30620363597930716,0.3602470895882916,0.7653599775778827,0.8137697409653177,2.028625701368123,0.0,0.0,0.0,0.0,0.0,0.0,2.077782369386833
1,0.0,0.28883716522720115,0.06540737090103256,0.34177692250328057,0.4316662229083836,0.6579078800357061,0.0,4.214072010836087,0.0398470172653671,0.1292468193037463,-1.4607659472795047,2.029320527388082,0.03868095993986144,-1.4077285129182386,3.3476679719651887
1,0.37141363273024264,0.28883812311692963,0.06539706905633509,0.3547751687581393,0.42413923878399656,0.7977795032859308,0.37141363273024264,3.4768517857977774,0.33612051470516213,0.1761252392497841,-0.5038828161009214,2.028587788156064,0.026592575377198287,-1.408295505705725,3.3476679719651887
1,0.6094555025015301,0.28883774584103433,0.06540153909610767,0.30573010010194057,0.3593793036188601,0.7683217033171011,0.6094555025015301,2.4361183784298106,0.6136844517318532,0.06277576347610067,0.39257350368288346,2.028339029255765,0.020960118126267076,-1.4084879950609133,3.3476679719651887
1,0.2057352629497019,0.28875463208328983,0.065282618106008,0.37878691828671857,0.42302508783652343,0.8049440177445369,0.2057352629497019,3.527228513601526,0.16944056519416795,0.15413492252852642,-1.0422138965755714,2.028861143596155,0.03220300514843872,-1.408083983575915,3.3476679719651887
2,0.005842881921927001,0.0,0.0,0.0,0.0,0.7475251049206456,0.005842881921927001,2.227411423935383,-0.002962113744536532,0.06937472282418104,-1.3642775026589788,3.141486853814374,0.7156533042673161,-0.46022588669923126,5.128892005034206
2,0.3766510820154902,0.0,0.0,0.0,0.0,0.7487028698304165,0.3766510820154902,1.6594849328792156,0.36576694880774174,0.07660787875939382,-0.0521765069819935,2.632456587878932,0.509239351875269,-0.9711635509129843,5.128892005034206
2,0.6591500111961015,0.0,0.008858443880499113,0.0,0.0,0.7534534355507504,0.6591500111961015,0.48961347211366896,0.6504381796434646,0.06735114865281314,0.9608095669518661,2.152459350722032,0.3209621400629032,-1.452959396060442,5.128892005034206
2,0.4755461363101148,0.0,0.0,0.0,0.0,0.74998285635914,0.4755461363101148,0.9623982336801439,0.46534257757927794,0.07239223385265635,0.30215759609069437,2.465253160863579,0.447028006257455,-1.138993509492685,5.128892005034206
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8,0.001139064111515431,0.015846719495821095,-1.4229344563532322,2.0628521195236584,0.43035700544591365,-0.5071737442263071,5.149155933849852
3,0.550318180620865,0.0,0.0,0.0,0.18328953256428623,0.7965768867408921,0.550318180620865,2.080783389384743,0.5503833666019452,0.013336646883413145,0.6398317275982208,0.592910010137143,0.09633179645049972,-1.5521790652931455,5.149155933849852
3,0.4175094162930729,0.0,0.0,0.0,0.9686585765754212,0.8951546716600023,0.4175094162930729,2.7882052480533157,0.4176376698390731,0.06732173944841481,0.14128612028662246,1.3157743950072456,0.26591000319592867,-1.038283229684877,5.149155933849852
3,0.31763555642018854,0.0,0.0,0.0,0.0,1.0,0.31763555642018854,2.0240467515688274,0.3185940135143418,0.015612988122066265,-0.23068661402339785,1.8219687653357348,0.43239645670362276,-0.6784215677122715,5.149155933849852
4,0.0,0.08456917859927562,0.0,0.0,0.0,0.3705720580473549,0.0,1.819254225963935,6.885307955301068e-05,0.0034162531410561947,-1.443884029575159,1.8772435307180966,0.4147513811433053,-0.6545401741927547,5.29423267851077
4,0.5495255715777333,1.0,0.0,0.0,0.0,0.7728934305976004,0.5495255715777333,3.2230508637754034,0.5479860614519709,0.034306044330687645,0.7277062387172606,0.6037016142270764,0.07976267685218358,-1.6901985118241525,5.29423267851077
4,0.42516633945830684,1.0,0.0,0.0,0.0,0.8033715446375689,0.42516633945830684,2.600254704415621,0.4236627279946263,0.03301900096434746,0.23496876500364294,1.3113095233090573,0.0725576317467158,-1.1147639530356503,5.29423267851077
4,0.5082913840245734,1.0,0.0,0.0,0.0,0.7699169692529559,0.5082913840245734,2.85811849821805,0.5067525598705254,0.03374990512488567,0.5642832445246313,0.7747023359641616,0.05755839735361477,-1.5511388382360567,5.29423267851077
5,0.5505678807293064,0.0,0.0001980965153438475,0.39173857021440145,0.0,0.755250704069706,0.5505678807293064,2.316396356100612,0.5504808354430714,0.003751936804084643,0.7522020076744411,0.5804958963440399,0.12729574333007848,-1.8688629815011342,5.550881431252459
5,0.015385032758365412,0.0,0.0,0.0,0.0,0.22566653068120918,0.015385032758365412,1.2519633265943864,0.015402398732180245,0.0018762583089704757,-1.4261979160651208,1.710192201175074,0.30494475721037245,-0.8585226923482949,5.550881431252459
5,0.42784027478467973,0.0,0.0009901778288095749,0.1326742079423682,0.0,0.7522811587422541,0.42784027478467973,1.2127966133046237,0.4278343007484702,0.0011524390072556246,0.25288605043283496,1.3031756550058324,0.05087797473651832,-1.2225366429897706,5.550881431252459
