iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.9993381285874454,0.29758883259880325,0.0827008374590571,0.0840609771901214,0.17223287509257995,0.7569215058476234,0,0.9136763965743404,2.0398302889324027
1,0.9113290358776895,0.2960786656409311,0.07971510293979993,0.13378467168129737,0.21431839387962404,0.7587865528054182,0,0.8770297198211142,2.03616536374684
1,0.8562042721977287,0.29513276796028426,0.07784497901603736,0.16492925940202507,0.24067878694872774,0.7599547306565354,0,0.8442591029968745,2.0342275578514335
1,0.812161294198496,0.2943770250244937,0.076350807951499,0.18981281989659504,0.2617399241670938,0.7608880685606152,0,0.8125572688101512,2.032878700913421
1,0.7877779031205108,0.2939586251706481,0.07552359419214141,0.20358903609529025,0.27339994282776386,0.7614047898214592,0,0.7929583930536002,2.0322083966573703
1,0.7465777847132145,0.2932516634742662,0.07412586798069382,0.22686642752847777,0.29310163845797577,0.7622778831931829,0,0.7567304847569176,2.031199977740907
1,0.7241738972591389,0.29286723034901385,0.07336580946767417,0.23952425663319316,0.30381506814257464,0.7627526557519321,0,0.7355121501578628,2.030717234766063
1,0.6960236239488946,0.2923841937524613,0.07241080311365908,0.25542869953590397,0.3172763915102155,0.7633492029947437,0,0.7074890472240276,2.030176316522584
1,0.6695048562979375,0.2919291525125517,0.07151114607203109,0.27041136848929603,0.32995753683078183,0.7639111761433023,0,0.6798505636831926,2.0297336980887444
1,0.6506524492736654,0.2916056600041321,0.07087157258376564,0.2810626693769179,0.33897266589952024,0.7643106874129353,0,0.6595598322283516,2.0294585719143265
1,0.6293319219264263,0.2912398164880491,0.07014826738302515,0.2931084177827228,0.3491680380661333,0.7647625019180421,0,0.6360536450529678,2.029187037960818
1,0.6094555025015301,0.28883774584103433,0.06540153909610767,0.30573010010194057,0.3593793036188601,0.7683217033171011,0,0.6136844517318532,2.028339029255765
1,0.5925491694721878,0.29060865332449765,0.06890040161899443,0.3138900698741818,0.36675737084743176,0.7655419845652537,0,0.5943524922794473,2.0288174598052215
1,0.5782640273140717,0.29036353149661065,0.06841577394314004,0.32196094099173445,0.37358845613828545,0.7658447085236919,0,0.5778450094233589,2.028707685209035
1,0.5587295224370191,0.2900283347243747,0.06775306008333055,0.33299761598333194,0.38292976107265236,0.7662586744875626,0,0.5550582048702715,2.028588139544129
1,0.5436451940077611,0.2888377739809868,0.0653993507555438,0.31061364016482595,0.3857459279773422,0.7674747518586034,47,0.5373459934242232,2.0283883005248393
1,0.5291724865952181,0.2876701845639106,0.0630852437908733,0.31315799493571617,0.4006437293397174,0.768781466251529,47,0.5202629320817646,2.028605156696626
1,0.5144825720899892,0.28648507190840317,0.060736406596976635,0.31574053550604203,0.41576511762533347,0.7701077918772508,47,0.5028727500380876,2.029240583386548
1,0.5006258123879002,0.285367174232319,0.05852078631112886,0.318176604421975,0.43002887959353137,0.7713588934732339,47,0.4864457985464465,2.030221468783668
1,0.4870513544583709,0.2888375007010882,0.06539904067675259,0.3087714236356118,0.3641611946164885,0.7673411322599976,73,0.47036750923491516,2.028439367017968
1,0.4763905572343871,0.28862151239432665,0.06498054735581851,0.39162870243661263,0.36252784788388703,0.7951456677624366,73,0.45773409850733326,2.028469903931418
1,0.4617831538821157,0.2883149228543844,0.06438626248376256,0.4030816493742942,0.3628262060076127,0.7991581692980141,73,0.44047604630930043,2.028522265812598
1,0.4493019430014127,0.287043765720743,0.061805089702153794,0.41471397742626626,0.3993214011790307,0.7825803727417783,73,0.4257591498951866,2.028982798663413
1,0.43850303064726415,0.2878263047132786,0.0634391382944439,0.421334449662032,0.3633017055690985,0.8055529766416307,73,0.4131205198210785,2.028664948607183
1,0.42614705363396105,0.2875669695517383,0.06293645003141767,0.43102216387679476,0.3635540780154247,0.8089470348149973,73,0.39870477760135453,2.0287702111550225
1,0.41593918886597125,0.2873527203462132,0.06252115516611459,0.4390256488710416,0.3637625749882251,0.8117510289314573,73,0.3868628427853653,2.0288726030712314
1,0.40454608976535295,0.2871135946831821,0.0620576404484027,0.4479584178449907,0.36399528052726615,0.8148805945725066,73,0.37372876866194826,2.0290033531549296
1,0.3915086303813048,0.288143918673737,0.06413575529222466,0.3845923276409896,0.4153772118780085,0.8043092995706169,73,0.3588117654709627,2.0286339756251555
1,0.3812161299466026,0.286623930539925,0.061108488716804854,0.46625029254843287,0.36447179800749546,0.8212890915065727,73,0.3471518729374591,2.0293252271052173
1,0.37141363273024264,0.28883812311692963,0.06539706905633509,0.3547751687581393,0.42413923878399656,0.7977795032859308,100,0.33612051470516213,2.028587788156064
1,0.3591270601473362,0.2885973815311318,0.06498891525103158,0.35922250934721706,0.4300045288815413,0.8007656787207061,100,0.3224399898115433,2.028614778143497
1,0.35021517697404286,0.2884227631928518,0.06469286694259929,0.3624483218750206,0.4342588300525216,0.8029316567776543,100,0.3126187982268336,2.0286446002877394
1,0.33770732172002227,0.2881776858217246,0.0642773622374697,0.3669757596106594,0.4402297547402571,0.8059716135963073,100,0.2989896652052413,2.0287009759912733
1,0.3291652145964621,0.28596756603268964,0.05979734973820656,0.49893871832655773,0.398782474326781,0.8173803345799207,81,0.28978532849982647,2.0299109323860804
1,0.31835897853833817,0.28576673106090467,0.05940552011704589,0.5068039460217902,0.400353434455239,0.8195086133959726,81,0.2782868104353057,2.0301074053315187
1,0.30777934485628555,0.2855701075168139,0.059021907003713896,0.5145042430904386,0.4018914521885924,0.8215922630706598,81,0.2671840476484799,2.0303116661932625
1,0.29630404232657037,0.2879845648904498,0.06397139756955382,0.3799894831940028,0.46105577102523615,0.8161442144034405,113,0.255325010307957,2.028812882660925
1,0.2856222970304554,0.2878046630341258,0.06367045596022322,0.38373417294127793,0.46618212705300804,0.8187298119265555,113,0.24446176819395243,2.0288785744076976
1,0.2764550027856821,0.28765026754852063,0.06341218166077585,0.38694794295891194,0.4705816715850374,0.820948825078046,113,0.23528209677518058,2.0289422745000656
1,0.2650836616448601,0.286724068972455,0.0618164405178185,0.38941498264279145,0.480670732817782,0.8204298580154421,113,0.22408464543889794,2.0293802526079956
1,0.25467181258917293,0.2872833952589859,0.0627984740566003,0.3945844561625624,0.4810358048069362,0.8262216115990015,113,0.21402977849251015,2.0291207423991597
1,0.24520086365481594,0.2885764021990529,0.06500756423851543,0.3943577800420502,0.42153011944572755,0.81152521867282,129,0.2050569118865182,2.028802108781292
1,0.23570371978586951,0.28838387394728077,0.0647195009250357,0.3990525486478368,0.4248060635748784,0.8139878926686002,129,0.1962143317712962,2.0288386571714065
1,0.22449582007851773,0.28815666486563785,0.06437954769579118,0.40459300337917253,0.4286721157009775,0.8168941772882169,129,0.1859969399841021,2.0288944526751447
1,0.21348024880555042,0.28793335470958237,0.06404542809051295,0.4100383834745747,0.4324718260706303,0.8197505898367622,129,0.1761919346032434,2.0289626407740604
1,0.2057352629497019,0.28875463208328983,0.065282618106008,0.37878691828671857,0.42302508783652343,0.8049440177445369,138,0.16944056519416795,2.028861143596155
1,0.19187372118260232,0.2883996206775643,0.06478560639731173,0.38529879989320653,0.42868567754010567,0.8084945456590922,138,0.15766638107447906,2.028913286986542
