iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
0,0.16117163983561278,0.659442161285706,0.16211405999414738,0.43288899065547654,0.7888966945850949,0.19961417910004217,0.8718713327875682,0.915606693692295
0,0.50736000965525,0.4972334461958855,0.36064037356744977,0.694662030619734,0.11628813743287847,0.7347406433586691,0.9473485957411419,0.8759494253084369
1,0.16099601699836966,0.6594700820341305,0.16141740217795722,0.42789933378228595,0.2179885846156683,0.19937135314356197,0.8270941868506575,0.9271508905095535
1,0.16117163983561278,0.659442161285706,0.16211405999414738,0.43288899065547654,0.7888966945850949,0.19961417910004217,0.8718713327875682,0.915606693692295
1,0.50736000965525,0.4972334461958855,0.36064037356744977,0.694662030619734,0.11628813743287847,0.7347406433586691,0.9473485957411419,0.8759494253084369
2,0.16099601699836966,0.6594700820341305,0.16141740217795722,0.42789933378228595,0.2179885846156683,0.19937135314356197,0.8270941868506575,0.9271508905095535
2,0.16117163983561278,0.659442161285706,0.16211405999414738,0.43288899065547654,0.7888966945850949,0.19961417910004217,0.8718713327875682,0.915606693692295
2,0.6831274642879309,0.5943117965259243,0.21925724507428707,0.7453443431039072,0.12118898366725044,0.1358822207154996,0.9129711330234128,0.8927037972818368
2,0.50736000965525,0.4972334461958855,0.36064037356744977,0.694662030619734,0.11628813743287847,0.7347406433586691,0.9473485957411419,0.8759494253084369
3,0.16099601699836966,0.6594700820341305,0.16141740217795722,0.42789933378228595,0.2179885846156683,0.19937135314356197,0.8270941868506575,0.9271508905095535
3,0.16117163983561278,0.659442161285706,0.16211405999414738,0.43288899065547654,0.7888966945850949,0.19961417910004217,0.8718713327875682,0.915606693692295
3,0.6831274642879309,0.5943117965259243,0.21925724507428707,0.7453443431039072,0.12118898366725044,0.1358822207154996,0.9129711330234128,0.8927037972818368
3,0.6831274642879309,0.5943117965259243,0.21925724507428707,0.7453443431039072,0.12118898366725044,0.1358822207154996,0.9129711330234128,0.8927037972818368
3,0.50736000965525,0.4972334461958855,0.36064037356744977,0.694662030619734,0.11628813743287847,0.7347406433586691,0.9473485957411419,0.8759494253084369
3,0.50736000965525,0.4972334461958855,0.36064037356744977,0.694662030619734,0.11628813743287847,0.7347406433586691,0.9473485957411419,0.8759494253084369
