iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.4918273386044527,0.20801686140225983,0.4498512318997935,0.6949393762639612,0.19446272442205356,0.577611412561211,0.8854962292195153,0.8827705638499276,0.0,0.0,0.0,0.0,0.0,0.0,0.018976060669218857
0,0.9415900771934127,0.6170712373446758,0.08262888218902434,0.6157397796274097,0.023685180909089755,0.9789001405168541,0.9966377776145166,0.9421055132651395,0.0,0.0,0.0,0.0,0.0,0.0,0.018976060669218857
0,0.001729025647616659,0.08364576535812313,0.5644128616024442,0.86425694782241,0.48300118637085826,0.44448316215327277,0.9760714925835612,0.9254725661520998,0.0,0.0,0.0,0.0,0.0,0.0,0.018976060669218857
0,0.2364180300850754,0.9768053205376162,0.18067660852755835,0.22424977334173335,0.8738526125522347,0.3130931809221098,0.9459109382120013,0.9293569020118858,0.0,0.0,0.0,0.0,0.0,0.0,0.018976060669218857
0,0.5913062971744136,0.8006232950020529,0.9951410020150375,0.42879330259490156,0.6374784107500913,0.0364264459376797,0.5999792822576424,0.9172559047098293,0.0,0.0,0.0,0.0,0.0,0.0,0.018976060669218857
0,0.8234207349211092,0.33979139597205327,0.8305598747040553,0.02230492149321276,0.7535141185766329,0.8242529028293734,0.9899074647504679,0.9481083118950486,0.0,0.0,0.0,0.0,0.0,0.0,0.018976060669218857
1,0.5913036462495377,0.8006160495643738,0.9950244384597712,0.42879708412526024,0.6374761683559976,0.035910909464802764,0.5999842628853316,0.9171334798987772,0.5997812748259665,0.0030827859084515577,-2.1563081862637947,0.917257439499594,0.02108225783177502,-0.32715958323073213,0.021539612987571087
1,0.5913032073799782,0.8004258049777384,0.9913327400686547,0.4288455557918482,0.637551049534661,0.1743058332600071,0.6904641967254219,0.9048457528539301,0.7549580939746559,0.4439578830640058,-1.0380344161158557,0.9241611634406829,1.0024304522420255,-0.0008097716185049288,0.021539612987571087
1,0.5911040859396459,0.8003619992520917,0.9879338272427125,0.4294241685326149,0.6374743367001737,0.4847471348998187,0.9684165371293441,0.8988605277301498,0.949775451011411,0.11863181895388172,0.3659068525539074,0.9241782936472912,1.0024395362358762,-1.4462849320939775e-12,0.021539612987571087
1,0.5912719480833756,0.8005787671725567,0.9939151941697355,0.42890031937399364,0.637477779210208,0.10657617073549225,0.6248149257405369,0.9151212992979919,0.6584267181862984,0.34283965197288,-1.733682813425627,0.9234910230986997,0.9972677956216369,-0.03248835208119679,0.021539612987571087
2,0.6042208168628793,0.7989660078887608,0.9690321483250526,0.49509911954274854,0.49677916826311286,0.05002537985964633,0.5687748964597203,0.9177718477304977,0.5907488014241439,0.1146410566257159,-1.4223472774603358,0.9042936880923967,0.8082138253773048,-0.7421449240183282,0.022697530313228742
2,0.49243983076734316,0.2080163761685801,0.4498517002054619,0.6790707162260183,0.0,0.5760907141916198,0.9633215943323364,0.9241610717015076,0.8539720165997122,0.11853882705004103,0.1572476875047304,0.8887311583562822,0.6519091152122307,-1.5785069241598826,0.022697530313228742
