4.932511886841576820e-01,2.644200000000004325e-01
6.163800748549915776e-01,5.009999999999999697e-03
6.371833872373199315e-01,8.073000000000002396e-02
5.860391641175001221e-01,9.309000000000000608e-02
5.673375018332665887e-01,3.002999999999999767e-02
5.038359987926191996e-01,5.781000000000000028e-02
6.816800331797555623e-01,1.380000000000000584e-03
5.541853310510415076e-01,5.675999999999999102e-02
7.024707457595402715e-01,0.000000000000000000e+00
7.154624715474576790e-01,1.841999999999999887e-02
5.307881471461400880e-01,7.449000000000000066e-02
6.672594790969671452e-01,2.108999999999999417e-02
6.696227793281360752e-01,2.199000000000000607e-02
6.436350389008573813e-01,5.250000000000001193e-03
6.304952111817877514e-01,4.109999999999999071e-03
6.496549105428113258e-01,9.761999999999999844e-02
7.410134038670771472e-01,7.937999999999999223e-02
9.306572747264620915e-01,1.891800000000002369e-01
4.899059511778656728e-01,7.022999999999995913e-02
7.227311774939936262e-01,2.029800000000005489e-01
6.490948857542674366e-01,2.910000000000000260e-03
6.425883409025574533e-01,9.450000000000000067e-03
6.509558628192854135e-01,2.963999999999999621e-02
4.569368108783228855e-01,1.266300000000000758e-01
6.502154223502826236e-01,1.470000000000000169e-03
6.011250282699953651e-01,5.130000000000000011e-03
6.944499990011754331e-01,8.999999999999999212e-05
6.921383122182338532e-01,5.999999999999998390e-03
5.998381806346166911e-01,2.699999999999999709e-03
5.891531145312349782e-01,2.400000000000000061e-04
6.284821325996852170e-01,3.599999999999999901e-03
8.426231701834042687e-01,1.145400000000000446e-01
6.462171877289597521e-01,3.836999999999998745e-02
8.172184037264910161e-01,2.016899999999998971e-01
6.146698182904100083e-01,2.100000000000000304e-03
5.289577353131499349e-01,5.267999999999997685e-02
3.933749397882355670e-01,1.916100000000002246e-01
9.085891984655332099e-01,1.464000000000001411e-01
6.194029818869549731e-01,1.500000000000000248e-03
4.853749747043148433e-01,8.246999999999998776e-02
6.455697830517106439e-01,4.200000000000000608e-03
8.484557637118108619e-01,1.037099999999999828e-01
6.629645662203231815e-01,1.700700000000001655e-01
8.902861332776319525e-01,1.530000000000000804e-01
5.160467361814972120e-01,1.257900000000000407e-01
3.959049523212373467e-01,1.887900000000001799e-01
7.158094805843148167e-01,2.621100000000001207e-01
4.117102685023159014e-01,1.977900000000002712e-01
4.666942327899727960e-01,8.045999999999997598e-02
6.283334480626133756e-01,1.020000000000000073e-03
4.416510982271061314e-01,1.416600000000001192e-01
8.492444958305201963e-01,1.569000000000001505e-01
4.415227143474700910e-01,2.770200000000004881e-01
6.420761014669696953e-01,1.151999999999999726e-02
7.032882745284095849e-01,3.629999999999999893e-02
6.926044231041179611e-01,8.700000000000003304e-04
6.341296704305594556e-01,0.000000000000000000e+00
6.367892533624496254e-01,1.859999999999999891e-03
6.510422169851662888e-01,1.548000000000000764e-02
6.567214490602647503e-01,3.479999999999999587e-03
6.137029643952707225e-01,1.061999999999999750e-02
6.798717228905092336e-01,3.000000000000000821e-04
6.612089599826905806e-01,7.200000000000003706e-04
6.024230265686916219e-01,5.279999999999999104e-03
6.453812966003042995e-01,2.220000000000000619e-03
5.784173083293123740e-01,3.293999999999999012e-02
5.173196736361195258e-01,1.322100000000000775e-01
6.531612521645416836e-01,1.417200000000001514e-01
6.926720999578694915e-01,2.501999999999999710e-02
6.748979939575076026e-01,4.394999999999999601e-02
6.114315422348958196e-01,1.800000000000000384e-03
5.357558459882737489e-01,1.111800000000000427e-01
4.182850386550661104e-01,2.271600000000003339e-01
4.520307826249490013e-01,1.077600000000000363e-01
9.075033933260662211e-01,2.131200000000000039e-01
5.340247225264246334e-01,9.647999999999999632e-02
5.004635868850904057e-01,1.165200000000000263e-01
8.525785299113715077e-01,1.686600000000001154e-01
4.696624304222064006e-01,1.624200000000000921e-01
6.127072580465457996e-01,1.080000000000000231e-03
4.341711776259221667e-01,1.931700000000002582e-01
5.020742533602805535e-01,5.705999999999997879e-02
5.542307851815738706e-01,8.723999999999998423e-02
3.176445910239640846e-01,4.674300000000048416e-01
7.908728498491766068e-01,1.876200000000000367e-01
7.353333557953020128e-01,1.020000000000000507e-03
6.379757461233458438e-01,0.000000000000000000e+00
5.934702938324918353e-01,8.699999999999998967e-04
7.365739663712039809e-01,4.920000000000002496e-03
5.282046882003609278e-01,8.957999999999997909e-02
6.032927072586274919e-01,1.050000000000000152e-03
6.136516731935983682e-01,4.469999999999999148e-03
6.088006422610925394e-01,1.680000000000000287e-03
