iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
0,0.3557633242241556,0.7661242181630993,0.5842076816869506,0.6844909473849972,0.7033843678450933,0.055055803500645685,0.2905882977329977,0.8861191636444958
0,0.6410935808929112,0.5132742461681769,0.36407331094115253,0.5108810840644796,0.9175394533364248,0.2548570157128398,0.9406089711320537,0.8800423363412516
1,0.3557633242241556,0.7661242181630993,0.5842076816869506,0.6844909473849972,0.7033843678450933,0.055055803500645685,0.2905882977329977,0.8861191636444958
1,0.3557659692544936,0.7672505277719328,0.5858488441268261,0.6890156621259035,0.6530835093234943,0.05702286668179365,0.2928374114549045,0.8768944866330483
2,0.3557247989900282,0.7547634592311847,0.5454479726220703,0.6646855943792924,0.640029186556465,0.07660221578844219,0.28510121092726864,0.8392777228206156
2,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
3,0.3557247989900282,0.7547634592311847,0.5454479726220703,0.6646855943792924,0.640029186556465,0.07660221578844219,0.28510121092726864,0.8392777228206156
3,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
3,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
4,0.35579419042409843,0.7536397668386957,0.5460142758502842,0.647845361037697,0.625637593130643,0.04630718712503435,0.2512845154885167,0.8422082425327345
4,0.3557247989900282,0.7547634592311847,0.5454479726220703,0.6646855943792924,0.640029186556465,0.07660221578844219,0.28510121092726864,0.8392777228206156
4,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
4,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
5,0.35579419042409843,0.7536397668386957,0.5460142758502842,0.647845361037697,0.625637593130643,0.04630718712503435,0.2512845154885167,0.8422082425327345
5,0.3557247989900282,0.7547634592311847,0.5454479726220703,0.6646855943792924,0.640029186556465,0.07660221578844219,0.28510121092726864,0.8392777228206156
5,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
5,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
6,0.372182558157416,0.794162793301811,0.4075156611732187,0.6108127002684224,0.6481143005773321,0.04018748521943454,0.15072531151563395,0.8540221269116074
6,0.3483714924514646,0.7679220639559097,0.406525101896026,0.6498130965862251,0.6325019216881783,0.040434976144932196,0.24716032128016027,0.8433231547675719
6,0.35579419042409843,0.7536397668386957,0.5460142758502842,0.647845361037697,0.625637593130643,0.04630718712503435,0.2512845154885167,0.8422082425327345
6,0.3557247989900282,0.7547634592311847,0.5454479726220703,0.6646855943792924,0.640029186556465,0.07660221578844219,0.28510121092726864,0.8392777228206156
6,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
6,0.355704033645358,0.7297310155231556,0.40667520800501267,0.6617465990059784,0.6520450981413247,0.2550533573794028,0.6381994207839814,0.8320985492406823
6,0.2947642611928683,0.281517181488696,0.534519055141054,0.5537465202154146,0.6222992584635504,0.48322977388340477,0.875185839014819,0.8294823690906921
6,0.3032167762476568,0.2561780027884865,0.5331504889179016,0.5718926053256643,0.6224615930268008,0.5027778775936755,0.8811985314692151,0.7938052219245748
7,0.412173426101623,0.8519964785628633,0.5128680851652154,0.584010421904697,0.5844316619356014,0.041780243842171716,0.065621726781784,0.8556251126004086
