iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
0,0.09146891732122078,0.4875994397154435,0.3272771267501715,0.6331930940361206,0.5769132270421553,0.6300881960477426,0.9304310743145071,0.8798103276835804
1,0.12058619312580139,0.44882399960872565,0.32613856068976593,0.6411785299115094,0.5638489099883833,0.6139347416899518,0.9210472531173425,0.8842940071593529
1,0.09146891732122078,0.4875994397154435,0.3272771267501715,0.6331930940361206,0.5769132270421553,0.6300881960477426,0.9304310743145071,0.8798103276835804
1,0.09146887687778893,0.48759945475689975,0.32709106892094775,0.6334011683840182,0.5769133051688528,0.6300885706787376,0.9305504628548885,0.8796707043674302
1,0.09147702013605759,0.48759496298358806,0.32126747103677666,0.6396226310524074,0.576903077227484,0.6301025432864686,0.9340910688119582,0.8706044238119776
2,0.07305367650659927,0.3935129107643837,0.34220879943086946,0.6366659048671802,0.5254853411392527,0.6381555080151113,0.887600797899911,0.8739975794072806
2,0.09147702013605759,0.48759496298358806,0.32126747103677666,0.6396226310524074,0.576903077227484,0.6301025432864686,0.9340910688119582,0.8706044238119776
3,0.10438077327756809,0.4234325052650026,0.49936311977251346,0.5620313425854963,0.5109291968758579,0.6230176254367761,0.786109823799603,0.8194567128250742
4,0.18557143589933778,0.49612607155827093,0.5144633358642762,0.5254738133906921,0.4875319682813645,0.7071719449839534,0.7551912483112732,0.8073637035402278
5,0.04652209673646386,0.30998011580290424,0.627355164854933,0.46654565560727546,0.44901927749986675,0.55517130724668,0.6007673176903588,0.9147031940519357
5,0.18516937720595786,0.49602663647453604,0.5145646660247583,0.523636416486034,0.4848129467661864,0.7068751296091973,0.7501632247031726,0.805810411862611
6,0.03609770893971786,0.21415280609783868,0.7238111527716692,0.3881545201742196,0.33219691971025284,0.6009755795311816,0.3740074031449749,0.9288138403537488
6,0.04652209673646386,0.30998011580290424,0.627355164854933,0.46654565560727546,0.44901927749986675,0.55517130724668,0.6007673176903588,0.9147031940519357
6,0.18516937720595786,0.49602663647453604,0.5145646660247583,0.523636416486034,0.4848129467661864,0.7068751296091973,0.7501632247031726,0.805810411862611
7,0.03609770893971786,0.21415280609783868,0.7238111527716692,0.3881545201742196,0.33219691971025284,0.6009755795311816,0.3740074031449749,0.9288138403537488
7,0.04652209673646386,0.30998011580290424,0.627355164854933,0.46654565560727546,0.44901927749986675,0.55517130724668,0.6007673176903588,0.9147031940519357
7,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
8,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
8,0.1852077522108607,0.4328441057142069,0.516789938055227,0.5054768767391895,0.4691896882607766,0.7045640900899934,0.6705227033548833,0.8167426468153789
8,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
9,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
9,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
9,0.18531586402277278,0.446200440084147,0.5188042253712013,0.49443668173794586,0.4589852654215924,0.7047197750070187,0.6504871777372522,0.8307264995457567
9,0.1852077522108607,0.4328441057142069,0.516789938055227,0.5054768767391895,0.4691896882607766,0.7045640900899934,0.6705227033548833,0.8167426468153789
9,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
10,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
10,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
10,0.1855307417113962,0.449443163066929,0.5261258063507364,0.48430714943134096,0.45575912301643556,0.7096339496989924,0.635860541199205,0.8097856047867681
10,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
10,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
11,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
11,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
11,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
11,0.18574392416474017,0.44891026291606456,0.5324551756175426,0.47862972683308846,0.4544793280667239,0.7129148414875228,0.6270402119873307,0.818400871834864
11,0.1855307417113962,0.449443163066929,0.5261258063507364,0.48430714943134096,0.45575912301643556,0.7096339496989924,0.635860541199205,0.8097856047867681
11,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
11,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
11,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
12,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
12,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
12,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
12,0.28546323973167703,0.24562927867393036,0.7723533021685285,0.3401049994159175,0.3575038068506309,0.6549421712828887,0.32398514698166364,0.8962627415918626
12,0.18583087006229565,0.4476923687111482,0.5271181786280857,0.4695582470526439,0.4443844005419636,0.7076750278336283,0.5974703056850957,0.8247389067192622
12,0.18574392416474017,0.44891026291606456,0.5324551756175426,0.47862972683308846,0.4544793280667239,0.7129148414875228,0.6270402119873307,0.818400871834864
12,0.1855307417113962,0.449443163066929,0.5261258063507364,0.48430714943134096,0.45575912301643556,0.7096339496989924,0.635860541199205,0.8097856047867681
12,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
12,0.18514070171287772,0.44108521100663545,0.516865425278837,0.5051175782471901,0.4685040333149173,0.7047319976602952,0.674318473086914,0.8013026937263846
