iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.05015326890981781,0.4943396338850528,0.3204072005818526,0.6559645130119623,0.5841680996209222,0.6540194707718961,0,0.9672759075501444,0.8798526450145163
1,0.09147702013605759,0.48759496298358806,0.32126747103677666,0.6396226310524074,0.576903077227484,0.6301025432864686,0,0.9334534702111866,0.8797953014713433
1,0.09146887687778893,0.48759945475689975,0.32709106892094775,0.6334011683840182,0.5769133051688528,0.6300885706787376,0,0.9304343435664203,0.8798076358193121
2,0.05408927390433527,0.5846745470857103,0.4242698554169202,0.7118264435578951,0.6286400371720505,0.6822930761377997,15,0.9840244484220605,0.9018561691186333
2,0.09420009084637936,0.3936672597773938,0.31052033900009796,0.6457104942209606,0.5246254377306251,0.6285840406861133,15,0.9136866442390973,0.860416604068313
2,0.08909531609633996,0.3939225104672759,0.3180831793691967,0.6430351758884103,0.524964233131773,0.6308961109784976,15,0.9127047798161996,0.8660743986546575
2,0.07305367650659927,0.3935129107643837,0.34220879943086946,0.6366659048671802,0.5254853411392527,0.6381555080151113,15,0.9104622227748523,0.8938363693361268
3,0.09204600602493766,0.48688861127202376,0.31388309984776985,0.6483193685346799,0.5693177100530515,0.6288604791263692,0,0.9314962982112086,0.8622559672561455
3,0.0826003619898475,0.39647481401641677,0.32994113758874105,0.6351989441664584,0.5231719468348262,0.6337924912364615,0,0.8883679754646808,0.86209578762043
3,0.07488233065552632,0.40511364249537535,0.34836877063916705,0.6173220762621583,0.5160122397641567,0.637273507477645,0,0.8760247208057346,0.8842489488921723
3,0.07477330590759652,0.40525730823004497,0.34871934149630296,0.6169780594911461,0.5158119743954418,0.637328996913699,0,0.8758041739940298,0.884608349289404
3,0.10438077327756809,0.4234325052650026,0.49936311977251346,0.5620313425854963,0.5109291968758579,0.6230176254367761,0,0.8533002902811997,0.8988970945558771
4,0.06381363070977336,0.4992428423030929,0.13765639760967094,0.30856179673691503,0.8028308070149464,0.7104705146592024,0,0.9964268747713025,0.8905155823967157
4,0.09586342233932071,0.4859410820656336,0.3102226984604886,0.6461167702231289,0.5690684828642968,0.6278174518843148,0,0.933138593321019,0.8605106470078876
4,0.10311719721512302,0.48390465455224757,0.30633967063898354,0.6465641455092329,0.5632244867873855,0.6255758684725323,0,0.9297601731285945,0.865075080373264
4,0.07247709102792645,0.40263259292662923,0.3464975125083196,0.620376657926127,0.5192637700347074,0.6380882524201233,0,0.8721926093713608,0.8581135181828694
4,0.10438569051677427,0.4234172539746878,0.4993425641152035,0.560064507589994,0.5089755377001477,0.6230169800008546,20,0.7828419478602612,0.8199075667163106
