iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.6296927918249751,0.3152955001303466,0.6631030570387939,0.8241114861749306,0.07060913322315078,0.2548158199588174,0.9884421102688433,0.9183579297872311,0.0,0.0,0.0,0.0,0.0,0.0,0.005198731162125575
0,0.8774259353507711,0.11919822772873657,0.3451726763663145,0.09081386383281614,0.33670306624005425,0.10764901884444268,0.9853630043167216,0.914652761058895,0.0,0.0,0.0,0.0,0.0,0.0,0.005198731162125575
0,0.09146891732122078,0.4875994397154435,0.3272771267501715,0.6331930940361206,0.5769132270421553,0.6300881960477426,0.9304310743145071,0.8798103276835804,0.0,0.0,0.0,0.0,0.0,0.0,0.005198731162125575
0,0.42800742684898874,0.7733201702212539,0.10046056267860731,0.23057358647096293,0.8364649667393924,0.9362725828459795,0.9988002916421204,0.9105897133817089,0.0,0.0,0.0,0.0,0.0,0.0,0.005198731162125575
0,0.23959786854378207,0.6450020247078032,0.690558881234841,0.9280723248114414,0.29862083968044406,0.472103307591323,0.9830340541385292,0.9153769562038139,0.0,0.0,0.0,0.0,0.0,0.0,0.005198731162125575
0,0.6863790709781555,0.9623722815723694,0.9093583887027581,0.3478548832835901,0.7536413869583453,0.7357769899984206,0.9986607213495763,0.9248105519296724,0.0,0.0,0.0,0.0,0.0,0.0,0.005198731162125575
1,0.05015326890981781,0.4943396338850528,0.3204072005818526,0.6559645130119623,0.5841680996209222,0.6540194707718961,0.9467170830505955,0.918417250899526,0.9672759075501444,0.965179283006387,-0.5793265901889723,0.8798526450145163,0.12498286795611452,-2.130752978180903,0.006465425743863342
1,0.09147702013605759,0.48759496298358806,0.32126747103677666,0.6396226310524074,0.576903077227484,0.6301025432864686,0.9340910688119582,0.8706044238119776,0.9334534702111866,0.3416556648427473,-2.029394405916332,0.8797953014713433,0.06735676649019873,-2.1347268514162683,0.006465425743863342
1,0.09146887687778893,0.48759945475689975,0.32709106892094775,0.6334011683840182,0.5769133051688528,0.6300885706787376,0.9305504628548885,0.8796707043674302,0.9304343435664203,0.011408533360389982,-2.1588332850635137,0.8798076358193121,0.002107238002665199,-2.133872088481217,0.006465425743863342
1,0.12058619312580139,0.44882399960872565,0.32613856068976593,0.6411785299115094,0.5638489099883833,0.6139347416899518,0.9210472531173425,0.8842940071593529,0.9679595248535863,0.9688851885433977,-0.5500178966710871,0.8797689119727196,0.03850243422057495,-2.1365556278830287,0.006465425743863342
