iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,-0.7635839216408247,-1.7378517414686585,0,1.024355604540193,0.5242137112088329
1,-0.834994301843841,-1.4754598937337755,0,0.9870105493714361,0.5192876489239564
1,-0.6686536261332423,-1.6930923503265747,0,1.0184692416115297,0.5471831272006683
1,-0.7057532228579113,-1.0674717927916961,0,0.9165781075760016,0.5362140166738127
1,-0.8668163168005076,-0.7813668107607838,0,0.8607890846014126,0.5207318097854174
1,-0.987213360942446,-0.869439190049728,0,0.8783793202658202,0.5430948226171106
1,-0.8466294806115569,-0.4433852084559484,13,0.7915513269208636,0.519580688261678
1,-0.8301518062312223,-0.3055448318267018,13,0.7630741560584157,0.5192874179534667
1,-0.8437611461250456,-0.20080041175788588,13,0.7415567188629701,0.5194956172026842
1,-0.9102560567290205,-0.13043274527547122,13,0.7272172990895869,0.5260233789490516
1,-0.877118467541061,0.03385886384249659,20,0.6942158954652702,0.5216796832277522
1,-0.9284430225631133,0.0891243503586705,20,0.6833229891511601,0.5292609641802442
1,-0.8422356680189949,0.2778095859051235,29,0.6470685367179615,0.5194765809901694
1,-0.8858146670530811,0.32606728381261085,29,0.6380816838032175,0.522634686854753
1,-0.8714190492897029,0.49482423618187665,87,0.6076692499637755,0.5211709206383112
1,-0.8391042729546432,0.6123724125545702,87,0.5875415625645521,0.5194251389573883
1,-0.8414700165930882,0.7354672136970204,87,0.5675084268170344,0.5194863630986652
1,-0.8308639233751369,0.853447989092722,87,0.5493865971636344,0.5193547476583373
1,-0.8503971487507189,0.9698580232296528,87,0.532618301496357,0.5198118330972978
1,-0.8460963097353509,1.0867977480547784,87,0.5169412842973529,0.5196513625784152
1,-0.8301706473256878,1.2377495980484667,87,0.4985227462748293,0.5193854064476294
1,-0.8424787981921218,1.384267917608431,87,0.48268436765826733,0.5195651520206226
1,-0.8408625129112604,1.546931900757357,87,0.46750374527469374,0.519539558364621
1,-0.8676591598049619,1.6995271242742644,87,0.4555728945962028,0.5209515990153384
1,-0.8301478255032779,2.0,87,0.43841390010190884,0.5194606100259889
1,-0.7800899511195425,2.0,87,0.4384084540915035,0.5222650513559483
1,-0.6922975049251316,2.0,102,0.4383991619335304,0.5401002320274593
1,-0.6369336717397278,2.0,102,0.4383934718321439,0.5584467563598896
1,-1.095961069360657,2.0,102,0.43844461669215035,0.5783031505876284
1,-1.1510557679955606,2.0,102,0.43845136173196636,0.5983878543714442
1,-0.4959806978479373,2.0,102,0.4383795778622763,0.6209397246281132
1,-0.4560873947968678,2.0,112,0.4383758000537856,0.6410063885871882
1,-0.41073283362811797,2.0,112,0.4383715879040821,0.6644085421332624
1,-0.3640560223507423,2.0,112,0.43836734498526514,0.6888368214666432
1,-0.3143847987635531,2.0,112,0.43836293240762525,0.7149384522012522
1,-0.2646385041974215,2.0,112,0.4383586191258413,0.7409814468092797
1,-0.20703835189011133,2.0,102,0.43835375735733867,0.7708265975204529
1,-0.14961201947807878,2.0,102,0.4383490518045038,0.8001090490634931
1,1.1497011980415062,2.0,85,0.4382803707249117,0.8314965435047286
1,0.9408255563104682,2.0,85,0.43828652899811193,0.8660099675239543
1,0.8071563965547899,2.0,85,0.43829145160208116,0.9018686382647565
1,0.687315410977563,2.0,85,0.43829651629464295,0.9408489103366556
1,0.2895090740179658,2.0,85,0.4383177429110026,0.9824402769084384
2,2.0,-0.3043512628656486,0,0.9436802133976321,0.16231810809735514
2,2.0,-0.329421643118337,0,0.9405662115271027,0.18469933412075878
2,2.0,-0.33944804267444595,0,0.9380876698352527,0.20422442001233942
2,2.0,-0.35421671158304635,0,0.9333321476279387,0.24150019516508936
2,2.0,-0.3618632538452553,0,0.9304260560030553,0.26393570543040357
2,2.0,-0.36629927261574813,0,0.9286216024286226,0.2777178441605963
2,2.0,-0.37900899193794,0,0.9230463164795814,0.3195794801685141
2,2.0,-0.3866090738393557,0,0.9194776410191899,0.3458156384783897
2,2.0,-0.39401886482656545,0,0.915868811150249,0.37191844378802136
2,2.0,-0.40065277381046327,0,0.9125530768898042,0.39553153916069084
2,2.0,-0.4019790771927283,0,0.911882331176314,0.40026595710908947
2,2.0,-0.41155345057612513,0,0.9069810511431348,0.4344364310244735
2,2.0,-0.41874855101098807,0,0.9032488669500595,0.4599620898386789
2,2.0,-0.42866852641109365,0,0.8980704110549409,0.49468297485870777
2,2.0,-0.43275961207819047,0,0.8959319821496463,0.5087869166039655
2,2.0,-0.4399274018066057,0,0.8921915022118125,0.5331305259322969
2,2.0,-0.4473842455801471,0,0.8883188313038634,0.5578985403100885
2,2.0,-0.4553598368444194,0,0.8842100276507945,0.58369437690252
2,2.0,-0.4708390759991228,55,0.8763746213004002,0.6315220625108979
2,2.0,-0.4782108691836897,55,0.8727238361937497,0.6532035458077047
2,2.0,-0.48655723191088374,55,0.8686648497928403,0.6768690063614522
2,2.0,-0.49092075465637053,55,0.8665773408997086,0.6888631749622903
2,2.0,-0.5072860078416936,27,0.8589885867384239,0.7314963446179159
2,2.0,-0.5144997197450754,27,0.8557797646386917,0.7490918370498242
2,2.0,-0.5239320524290174,27,0.8517298639357423,0.7709678734236586
2,1.1423224577220128,1.1548778351922793,85,0.8353884825431872,0.8111324055459462
2,1.7969338470563487,1.1987439332693692,85,0.816155721800788,0.8216294135817652
2,1.639214584966516,1.2288593584602827,85,0.7957009794765085,0.8323128777292936
2,1.5254552337489908,1.2505809363193454,85,0.776576641250281,0.8422649097171021
2,1.437686216529714,1.2673398358800192,85,0.758930928642592,0.8514228481433299
2,0.4289640588988255,1.281086048626186,105,0.7404090447960979,0.8599782868255967
2,0.4289267119375353,1.2952785680983592,105,0.721304270007316,0.8698286187955707
2,0.8613494528859502,1.3072869235061537,105,0.7041719693140609,0.8789768376451669
2,0.42886748286008425,1.3177866867243244,105,0.686896479999503,0.8875744170058474
2,0.4288432875624162,1.326981336608112,105,0.6714694468514959,0.8955334444678977
2,0.42904984531727886,1.3363886740713422,135,0.6549540242113859,0.9040560233178196
2,0.42900985207000764,1.3450602984809104,135,0.6391624216464689,0.9122073222493019
2,0.4291721518615583,1.3534162259289366,135,0.623532312202348,0.9202777477284787
2,0.42893502189559163,1.3612855167694136,135,0.6085502905279058,0.9280162512423628
2,0.4287345829943181,1.3686825385064525,120,0.5943464985920306,0.9353556792780454
2,0.4289814462714019,1.3765154999100204,120,0.5793138107787567,0.9431271116401421
2,0.4288152248795791,1.383945871670596,120,0.5652085547748682,0.9504233450299218
2,0.42874908993762206,1.3913835440930358,120,0.5514039063191314,0.9575691319496612
2,0.4289236183129015,1.3989529848732483,120,0.5378639292024301,0.9645842563002814
2,0.4287175644510923,1.4068209534834963,120,0.5245582605249082,0.9714863781600211
2,0.42861151107280415,1.4152545086437134,120,0.5114522546707592,0.9782969057662906
2,0.4285866285533686,1.4246703683932957,120,0.4986331989453386,0.9849773738992537
2,0.4285549134996218,1.436850741599062,85,0.48563596329149145,0.9917919022621842
2,0.43085389474365554,1.4595876505399143,85,0.4751737877081883,0.9974769225976755
3,-1.2118479942027007,-0.45631700721811663,16,0.8908198355827132,0.11942311210293477
3,-1.183756043409769,-0.5206985187132929,16,0.8387909257251266,0.12636012882069225
3,-1.1972401450855905,-0.5703997624425563,16,0.7963856110374463,0.13328364360695522
3,-1.2098444494903902,-0.6142928943949861,16,0.7617016692183273,0.1407519320146483
3,-1.2197434629498287,-0.6487651421303358,16,0.7383309749838024,0.14746495950287986
3,-1.2326462503653044,-0.6936977090053444,16,0.7146994930309283,0.15726701778822616
3,-1.2239909565929872,-0.73395839232767,38,0.7008098445500655,0.16702111108826834
3,-1.2480062223196127,-0.7623555996880658,38,0.6950083801303154,0.17433991785663305
3,-1.2571780974533096,-0.7835972036308523,38,0.6927883625920336,0.18011513351831343
3,-1.0890338051921824,-0.8172797998604175,52,0.6930630715018213,0.19613915433398277
3,-1.0004812928405507,-0.8293565896927819,52,0.6942967834707758,0.20923403886200154
3,-0.9332802046673967,-0.838521472730213,52,0.6955973672408052,0.22207638616600023
3,-0.8697179569882076,-0.847190090775132,52,0.6971033036078322,0.23649863159706586
3,-0.801670408374991,-0.8564704140701522,52,0.6989987520395033,0.2543193708335888
3,-0.6920158167650081,-0.7813264343247686,53,0.6964284195609479,0.2620504208881307
3,-0.6214075936314281,-0.7802535202387153,53,0.6973604237213958,0.2843914449773244
3,-0.5881736806161211,-0.7797485205116816,53,0.6978351670493198,0.2957602697353693
3,-0.5541271478983978,-0.7792311727735151,53,0.6983457678515405,0.30794395027758015
3,-0.5216085352570221,-0.8089245391284217,53,0.6974802109882097,0.3274820813408291
3,-0.45253166796747535,-0.7776873976059824,53,0.7000174566509338,0.34728043356997695
3,-0.41538383818137303,-0.7771229246866111,53,0.700684856401493,0.3626738968305324
3,-0.3807409567108371,-0.7765965152421914,53,0.7013347084053014,0.37746283532627184
3,-1.3734333969740105,0.6134114840981231,80,0.68863616398485,0.39108123173866044
3,-1.3790417118197318,0.6335639237171962,80,0.6788450906922927,0.40064422018791596
3,-1.398193130662753,0.6538396044102197,80,0.6687611591920681,0.41026986523123254
3,-1.41567577818217,0.6723485504929041,80,0.6592513583213477,0.4191335491443276
3,-1.432272175511251,0.6899192200948394,80,0.6499519543863514,0.42760662226813756
3,-1.4488162670508722,0.7074345133565574,80,0.640418535703094,0.4361016916134891
3,-1.4694450515152597,0.7292742867077391,80,0.6281675537208006,0.4467503166671519
3,-1.4128822942427453,0.746882817473733,80,0.6170226557580879,0.45516122486731425
3,-1.502801906470484,0.7645893171782934,80,0.607536332163572,0.46406513958529916
3,-1.5139697402898342,0.7764127457404237,80,0.6004158029523827,0.4698796888609674
3,-1.4629232220502777,0.7958108539806794,92,0.5873820586249286,0.47875982194789946
3,-1.4797314231224088,0.8142084445372468,92,0.575782804779376,0.48768729453498516
3,-1.4838755840403857,0.8294508421364215,95,0.5658453694850432,0.4950656327909364
3,-1.5012395061559467,0.8423446000897234,95,0.5576053017930187,0.5013360071666768
3,-1.5179715395917073,0.8606942881247055,95,0.5456218299213484,0.5102409900932183
