iterID,x1,x2,Pareto_f1,Pareto_f2
0,0.42830549741044255,1.4600694189416537,0.4751710556096628,0.9974858329541763
0,0.8102089065812903,-0.6110711656996668,0.8259170114739663,0.9008845290983988
0,-0.8095197980853313,-1.5573602595984304,0.9994056054061591,0.5197360371277925
1,0.42830549741044255,1.4600694189416537,0.4751710556096628,0.9974858329541763
1,0.8102089065812903,-0.6110711656996668,0.8259170114739663,0.9008845290983988
1,-0.8301518062312223,-0.3055448318267018,0.9662450178712326,0.16171075533978696
2,0.42886748286008425,1.3177866867243244,0.36259310148568336,0.9954409047487917
2,0.8102089065812903,-0.6110711656996668,0.8259170114739663,0.9008845290983988
2,-0.8301518062312223,-0.3055448318267018,0.9662450178712326,0.16171075533978696
3,0.42886748286008425,1.3177866867243244,0.36259310148568336,0.9954409047487917
3,0.8102089065812903,-0.6110711656996668,0.8259170114739663,0.9008845290983988
3,-0.8301518062312223,-0.3055448318267018,0.9662450178712326,0.16171075533978696
4,0.20535694850905717,0.5239449283618272,0.24821218738365136,0.9044473973063988
4,0.07401591082487746,0.3594036694376461,0.40649017103796514,0.8258080106993049
4,-0.038647038796898237,0.19980823420706484,0.5566964706779438,0.7189810775798279
4,-0.31305270806888985,-0.10544828849113319,0.817493798328774,0.40385512009761937
4,-0.8301518062312223,-0.3055448318267018,0.9662450178712326,0.16171075533978696
5,0.3925813019697775,0.6150704734337036,0.10183093409758803,0.948049636942742
5,0.20535694850905717,0.5239449283618272,0.24821218738365136,0.9044473973063988
5,0.07401591082487746,0.3594036694376461,0.40649017103796514,0.8258080106993049
5,-0.038647038796898237,0.19980823420706484,0.5566964706779438,0.7189810775798279
5,-0.13789938303378868,0.018782103078300416,0.6951167248537209,0.5729745793601345
5,-0.2191199650144482,-0.05269175580272378,0.7619298265139,0.48644089716113204
5,-0.31305270806888985,-0.10544828849113319,0.817493798328774,0.40385512009761937
5,-0.4678742255956472,-0.22009720394225218,0.8935721082944585,0.25502941453713746
5,-0.8301518062312223,-0.3055448318267018,0.9662450178712326,0.16171075533978696
6,0.3925813019697775,0.6150704734337036,0.10183093409758803,0.948049636942742
6,0.20535694850905717,0.5239449283618272,0.24821218738365136,0.9044473973063988
6,0.28578198502313246,0.27197551831862965,0.30708905863346214,0.8569312866607568
6,0.07401591082487746,0.3594036694376461,0.40649017103796514,0.8258080106993049
6,0.16589182757803922,0.1329364266684725,0.4634444721157175,0.769567928808616
6,-0.038647038796898237,0.19980823420706484,0.5566964706779438,0.7189810775798279
6,0.032346397114334735,-0.015526115293126752,0.6237494040454261,0.6412303788621944
6,-0.13789938303378868,0.018782103078300416,0.6951167248537209,0.5729745793601345
6,-0.2191199650144482,-0.05269175580272378,0.7619298265139,0.48644089716113204
6,-0.31305270806888985,-0.10544828849113319,0.817493798328774,0.40385512009761937
