iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,1.2271570694499854,-1.965431690896145,0.9993965903188796,0.9951304717846324,0.0,0.0,0.0,0.0,0.0,0.0,0.013819597991933092
0,0.06621663717161219,1.1071130946718322,0.4348958494254117,0.9795428508794894,0.0,0.0,0.0,0.0,0.0,0.0,0.013819597991933092
0,-1.4186734638106617,-0.08623680984229765,0.9941909353075672,0.5900854948849925,0.0,0.0,0.0,0.0,0.0,0.0,0.013819597991933092
1,-1.4186723460788162,0.39833842425405797,0.9900906328870895,0.8224201044159651,0.810691285367975,1.0024206236432769,0.0045182082501462745,0.6118082083229939,0.39714414729834646,-1.2974654085875428,0.01664984620428136
1,0.19876107785982722,1.1071132085454618,0.3419145520747767,0.9836248567465447,0.6234014718556695,0.8693021683494194,-0.7025299852719515,0.9168327664218112,0.869289699666177,0.33042541401132136,0.01664984620428136
1,0.1505220805860703,1.1071138588018155,0.37486783717779426,0.9821709083796657,0.5368350135612581,0.6866899023649354,-1.029331837486131,0.9456312305865937,0.6866735083435134,0.48412043388445525,0.01664984620428136
1,0.2596983036117968,1.1071130948125987,0.3024488235658931,0.9853908294919684,0.7075744403026417,0.9641346816604826,-0.3847639297255621,0.8888298067544804,0.9641288306137089,0.18097593580476368,0.01664984620428136
2,1.1655440912014026,-0.0235047977956806,0.5247707912303423,0.9812044090681158,0.36856614973738777,0.6713858220312268,-0.8440732930916823,0.6361860844457339,0.5549045596076673,-1.9160834017333173,0.10072411846549803
2,1.0630312166721616,2.0,0.8344124264887056,0.9999713917567519,0.05956107197007454,0.7138646299166725,-1.8268050675894472,0.909730240009846,1.1610986055536214,0.03023566447052417,0.10072411846549803
2,1.1305458276725275,0.244876359808325,0.3249426228496335,0.98620210192168,0.2708583112718919,0.6034853277600823,-1.1548144568658358,0.7577051226354458,0.616660778458134,-1.0514521671611874,0.10072411846549803
2,0.4051104538102801,-0.1015465248430838,0.5253235909008429,0.7988552341164779,0.5258274283502349,0.6400610035434341,-0.3439337597621801,0.6090183649772861,0.397147192150887,-2.1093869299248524,0.10072411846549803
3,-0.08000530624965752,-0.2206570906574934,0.7724285991831411,0.4673493769903063,0.6544420653127314,0.32918937420197825,0.18127137313463582,0.6684850288116135,0.5207779779955495,-2.0183248861439465,0.20109580315115158
3,0.8146084932060607,0.6146705036186804,0.019900403596008642,0.982797706601803,0.10017805114447798,0.2550835015662641,-1.822314607376308,0.8999719465189467,1.1629597113331396,-0.15031981121588678,0.20109580315115158
3,-0.7915561656915222,-0.24202969129274088,0.9570127049859181,0.20022784496652857,0.8561509324174017,0.43189303896850006,0.9104203850583659,0.6069634439263084,0.6630289894282164,-2.514779000793583,0.20109580315115158
3,0.3283250019734556,-0.17642418925318593,0.6031125786717599,0.7417282595939223,0.5696134432761897,0.0993461825015095,-0.12537209191789245,0.7292642714594525,0.3072971374581917,-1.5278611707818994,0.20109580315115158
4,0.12407813036997695,0.3764808017157626,0.3618844798576627,0.8451084999755294,0.31568232201287866,0.21696515443041522,-0.9527130425981714,0.7823781370121834,0.11635676616484517,-0.21774017328152695,0.2543216402769176
4,-0.14673609614907157,0.19635325141375093,0.6283924026754173,0.6770492147951594,0.5549142888407237,0.22805923040395987,-0.15102187550708202,0.5937708638427541,0.10974527243561784,-1.0271837931324512,0.2543216402769176
4,-0.47176778225420435,-0.08092438212230779,0.8661102194456215,0.36076865080904597,0.8319496384761305,0.1297894817194738,0.7773523535712652,0.3205588932254586,0.07999624271862893,-2.199724399689046,0.2543216402769176
4,0.33899057182825,0.5007596703705288,0.1631317880310792,0.9221725464602732,0.15552152463972935,0.1742096750216466,-1.4894285086408754,0.8865744333135838,0.09119508180182603,0.22943784820176916,0.2543216402769176
5,-1.16629427303937,-2.0,0.999980362285564,0.847779633421072,0.937061123521636,1.2506477056063,1.212794843198207,-0.01165514303268822,1.3008984440480438,-3.466714698449991,0.27883774941046385
5,-0.04638047628459607,-0.0629500477968632,0.6867427581493544,0.5732244923275057,0.6865157647046036,0.035053934155906234,0.36188860387665045,0.5775902119277035,0.02579245739476579,-0.9664541892199452,0.27883774941046385
5,0.13693798296037762,0.1317032175744406,0.481171409673841,0.757320534380094,0.48198306644107014,0.04396691038782964,-0.33274868623100673,0.7614686733781647,0.03552377818869795,-0.1862290219066267,0.27883774941046385
5,-0.3195718907261249,-0.36466140218647536,0.8895018095582389,0.23467303322768185,0.8904836981881077,0.07697534581389084,1.0546078306150832,0.2349408439729478,0.06839183557145323,-2.4203692281726035,0.27883774941046385
6,-0.494368577974186,-0.5068435434320886,0.9459160834962469,0.08182099011959065,0.9475024191394603,0.04675036855972657,1.1620173267394591,0.0899664928772721,0.05145322539231225,-2.7468319752932473,0.29773816157090666
6,0.3173166864624801,0.32339342673745985,0.2585683178642991,0.8789285146241,0.25923193017338636,0.01985549866029496,-1.2220099862681977,0.8786956750441732,0.021482136080379792,0.4380729653824744,0.29773816157090666
6,-0.19713837835837245,-0.2366768710985061,0.8188422156795567,0.38206504148753384,0.8185924693576744,0.009413357869965545,0.715499793117047,0.3821408876216584,0.01067125758090781,-1.5670256559634481,0.29773816157090666
6,0.062367861733197305,0.08797929843638119,0.5502246819617258,0.7060228101232597,0.5502576947104761,0.005130082641013285,-0.21395663723152758,0.7058817982461485,0.005734141914215403,-0.2597530850233625,0.29773816157090666
7,0.19657340295936665,0.20077768217471492,0.40370125457638184,0.8061929251059896,0.403739664419521,0.002788097699587957,-0.7460547448052353,0.8061094687717444,0.002538013750712351,0.2715597727882937,0.3085429229599364
7,0.5070666491732201,0.5313792403163213,0.06844143856941687,0.9506128368811121,0.07140720911124576,0.015262587009189024,-1.9104474022655893,0.9507537537503287,0.015037851923164852,0.801484245169604,0.3085429229599364
7,-0.012422661742574004,-0.0026301106375488104,0.6399272104795961,0.6242658393346496,0.6399177350693384,0.001607442427284985,0.08144195894794848,0.6242094866856653,0.00142010118989027,-0.39485613190788627,0.3085429229599364
7,-0.11085964783020352,-0.1050432307543201,0.735167233202954,0.5122689552139481,0.735211186609599,0.0028693314678131464,0.41532146275568493,0.5122109925259013,0.0026434246925381793,-0.8051782053579473,0.3085429229599364
8,-0.40384724311926723,-0.4169849629586917,0.9177343055351268,0.16149691357790164,0.9175412599458246,0.0038640577446684417,1.1192376007292069,0.16238086563752352,0.0036659493903907483,-2.1714573710378318,0.3158844064456042
8,-0.5867045275384561,-0.6263787541781058,0.9683219534418447,0.020794467312583054,0.9695519558518324,0.02315763337560613,1.3006688932277939,0.014890068484780028,0.021559646820840998,-2.7348276163056653,0.3158844064456042
8,-0.2724806328810374,-0.2810695090146902,0.8557321852831281,0.30954718711460205,0.8556806482575563,0.0021161960700924326,0.903446395903984,0.3099799467262565,0.0020439921547287655,-1.6076735138785807,0.3158844064456042
8,0.03325548215321872,0.038049221354417906,0.5941264380200055,0.66825668248262,0.594107632949621,0.000837685833217792,-0.009010732834212831,0.6683029112248694,0.0009736361527515759,-0.2389881430508467,0.3158844064456042
9,0.28115258804736687,0.27918151771416966,0.3054957558857365,0.8576435548395525,0.30552576746817295,0.0011029400556830907,-1.1193027258927941,0.857641507354398,0.0010679045816977815,0.600537121880734,0.32017548002802315
9,0.3724406432212515,0.36855359052157777,0.20277608058513075,0.9019686424809903,0.2026654338812019,0.002395082741356328,-1.4810299893933916,0.901960064832733,0.002187065274752349,0.7507735091767245,0.32017548002802315
9,-0.17571985621657027,-0.1909741305575372,0.7952431693234066,0.4223372031900915,0.7952398839181575,0.0008050646274839024,0.6028669488855485,0.42236471071184006,0.0007992682057501486,-0.8750166217923834,0.32017548002802315
9,0.17518123632163896,0.16048332625232664,0.44107611996063045,0.7837120679793357,0.4410758735403417,0.00030901535302538464,-0.6426158707481591,0.7837091949625768,0.0005331802175649415,0.3499124592071894,0.32017548002802315
10,0.10404294194464914,0.1009013986698073,0.5186549758024859,0.7304067917063932,0.5186533452604255,0.0,-0.30194678706334344,0.7304090448800393,0.0006144358560795415,0.15241677472295123,0.3231634862127769
10,0.4844896185237304,0.43417939380299764,0.11666234823914334,0.934285528607796,0.11671341062247681,0.002476421949004559,-1.7146618394416464,0.9342987168410715,0.0025698253058342316,0.8639938320425244,0.3231634862127769
10,0.6320147446402657,0.5956905952900811,0.017890412313886106,0.9695152117317579,0.01881298218846217,0.004833130941312039,-2.0587565584886534,0.9695210078468437,0.004660746136977371,0.9869199908071096,0.3231634862127769
10,0.23230105991844718,0.24053478069610446,0.3579762001684367,0.8314481096058968,0.35797541825400425,0.0,-0.8666881986659973,0.8314509462105716,0.0008824000109467715,0.5050540521447147,0.3231634862127769
