iterID,x1,x2,Pareto_f1,Pareto_f2
0,0.534254458690548,0.23839645545747315,-1.018205506414806,-2.5051917408605195
1,0.5344051227988318,0.15564106537671507,-1.0459085773742096,-1.041319415403851
1,0.5342898872902364,0.19375934338248282,-1.0404911104536465,-1.8255022611264111
1,0.5342738312753825,0.21246097209755405,-1.0332521647225512,-2.1731660629347327
1,0.534271907244803,0.2251417952713296,-1.0266214983502975,-2.3512621668573983
1,0.534254458690548,0.23839645545747315,-1.018205506414806,-2.5051917408605195
2,0.5344051227988318,0.15564106537671507,-1.0459085773742096,-1.041319415403851
2,0.5253906063889834,0.17162484639130762,-1.041000167359829,-1.324431426386929
2,0.5342898872902364,0.19375934338248282,-1.0404911104536465,-1.8255022611264111
2,0.5342738312753825,0.21246097209755405,-1.0332521647225512,-2.1731660629347327
2,0.534271907244803,0.2251417952713296,-1.0266214983502975,-2.3512621668573983
2,0.534254458690548,0.23839645545747315,-1.018205506414806,-2.5051917408605195
2,0.5230787164653189,0.26570361349042787,-0.9978537376087528,-2.8883769097849408
3,0.5344051227988318,0.15564106537671507,-1.0459085773742096,-1.041319415403851
3,0.5253906063889834,0.17162484639130762,-1.041000167359829,-1.324431426386929
3,0.5342898872902364,0.19375934338248282,-1.0404911104536465,-1.8255022611264111
3,0.5342738312753825,0.21246097209755405,-1.0332521647225512,-2.1731660629347327
3,0.534271907244803,0.2251417952713296,-1.0266214983502975,-2.3512621668573983
3,0.534254458690548,0.23839645545747315,-1.018205506414806,-2.5051917408605195
3,0.5264191752360381,0.2530172162454986,-1.0082605805122282,-2.8311479570485405
3,0.5230787164653189,0.26570361349042787,-0.9978537376087528,-2.8883769097849408
4,0.5417331276089246,0.15430481659384152,-1.0473569845067845,-1.0497709489263911
4,0.5253906063889834,0.17162484639130762,-1.041000167359829,-1.324431426386929
4,0.5342898872902364,0.19375934338248282,-1.0404911104536465,-1.8255022611264111
4,0.5342738312753825,0.21246097209755405,-1.0332521647225512,-2.1731660629347327
4,0.534271907244803,0.2251417952713296,-1.0266214983502975,-2.3512621668573983
4,0.534254458690548,0.23839645545747315,-1.018205506414806,-2.5051917408605195
4,0.518152785398852,0.23893764324328454,-1.015550317011015,-2.816506753226404
4,0.5264191752360381,0.2530172162454986,-1.0082605805122282,-2.8311479570485405
4,0.5230787164653189,0.26570361349042787,-0.9978537376087528,-2.8883769097849408
4,0.502742107228089,0.25438621072751394,-0.9948009975189329,-3.112869122046169
