iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.7162597692492352,0.48048543339793626,0.16760603829450738,0.1521153099358655,0.5859376031033591,0.46231915732119644,1,0.6981861161140255,2.928539967547473
1,0.706881116768972,0.3810043786028245,0.2786593672723003,0.13702624006677355,0.6783012703420364,0.38278419953190834,1,0.6739265495410962,2.9208860667302456
1,0.7223137909764505,0.5447015314400949,0.09591991196388394,0.1618554679194558,0.5263158557953111,0.5136598337715514,1,0.6549717339973126,2.934995890971996
1,0.7023221281236474,0.3326463655310886,0.33264269450408773,0.1296914018961017,0.7231995018382801,0.344122038818436,1,0.631403511822997,2.91817341910329
1,0.7002041203832656,0.3101802762372581,0.3577221833608426,0.1262837943698441,0.7440582512751802,0.326160433291079,1,0.6098458921610714,2.917132993370501
1,0.6982473352459191,0.28942430411010167,0.3808926232565429,0.12313557369332816,0.7633292341443942,0.309566063936944,1,0.5900914114882688,2.9162942222949164
1,0.7447461221995177,0.5716231302394394,0.017014650938537823,0.1138360916523025,0.48904595313346594,0.5295529649561159,13,0.5704323811283042,2.9150504768190055
1,0.7261112998163061,0.44148993609071524,0.1475481314786688,0.10875291284354506,0.6137386389873933,0.42534106841536057,13,0.5519599054901925,2.9141565227150488
1,0.7149855506488507,0.35330056367263946,0.24553504552612984,0.10589195498765581,0.688218332066919,0.3761072431672377,13,0.5342035488110595,2.9138264789709316
1,0.7055344492747635,0.2977949101105258,0.29168515969963155,0.10313999051604443,0.7514261740589003,0.3102687282731934,13,0.5171427716978938,2.9136589212350836
1,0.6978922510599733,0.2345645556961477,0.35630535385782863,0.10068108995691087,0.8058194449513995,0.252891412642575,32,0.501290217055561,2.913600505402022
1,0.6752287586516699,0.16176847537857042,0.43688264410151445,0.097970856777896,0.8837740936215006,0.2112115581218785,32,0.48433498028194477,2.9136491124060573
1,0.6756347970174569,0.10732357579752869,0.49574975576831093,0.09367116286887027,0.9254169484893795,0.1481171093278327,32,0.46878744043865345,2.913912518793642
