iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.5099391207309405,0.47293580951888475,0.4451359497577764,0.013898875241749967,0.9399527323072805,0.5786273687828967,0.5099391207309405,3.906536419211524,0.0,0.0,0.0,0.0,0.0,0.0,1.8537311494838118
0,0.839345470666423,0.1106599351003924,0.27374304101927727,0.9967414237911387,0.4793804753696247,0.19835068806874673,0.839345470666423,1.9257672805748098,0.0,0.0,0.0,0.0,0.0,0.0,1.8537311494838118
0,0.2976200504786672,0.859619533408719,0.8817850319651979,0.54083981073203,0.03588555997865598,0.8044003116053936,0.2976200504786672,5.1946097781704585,0.0,0.0,0.0,0.0,0.0,0.0,1.8537311494838118
1,0.6504211362721112,0.2257423747866023,0.0,0.0,1.0,0.0,0.6504211362721112,1.11185680378665,0.6740524965285197,0.14637157410419815,0.561233813057294,2.916527666483875,0.14746830162419344,-0.5646250857924366,4.335728070482196
1,0.4159466902236902,0.4972222098299543,0.04770062207594036,0.09627244735893303,1.0,0.0,0.4159466902236902,2.471913483701824,0.40475688245602537,0.09544673332273644,-0.6470539207842556,4.542940111871309,0.09831000785550069,0.6450982396252396,4.335728070482196
1,0.05926289908587723,0.0,0.0,0.0,1.0,0.0,0.05926289908587723,2.335876136717973,0.2246592825570778,0.5502467270250417,-1.4551239727295537,5.638811989647854,0.5518954566752707,1.4602062252873607,4.335728070482196
1,0.7278810359082265,0.11215480741437005,0.0,0.0,1.0,0.0,0.7278810359082265,2.0828045795151624,0.7533573418553822,0.14865314780026498,0.9170623777841356,2.4402556438652803,0.14941763263161828,-0.9188755569072962,4.335728070482196
2,0.0,0.2961332184791163,0.0,0.0,0.9998050830409059,0.00023736731767958326,0.0,3.333116203907863,0.00901470239286195,0.047731535171164075,-1.9764550399212908,0.8781736662158139,0.3015084933603126,-1.4443800134568279,4.649098588020732
2,0.29786961300082776,0.29616547386299513,0.0,0.0,1.0,1.8304262247895564e-07,0.29786961300082776,2.3167693395145212,0.2942579645697236,0.026630409719793302,-0.8283510344828358,0.8778584399011966,0.3008924156891769,-1.4446274214137478,4.649098588020732
2,0.14316325045738806,0.29563171780399566,0.0,0.0,1.0,3.454083909100127e-06,0.14316325045738806,2.7813358939861526,0.13869642922452075,0.025522440176839974,-1.454486146173025,0.8779962938144252,0.2987846845260301,-1.4445192256399695,4.649098588020732
2,0.46696435868126673,0.2961704565498598,0.0,0.0,0.9999998282609934,0.0,0.46696435868126673,1.6833303327813052,0.46639692500679814,0.014375668182368812,-0.13549179405220002,0.8778137652637183,0.3007062286049875,-1.4446624846691682,4.649098588020732
3,0.0,0.0,0.0,0.0,0.0,0.027170270302869684,0.0,1.0489064865451654,-0.002918061454131926,0.046454182887866693,-1.5532126730513482,2.353177437059546,0.15908832682653923,-0.2733093345727351,5.452296036409345
3,0.7522487848248417,0.27854688866926464,0.0,0.0,0.0,0.0,0.7522487848248417,1.1890175017947606,0.7472572676874785,0.056726775942791824,1.3331660238916356,0.8379026863084538,0.30013663234140053,-1.671154002727405,5.452296036409345
3,0.5510116285803952,0.2631492944037037,0.0,0.0,0.0,0.0,0.5510116285803952,1.1232869061154473,0.5475374269753648,0.04398281711119985,0.5647228730779261,1.3050366503998767,0.08544905249702751,-1.240221776940972,5.452296036409345
3,0.35760913889753315,0.21885494351016044,0.0,0.0,0.0,0.0,0.35760913889753315,1.0353440830568799,0.35440974122205077,0.03928128023702605,-0.17835626628288992,1.9884692823054206,0.29050036936807583,-0.6097535004264074,5.452296036409345
4,0.23188351735304563,0.10706691079224905,0.0,0.18725006817943518,0.0,0.0,0.23188351735304563,0.7388498732803566,0.2319833396960959,0.008541997184576837,-0.6520645328423598,0.9161714520317348,0.28750297522816265,-1.1432839129448622,5.698429586585414
4,0.7637813850243645,0.27020906195751354,0.0,0.10628351002226114,0.8772971306522259,0.0,0.7637813850243645,2.3729477886002464,0.7635817512054095,0.0041605854302370045,1.3558445698890864,0.8534067222085144,0.21205750459261885,-1.1976517306714967,5.698429586585414
4,0.09264032475351082,0.05117670296827503,0.0,0.10042550134495234,0.0,0.0,0.09264032475351082,0.9082594609665929,0.0926527058744539,0.004878643527216217,-1.1783325612691442,0.9714301449001028,0.2219019413482069,-1.0954179450654298,5.698429586585414
4,0.3457267577670424,0.1457562355846788,0.00747655640174091,0.18417444273395664,0.0,0.0,0.3457267577670424,1.2044974639221129,0.34585587446243043,0.007028989780868162,-0.2219547090389824,0.9028515036694609,0.2432069566022905,-1.1548218662942666,5.698429586585414
5,0.3135193544903926,0.08936815824767097,0.0,0.36045243551278233,0.0,0.003970096734962811,0.3135193544903926,1.1912900589263575,0.3134891786949855,0.000754591879115836,-0.310175929072102,0.6967581205427251,0.1486284471754712,-1.186762420057038,5.698429586585414
5,0.0,0.07304744535157753,0.0,0.312374566602636,0.0,1.0,0.0,3.4937596215175843,-0.001273602662765605,0.02939505110619543,-1.5092580381960943,1.0208774087144723,0.19781319108849826,-0.9004574259495364,5.698429586585414
5,0.15123695682047136,0.09180360179867261,0.0,0.4198368188480817,0.0,0.4732648021648322,0.15123695682047136,2.2763764852418684,0.1505269358359837,0.01296434585545187,-0.9309771211064799,0.8124452943968543,0.06331914329611849,-1.0845722177539,5.698429586585414
5,0.047083649445730964,0.08144812707347208,0.0,0.41318424514545415,0.0,0.7669024745342143,0.047083649445730964,2.8314489203079414,0.045998654658038485,0.022184425383801446,-1.3291753811336093,0.9541989535276161,0.15561528121956236,-0.9593566504512712,5.698429586585414
