iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,0.5880912403449488,0.10154319205074845,2,0.017534647541616682,-0.8881019883540553
1,0.541323997992181,0.10419653777417995,2,-0.08547634632538245,-0.8880903220709869
1,0.5304610562114196,0.11505262192077503,2,-0.10841723318367899,-0.8878759502380998
1,0.4800892397105832,0.10006849328296583,2,-0.20884837423633176,-0.8881115146416924
1,0.504101334848366,0.14139570273383043,2,-0.16225970081371457,-0.8862780040776654
1,0.4446839401837913,0.11192964609211903,36,-0.2726425695027662,-0.8879684013532176
1,0.42322552622137055,0.10694820322115842,36,-0.30822861290482895,-0.8880658923249565
1,0.40869825142200983,0.10888110311242363,36,-0.33090978151669415,-0.8880352448858968
1,0.39430153209259644,0.10397356415203914,36,-0.35222457447490696,-0.8880998668545902
1,0.3826159149452013,0.10007400512319432,36,-0.3686505997299039,-0.888115743839728
1,0.3743886892388292,0.10830164742577851,36,-0.3797330823287184,-0.8880466276483717
1,0.3664712672940185,0.11621947027948712,36,-0.39001967749756783,-0.8878459746085637
1,0.35291738016324226,0.10007543618148701,36,-0.4067655199781869,-0.8881165881104587
1,0.34798379638229276,0.10007565160690099,57,-0.4125836749682389,-0.8881167082617116
1,0.33983805213467855,0.10822185788503495,57,-0.42186379111773875,-0.888048896016822
1,0.3298029472159034,0.10007641731204456,62,-0.4327435164373964,-0.88811710159387
1,0.32596891734578415,0.10391060199483293,62,-0.4367357908849546,-0.8881022082233211
1,0.3158519626960689,0.10018935688222042,69,-0.4468408708311945,-0.8881173378854348
1,0.3100743650866076,0.10596706382363608,69,-0.45232874057771166,-0.8880820105501122
1,0.30308855915956523,0.10007735032853374,69,-0.4586945154631509,-0.888117538443997
1,0.30148787067381516,0.1145537207223402,69,-0.4601079209056289,-0.8879007983161208
1,0.2928189560630595,0.1000776178458035,88,-0.4675115350498633,-0.8881176616947789
1,0.2868846772054734,0.10601169269060341,88,-0.4723142963316215,-0.8880817602359934
1,0.28645331292256443,0.10644304214376957,88,-0.47265513999229447,-0.8880763191510919
1,0.2760695087993746,0.10007831603883251,97,-0.4805267459802738,-0.888117809471193
1,0.2709478860705521,0.10519949551124788,97,-0.4841713571404408,-0.8880910891402827
1,0.26737809459901024,0.10876897803130584,97,-0.48662002735047327,-0.8880404044774772
1,0.2618653053112225,0.10225905699847994,111,-0.490256669401982,-0.8881130553137808
1,0.2595501832932918,0.10457387566193112,111,-0.4917301313694614,-0.8880972980639612
1,0.2507090471815181,0.10007907083134959,119,-0.49707390338820145,-0.8881179075805565
1,0.2468030424925874,0.10398434409981908,119,-0.4992909530166093,-0.8881023806899818
1,0.24315296902195868,0.10763373407448866,119,-0.5012843380038161,-0.8880594762525494
1,0.2370015450427773,0.10273981921075963,131,-0.5044755506732037,-0.8881107044121473
1,0.23335028370355604,0.10639020678632127,131,-0.5062686981874722,-0.8880771886785409
1,0.03046441621012845,0.10752991072747702,147,-0.5083405682754949,-0.8880556001610117
1,0.03823157697089996,0.09975805955073111,147,-0.5110817451801424,-0.8881126791327898
1,0.04372825252567719,0.10503029160243624,156,-0.5129180505331555,-0.8880880720001397
1,0.04879991311082604,0.09995585979786803,156,-0.5145350254788602,-0.8881132745550957
1,0.05540788493694747,0.10008109581443206,156,-0.5165261642274716,-0.8881135933266009
1,0.20110344106688358,0.10265640180289612,169,-0.5189688267400094,-0.8881109177865308
1,0.19660532321455657,0.1071525258176549,169,-0.5203047391196374,-0.8880664388838732
1,0.1916445542797274,0.11211109584000678,169,-0.521658744571304,-0.8879683746273748
1,0.08710629256197658,0.10382591528721218,182,-0.5241410978314802,-0.8881006294589907
1,0.08887177692261652,0.10205982416301822,182,-0.5244655514969717,-0.8881109952332867
1,0.10837675357667138,0.09943676270767643,182,-0.5272952271743142,-0.8881152303971142
1,0.1326891128138578,0.09972978130853916,182,-0.528769078971757,-0.8881162485763311
1,0.13537947758618174,0.10007264755013129,182,-0.5287839207102498,-0.8881164447976351
1,0.13185250597464096,0.08299195548551075,182,-0.5287595528297451,-0.8878287101630611
1,0.1215794514781866,0.06934090859886202,182,-0.5283918789949615,-0.8872063844254515
1,0.13534343937744622,0.13004155044451862,182,-0.5287806850838367,-0.8871677164518256
1,0.12899499786527752,0.0619228136288547,182,-0.5287017216035679,-0.8867324402310232
1,0.13017379825329517,0.05662270672783907,221,-0.5287303429910395,-0.886338000036916
1,0.1339100054391752,0.05288514740139035,221,-0.5287823647832366,-0.886032962040982
1,0.13535156099442056,0.05144307014441612,221,-0.5287867882555973,-0.8859094388141423
1,0.1322627308475976,0.04686763561560665,178,-0.5287668197438586,-0.8854962983640225
1,0.14536002496063938,0.1529717260249588,178,-0.5285629584785188,-0.8850740132817838
1,0.14277397152449903,0.15555654219012088,178,-0.5286593230240784,-0.8847593925036681
1,0.13868980367463596,0.15963875601139338,178,-0.528752589939671,-0.8842294212313362
1,0.13601983632484876,0.1623074459424434,178,-0.5287749658084132,-0.8838609460841997
1,0.13345309657101256,0.16487295766573629,178,-0.5287680127002197,-0.8834902368730949
1,0.13047553001788395,0.16784909963241573,178,-0.5287253168868229,-0.8830398855149568
1,0.1480626910652641,0.17230878447470183,226,-0.528427202596461,-0.8823245448209037
1,0.14549501372948387,0.17487558258557717,226,-0.5285532809911553,-0.8818902341947003
1,0.12950960393178446,0.17706745521344397,226,-0.5287020736143302,-0.8815061453243189
1,0.13928888128956618,0.1810795899196148,226,-0.5287394503884065,-0.8807730023582235
1,0.13677851859069512,0.18358909301927748,226,-0.5287677070667242,-0.880293956962623
1,0.13342293373544933,0.18694352885407034,226,-0.5287637312778793,-0.8796292435397217
1,0.1298499333794518,0.19051530574212877,226,-0.5287075619869883,-0.8788908645028092
1,0.12623739306778903,0.19412660904656803,226,-0.5285969785970053,-0.8781123344255782
1,0.13440510471129147,0.1973875834832574,136,-0.5287674886924806,-0.8773820330801754
1,0.1311106598670264,0.20068110690713026,136,-0.5287311088394678,-0.8766178581003319
1,0.1341503560070585,0.2045938011429983,136,-0.5287648053866563,-0.875675911677564
1,0.14207753378776045,0.20826967256722323,127,-0.5286701235079659,-0.8747574289647617
1,0.1378689432616477,0.21247746705744064,127,-0.5287523617564428,-0.8736662304552509
1,0.13533244202851785,0.21645318007359463,127,-0.5287650641183056,-0.8725967873932142
1,0.12867382579328085,0.22167084531085623,127,-0.5286709107693788,-0.8711372663332282
1,0.14930123591082678,0.22692676746303206,98,-0.5283436495966325,-0.8696041090933485
1,0.14463962120695978,0.23158798019054933,98,-0.5285763376016279,-0.868192032805874
1,0.13871946119308756,0.23750762970227512,98,-0.5287354698636728,-0.8663294932346747
1,0.12451886165916602,0.24226680033816625,98,-0.5285148399869819,-0.8647770346686872
1,0.12790366235666614,0.2483224958800339,98,-0.5286415247495191,-0.8627327561615713
1,0.13876204965085087,0.25495485684015307,89,-0.5287300677618101,-0.860407574081508
1,0.13097009545328359,0.2627465608889318,89,-0.5287129924554249,-0.8575648239227178
1,0.14571111805767756,0.27162703392110654,70,-0.5285195783193744,-0.8541850141181145
1,0.13769388077482578,0.27964444163901075,70,-0.5287358220199344,-0.851012315869123
1,0.1257414145690825,0.2915971619371718,70,-0.528552209696573,-0.8460824279544334
1,0.1328305556367903,0.3033240054992028,303,-0.5287269162021484,-0.841031404568136
1,0.11866117394291736,0.31749148117341586,303,-0.5281602931106513,-0.8346763518149316
1,0.15117742524355687,0.3359251783161298,37,-0.5281867785634669,-0.8260505565914187
1,0.1297096285158359,0.35739397045420046,37,-0.5286537733904677,-0.8156015104502635
1,0.14621206056525105,0.38395141567140756,20,-0.5284537098833662,-0.8022618707738133
1,0.10339264496541306,0.4267692463797589,20,-0.5266174753927962,-0.7803945534769713
1,0.14319827356205023,0.47584772116667007,20,-0.5285286153193886,-0.755915736253344
2,0.2883848719716277,0.11646368252376152,0,-0.16304067878816697,-0.951544361579759
2,0.2900310178284412,0.11871831328503435,0,-0.17933889634119948,-0.9518978358142055
2,0.29234541570707195,0.12721454679932695,0,-0.23088259831659064,-0.9511239656928778
2,0.2963346831640022,0.1273520790692136,0,-0.23793092319977305,-0.9499853679310581
2,0.2980373543413181,0.12968412929235734,0,-0.25265507533444,-0.9486870258481624
2,0.29923936089319314,0.13133044813821884,0,-0.26275141163808524,-0.9475916607408876
2,0.29994434845879037,0.1322960288278833,0,-0.26855568740906,-0.9468829369908326
2,0.30157187841517313,0.13452516246714458,0,-0.28161720111411004,-0.945065713810878
2,0.30261998680576496,0.13596069590350168,0,-0.28977387366408314,-0.9437653815594267
2,0.30365850472457057,0.13738309382539948,0,-0.29765482277089894,-0.9423790850768364
2,0.2955019139189507,0.14308241428606305,45,-0.31424861338366694,-0.9431116083426614
2,0.2983203356372317,0.1435652408417203,45,-0.3201027845640346,-0.9426663505875599
2,0.2988085195675697,0.14495878664946021,45,-0.32678484846010636,-0.9415771371181889
2,0.29827105515477265,0.14583076989570198,45,-0.3298771833991263,-0.9410010023878294
2,0.29823863169935916,0.14732134540560857,45,-0.3361197949907099,-0.9397942501469002
2,0.2999426015735419,0.14820520345785518,45,-0.34175504981550797,-0.9388317498297467
2,0.300157675167634,0.14882315317421246,45,-0.3445078174681766,-0.9382766265326894
2,0.29818188356627123,0.14993017831175626,45,-0.34667366803722754,-0.9374725938640568
2,0.30088885459638426,0.15093207449074483,60,-0.35366335243625624,-0.9363046806869015
2,0.29920370867668755,0.1521149285901119,60,-0.3563854778424236,-0.9353978285813844
2,0.30012088710872786,0.15287306198803652,60,-0.3602701714111236,-0.9346185502934052
2,0.3017183364834995,0.15334360860385368,60,-0.36367055127100345,-0.9339040379040908
2,0.29918330922708897,0.1544869973594584,60,-0.36520018233136475,-0.9329583801503523
2,0.30224229829692384,0.15488016059940066,60,-0.3697840388531747,-0.9322938104773306
2,0.30246280328120256,0.15553034480182254,60,-0.3723084104704101,-0.9315936041701363
2,0.30273796592794644,0.15634505023695547,60,-0.3754185317272144,-0.9307004231545023
2,0.30297614305844733,0.1570533122303659,60,-0.378074127170132,-0.9299096518549665
2,0.3028544983292163,0.15777078889206958,60,-0.3804009106341788,-0.9291857360987192
2,0.30338673454063,0.15828154339492573,60,-0.382572233034587,-0.9285068296872172
2,0.3036176802657354,0.1589768183765777,60,-0.38505783957363793,-0.9276950022793623
2,0.30377064680423654,0.15969478759041048,60,-0.3875091374888907,-0.9268664950385561
2,0.3040173070537437,0.1601879134546831,60,-0.38928195505867125,-0.926250236476681
2,0.2991221017690792,0.16160426289615898,60,-0.38902918201160175,-0.9244073875412846
2,0.30440016258734987,0.16164354226835437,60,-0.3941086586098641,-0.924488549193315
2,0.2991103391349239,0.1629720339720496,60,-0.3931411528697708,-0.9225574395030574
2,0.304833423764558,0.16269633221748195,166,-0.3975999080439033,-0.9231336280307887
2,0.3048279051756003,0.16295003631102298,166,-0.39834431330968934,-0.9228344665664177
2,0.3048078022143832,0.1638742224738632,166,-0.40101123929693616,-0.9217242274073196
2,0.30479233530505817,0.16458527710037688,166,-0.4030150468738879,-0.9208482326043668
2,0.3055625252924857,0.16498300262131005,192,-0.4046694995549377,-0.9201457902857001
2,0.30552514399119063,0.16585365202125965,192,-0.40702226779509887,-0.919062257574742
2,0.30603008024261896,0.16647524763345634,192,-0.4090160885134022,-0.918119999258199
2,0.30621099147877195,0.16705854419143898,192,-0.4106574047041386,-0.9173117518797371
2,0.3063414140158221,0.16748124822111676,224,-0.4118264864020862,-0.91672025888703
2,0.30631505921246616,0.16783104463203066,224,-0.4126982971776322,-0.9162689185897515
2,0.3062616366888702,0.16854009970496814,224,-0.4144335752303101,-0.9153386217128177
2,0.3061911858121669,0.1694751650698545,224,-0.4166562961072855,-0.9140803745354011
2,0.3070373817917135,0.16976906285037294,255,-0.41785614632438106,-0.9134343182867097
2,0.3071744357329141,0.17022639737786113,255,-0.41900096525193453,-0.9127602731174116
2,0.306873975153136,0.17117842084910578,255,-0.42099715316673325,-0.9115154158307341
2,0.30715599131022553,0.17172059246199356,255,-0.42235341058692144,-0.9106620126061369
2,0.306753473352384,0.17221773099115398,255,-0.4232029769339908,-0.9100447373434608
2,0.3078849532156699,0.17263659320408975,301,-0.424699593666109,-0.9091128341666594
2,0.30813797746809046,0.17351178467514752,301,-0.4266292940383307,-0.9077486303321041
2,0.3080044300234301,0.17413700740990862,301,-0.4278142478396548,-0.9068648916514959
2,0.30785608823641036,0.17483149211529306,301,-0.42908950169115645,-0.9058593708765408
2,0.3087174838869443,0.17555274549538472,322,-0.4308397098158854,-0.9044846472677328
2,0.3088677461214454,0.1760907165997386,322,-0.43188193513739126,-0.9036049975425089
2,0.30827750167520446,0.17707581997049648,322,-0.4333510210607171,-0.9022452382364389
2,0.3092556845300611,0.17749708431061725,354,-0.4344733088690681,-0.9012672688039581
2,0.30954712980125915,0.17857109782463673,354,-0.4363225304261983,-0.8994448288849147
2,0.3090296056687788,0.1797556579279774,354,-0.4379284499722591,-0.897672377375534
2,0.31009296075730136,0.18062481690674756,367,-0.43954622443447167,-0.895870335601572
2,0.30972366479740443,0.18128028374465427,367,-0.4403158290869228,-0.8948956041659655
2,0.31024843265666624,0.18169877862726325,367,-0.4410322238503308,-0.8940012278278213
2,0.3082425556970263,0.18390911807820787,367,-0.4429399721556506,-0.8905727459734698
2,0.3109274146924409,0.18387800035738494,391,-0.44381656384959756,-0.8899679857777321
2,0.30983889758789107,0.18526562380865233,391,-0.44494556600590185,-0.887824102338866
2,0.30870579510245855,0.1867100839599017,391,-0.44586248714714416,-0.8853149020999862
2,0.3117190794601943,0.1870972904308699,429,-0.4470420653421211,-0.8838398863604613
2,0.31202961328326223,0.18839464175124218,429,-0.44806369866540663,-0.881290557617721
2,0.312702782139564,0.191268376670963,429,-0.4497650349304114,-0.8754834049285632
2,0.31180991533233077,0.19219221055615837,429,-0.45001987401577703,-0.8739857910284933
2,0.30821012043181967,0.19591685625012356,429,-0.4497871084224503,-0.8665018208522057
2,0.31448707427363837,0.19908841083427345,450,-0.4505781297351238,-0.8586031237629497
2,0.31309283678645994,0.2018502396108735,450,-0.4496378897334409,-0.8530700524865473
3,0.3916368590088572,0.053109725936534374,0,-0.39630411053277964,-1.8544406529474957
