iterID,x1,x2,Pareto_f1,Pareto_f2
0,0.29114313426393873,0.6704662680924766,-0.5405036640817233,0.6238787064442752
0,0.7442427759924302,0.32284688760697733,-0.40912261426969715,-0.46673493809420963
0,0.6230648467379734,0.510285230518533,-0.20518382631671853,-0.7163785132477218
1,0.6435620917508598,0.32013842425124994,-0.6495101694835826,-1.6274506827129174
2,0.6005154837504026,0.2920987485813224,-0.8435144204107204,-1.873726729743159
3,0.6005154837504026,0.2920987485813224,-0.8435144204107204,-1.873726729743159
3,0.42654474539059356,0.29818974920821234,-0.8269899246884185,-2.10752854317434
4,0.5241586758181913,0.2086238668638212,-1.032679432940431,-2.150891716462997
4,0.5175781021443121,0.26396094451237956,-0.9981565570601515,-2.949433835021935
5,0.5413476374360657,0.1476893841597175,-1.0472393276982543,-0.9241925035767139
5,0.5241586758181913,0.2086238668638212,-1.032679432940431,-2.150891716462997
5,0.5320502948366981,0.22120866708814405,-1.0289149812169822,-2.3288567905855357
5,0.5275822485986782,0.23364171806245249,-1.0215867888037495,-2.5731995641395904
5,0.5120484302025542,0.254479173809088,-1.002415680029013,-3.0618577655447825
6,0.5413476374360657,0.1476893841597175,-1.0472393276982543,-0.9241925035767139
6,0.5316856093081997,0.19546254783258682,-1.0395649700888596,-1.8592953951587594
6,0.5241586758181913,0.2086238668638212,-1.032679432940431,-2.150891716462997
6,0.5320502948366981,0.22120866708814405,-1.0289149812169822,-2.3288567905855357
6,0.5275822485986782,0.23364171806245249,-1.0215867888037495,-2.5731995641395904
6,0.518261815196517,0.2439552072233921,-1.0125831775853966,-2.8907997332813524
6,0.5120484302025542,0.254479173809088,-1.002415680029013,-3.0618577655447825
6,0.5011094017233295,0.2536624327778707,-0.9935121088391218,-3.117891152508041
7,0.5413476374360657,0.1476893841597175,-1.0472393276982543,-0.9241925035767139
7,0.5425350263358548,0.17977487652228755,-1.0440158803330732,-1.5584992339809751
7,0.5316856093081997,0.19546254783258682,-1.0395649700888596,-1.8592953951587594
7,0.5324225097468889,0.20676371840983557,-1.035677454628228,-2.085535863026975
7,0.5241586758181913,0.2086238668638212,-1.032679432940431,-2.150891716462997
7,0.5320502948366981,0.22120866708814405,-1.0289149812169822,-2.3288567905855357
7,0.5275822485986782,0.23364171806245249,-1.0215867888037495,-2.5731995641395904
7,0.5200232055429256,0.23633801295676365,-1.0179116959816101,-2.742425525407321
7,0.518261815196517,0.2439552072233921,-1.0125831775853966,-2.8907997332813524
7,0.5120484302025542,0.254479173809088,-1.002415680029013,-3.0618577655447825
7,0.5011094017233295,0.2536624327778707,-0.9935121088391218,-3.117891152508041
8,0.5413476374360657,0.1476893841597175,-1.0472393276982543,-0.9241925035767139
8,0.5419179235712668,0.1600664643585835,-1.0471197868764206,-1.1618715172155876
8,0.5425350263358548,0.17977487652228755,-1.0440158803330732,-1.5584992339809751
8,0.5316856093081997,0.19546254783258682,-1.0395649700888596,-1.8592953951587594
8,0.5324225097468889,0.20676371840983557,-1.035677454628228,-2.085535863026975
8,0.5241586758181913,0.2086238668638212,-1.032679432940431,-2.150891716462997
8,0.5320502948366981,0.22120866708814405,-1.0289149812169822,-2.3288567905855357
8,0.5247779396696183,0.22394727153873745,-1.0263219926320937,-2.4583629880935205
8,0.5275822485986782,0.23364171806245249,-1.0215867888037495,-2.5731995641395904
8,0.5200232055429256,0.23633801295676365,-1.0179116959816101,-2.742425525407321
8,0.518261815196517,0.2439552072233921,-1.0125831775853966,-2.8907997332813524
8,0.5135747985361215,0.24701746271790564,-1.008159184399208,-3.0052053288606144
8,0.5120484302025542,0.254479173809088,-1.002415680029013,-3.0618577655447825
