iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.7442427759924302,0.32284688760697733,-0.40912261426969715,-0.46673493809420963,0.0,0.0,0.0,0.0,0.0,0.0,8.619239297297092
0,0.29114313426393873,0.6704662680924766,-0.5405036640817233,0.6238787064442752,0.0,0.0,0.0,0.0,0.0,0.0,8.619239297297092
0,0.6230648467379734,0.510285230518533,-0.20518382631671853,-0.7163785132477218,0.0,0.0,0.0,0.0,0.0,0.0,8.619239297297092
1,0.6435620917508598,0.32013842425124994,-0.6495101694835826,-1.6274506827129174,-0.3854072893627219,1.0022046135847122,-0.003411097565087245,-0.7098921820419392,0.14030356827227883,-0.8995200379358405,12.279422203255042
1,0.3230898021452386,0.6704674588957072,-0.4005652791626808,0.6060952731040864,-0.46553697452027626,0.8567017536080246,-0.5842382461966031,0.5673426921144691,0.2876909854508719,1.2952095500482357,12.279422203255042
1,0.6282431574250492,0.4825198200696563,-0.27869882811278474,-0.7396595211548925,-0.2793835830765329,0.8106811417455538,0.7651111659190195,-0.7172537484931963,0.038754103857170846,-0.9121697455435789,12.279422203255042
1,0.7173696231773836,0.32282575375335093,-0.43548657195648377,-0.713527642526015,-0.3997746354449895,0.7907664017786761,-0.10755408330074162,-0.5420246839965701,0.17509998590472003,-0.6110658371653142,12.279422203255042
2,0.6005154837504026,0.2920987485813224,-0.8435144204107204,-1.873726729743159,-0.5505633695723312,0.8885651959342656,-0.9653421284780541,-1.8655255535235853,0.3444273914675299,-1.9241972246628025,13.867439656669864
2,0.6243720483585227,0.3042635805355997,-0.7463236449178026,-1.6667811610401195,-0.622089257364165,0.5361169697966185,-1.4823416126354327,-1.7998670795186655,0.15604880521211328,-1.8359790043432644,13.867439656669864
2,0.640764075997493,0.3184982261130459,-0.6626154777109948,-1.643322953354976,-0.6499517056444378,0.07972655114080596,-1.6837354272803642,-1.65707284453879,0.017827343097718728,-1.6441217692684642,13.867439656669864
2,0.6147919227187322,0.29720923645708053,-0.7905402770936927,-1.7106476938907134,-0.5927079861027456,0.7219200794446674,-1.2699695253395642,-1.8441097275943146,0.23883983985327822,-1.8954230857753878,13.867439656669864
3,0.42654474539059356,0.29818974920821234,-0.8269899246884185,-2.10752854317434,-1.0978869167792995,0.8309687296162518,-2.7412978585598466,-3.324828941160348,0.7836608572876831,-2.814552764787436,14.715937006957333
3,0.16703782062162048,0.22518210830492175,0.04295715651607505,-0.07993734280101654,-1.3637172205918444,2.488188838409757,-4.05222592681821,-1.9422777625797871,1.6315105974144755,-1.2080931454510306,14.715937006957333
3,0.3270402439334743,0.24976599059760465,-0.5672204669273867,-0.8455315907594917,-1.2498011346229747,1.6045621447776133,-3.490454780410346,-2.7878256734193325,1.2711323270654842,-2.1905801564364538,14.715937006957333
3,0.25211791183181087,0.2397016126691718,-0.4028383151533098,-0.40085837877528296,-1.3150057700320312,2.0474407558062575,-3.8120079875216106,-2.388517174178964,1.4891129197365218,-1.726602410349642,14.715937006957333
4,0.5174920175205633,0.3108802250577311,-0.9514708006976366,-1.9986734395133943,-0.9455319163211404,0.15596330217944748,-1.7756049992995102,-2.714843776172676,0.22918246421153066,-2.177148817320876,18.684565952565766
4,0.5241586758181913,0.2086238668638212,-1.032679432940431,-2.150891716462997,-1.0462770574047595,0.36965988231316327,-2.1905311357765385,-1.5807268952333011,0.6947222151851629,-0.8234799308202693,18.684565952565766
4,0.5175781021443121,0.26396094451237956,-0.9981565570601515,-2.949433835021935,-1.008778247988607,0.196092111731435,-2.0360895821077776,-2.3368096804050227,0.3022445825231622,-1.7259316614196245,18.684565952565766
4,0.5160465121954466,0.2862658763154794,-0.9780478659893108,-2.494302203862293,-0.982591909567575,0.15793454712037766,-1.928239256894571,-2.5790506440597682,0.19244541976440263,-2.01506769408651,18.684565952565766
5,0.5120484302025542,0.254479173809088,-1.002415680029013,-3.0618577655447825,-1.0026759335223527,0.008126665269718125,-1.3364953270829574,-3.00747251241135,0.059249755713463206,-1.8364250025408584,19.16664870337097
5,0.5413476374360657,0.1476893841597175,-1.0472393276982543,-0.9241925035767139,-1.0486756942446473,0.04592433455596363,-1.4948948781702711,-1.0967228660243216,0.6883528212286569,0.11375690059094312,19.16664870337097
5,0.5275822485986782,0.23364171806245249,-1.0215867888037495,-2.5731995641395904,-1.0212313525233654,0.009142322332265513,-1.400390660316134,-2.7547346836879285,0.13777187485288317,-1.5784714078639102,19.16664870337097
5,0.5320502948366981,0.22120866708814405,-1.0289149812169822,-2.3288567905855357,-1.0282977062715795,0.013740712088452166,-1.4247235534435276,-2.4601903382696344,0.11573394656978049,-1.277848532862624,19.16664870337097
6,0.4891515720791134,0.25412853508397637,-0.9776247129124094,-3.0410465618933955,-0.9793122802237135,0.010596344599780321,-0.9572759559741826,-3.197067331170184,0.08361157928102311,-1.7685054508115456,19.388999877591857
6,0.5316856093081997,0.19546254783258682,-1.0395649700888596,-1.8592953951587594,-1.0394585192898715,0.001481988022429245,-1.1535349753239643,-1.836372722380338,0.09947919400939391,-0.4408874812616759,19.388999877591857
6,0.518261815196517,0.2439552072233921,-1.0125831775853966,-2.8907997332813524,-1.0125558668123227,0.0010095721402361545,-1.0657507967098354,-2.8784728672904603,0.017407970663343816,-1.4576555859605307,19.388999877591857
6,0.5011094017233295,0.2536624327778707,-0.9935121088391218,-3.117891152508041,-0.9939787844917167,0.003622536272753302,-1.0051332083912712,-3.1511342479790514,0.037195219188126405,-1.7236889385335914,19.388999877591857
7,1.0,0.0,-0.8440637336736958,1.636750896756922,-1.0735126569345046,2.084217748963745,-1.1155101063832262,-0.7421931739447667,0.8210606531676131,0.7808793070404789,19.393403117393248
7,0.5425350263358548,0.17977487652228755,-1.0440158803330732,-1.5584992339809751,-1.0439144988632374,0.002960944126550018,-1.0184528420595598,-1.515700203186334,0.06856151563665625,0.06286846069576768,19.393403117393248
7,0.5200232055429256,0.23633801295676365,-1.0179116959816101,-2.742425525407321,-1.0179056530409287,0.0006570346550179832,-0.9331655272999342,-2.732166305121897,0.0116289395957908,-1.0663208322015691,19.393403117393248
7,0.5324225097468889,0.20676371840983557,-1.035677454628228,-2.085535863026975,-1.035669280968273,0.0006319351284538535,-0.9914154064626928,-2.0804933057639245,0.01820422850251995,-0.4614028881877914,19.393403117393248
8,0.5419179235712668,0.1600664643585835,-1.0471197868764206,-1.1618715172155876,-1.0470713547182526,0.0,-0.9425702672015177,-1.1598882421302128,0.029067430779867478,0.31542762189818063,19.395702478380244
8,0.5135747985361215,0.24701746271790564,-1.008159184399208,-3.0052053288606144,-1.008168496515546,0.0022975909285072064,-0.8121754063213302,-2.9972934414255663,0.003952757341763717,-1.2406995548741122,19.395702478380244
8,0.5247779396696183,0.22394727153873745,-1.0263219926320937,-2.4583629880935205,-1.0263118644825255,0.003474891577849213,-0.8729884686836158,-2.45278950279015,0.007077425041421185,-0.7795506601746354,19.395702478380244
8,0.5064958128563164,0.252084940378531,-0.9997306876196226,-3.1087013082914288,-0.9997455442395285,0.003959735228846276,-0.7839432984255836,-3.1013544621751414,0.0032730776414020093,-1.328830459528774,19.395702478380244
9,0.50319234101439,0.25197675360961225,-0.9966640157880946,-3.1228876741663583,-0.9966656221610595,0.0015872310588641266,-0.6901607709041855,-3.120525084037614,0.0013240830853950096,-1.2617090842188645,19.41565281870494
9,0.5377372437347555,0.18921174442571553,-1.04198629588521,-1.7366125315832985,-1.0419793628999847,0.0014136263924280981,-0.8451931426279771,-1.7381799859517788,0.006635267300668276,-0.0873768618532722,19.41565281870494
9,0.5293233785898975,0.21463119170505562,-1.0318775050672393,-2.248054938955545,-1.0318781463314481,0.0012617690386705247,-0.8106337454919412,-2.245374520431908,0.0037948580720111227,-0.51824964873731,19.41565281870494
9,0.516786587806378,0.238481953387573,-1.0150941789005148,-2.8306156208248185,-1.0150934269170433,0.003284665333787416,-0.7532080106684589,-2.833043161871945,0.0020292800123827555,-1.017486939535729,19.41565281870494
10,0.4994690527645957,0.24869068617211387,-0.9943581075623635,-3.1276658619507445,-0.9943554185774923,0.013647581930547102,-0.617459574026725,-3.1265362021092473,0.0029239796795180848,-1.2133289562789287,19.43444609531368
10,0.5341457968959925,0.20269508386651272,-1.0374037832169924,-2.0030491222953386,-1.0374038718779417,0.013873633805851951,-0.768326017067011,-2.003191180428245,0.003023452411809811,-0.24261736596315586,19.43444609531368
10,0.5189333553924852,0.23070481350742636,-1.020448159144634,-2.6554867118210477,-1.0204485010856998,0.01788969042343365,-0.708904683993751,-2.659600043592863,0.0034817085053272527,-0.8098373021020961,19.43444609531368
10,0.5226016040600825,0.22753847092066776,-1.0237404053913772,-2.54937607859693,-1.023740546147382,0.018717762362871197,-0.7204418959190662,-2.5505289258430937,0.0019258445658859548,-0.7155861182494618,19.43444609531368
