iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.8067892673624963,0.008642077275963778,-0.7137033144451249,0.508232386571556,0.0,0.0,0.0,0.0,0.0,0.0,6.4945042823197365
0,0.516554159292903,0.776778273667958,0.5432773890754727,0.717868435835135,0.0,0.0,0.0,0.0,0.0,0.0,6.4945042823197365
0,0.14533163404733457,0.4784407975394256,-0.6755243547373067,0.07821958831953019,0.0,0.0,0.0,0.0,0.0,0.0,6.4945042823197365
1,0.801262096732561,0.011423881686900922,-0.7054320849086928,0.4669974367714475,-0.7004530616269778,0.24615565614204427,-0.7168575463683735,0.5059778015020523,0.2461556426599158,0.2674325643291668,6.612527328419951
1,0.8544586587651323,0.022634243069159683,-0.8318511363681447,0.9415939092650842,-0.392999780825711,0.9682612482717281,-0.19017607152783025,0.4536633599605959,0.9682611953135657,0.07094753307737307,6.612527328419951
1,0.5892766633571052,0.7363746532863588,0.6434228390157996,0.22964246985485212,-0.23961514089837516,1.0010157521242966,0.07257880350319286,0.4493073584172866,1.0010156974161073,0.05458705833749157,6.612527328419951
1,0.5362592672016068,0.7534221731259599,0.495025412838709,0.5372277765291116,0.16660767900518092,0.8406974900453705,0.7684569978848081,0.5886568016781686,0.8406974440311439,0.5779622279326261,6.612527328419951
2,0.9504069677189017,0.050341324110699255,-0.9966392518267997,1.42795239129554,-0.9060307120857426,0.307211129438413,-1.1336841002965747,0.8227281925928751,1.2511916050419576,1.223311998686224,6.6957358726536444
2,1.0,0.05047132644257156,-0.9205553845886976,1.5971548003772014,-0.8622216785728783,0.4847169001892515,-1.0654812507686406,0.6555234931749411,1.418397474541988,0.5951388903089654,6.6957358726536444
2,0.7953932520474952,0.07881112589518721,-0.7151605865067739,0.6254958779716507,-0.7468910225088888,0.1874430374879714,-0.8859319945820046,0.42904591089245464,0.026474084531510733,-0.25571714026559533,6.6957358726536444
2,0.782071811029604,0.08805690462115565,-0.6953296267096205,0.5407254138726558,-0.7183315792740217,0.23096773887442554,-0.8414700365482295,0.3640558386793018,0.16323717183292563,-0.4998790317549915,6.6957358726536444
3,0.610660454056392,0.001739321935802466,-0.9109749414927465,0.7486276852881191,-0.599655157945534,0.496430051565326,-0.3034075158870717,-0.4314664700538182,0.9392691744135727,-2.5535005958239942,11.093201012705721
3,0.2369646234283453,0.37047881420907863,-0.6646739043810196,-0.9180572312133739,-0.7353540545117974,0.5846798566682349,-0.5271978588180533,0.04711861690941288,0.9548985949892322,-1.4709139213519724,11.093201012705721
3,0.8908420497754115,0.01751304975295956,-0.91142384616541,1.1556002601678403,-0.9180976046786476,0.035871524040714,-0.8285727615999221,1.143635035511072,0.06676069108298513,1.0094685549393176,11.093201012705721
3,0.4803961378381877,0.15959956327316163,-0.9621372939708163,-1.0122642064937435,-0.6545630480716363,0.8313855454826501,-0.3939598775633275,-0.17950572519983343,1.4563997760322456,-1.9835510668911684,11.093201012705721
4,0.39708835513797797,0.2525642000949404,-0.7434425195546944,-1.516371519433599,-0.8465499090293003,0.226773830915235,-0.5579571338388529,-1.473714317018056,0.5781554146659151,-2.8302638574498626,14.308444590074233
4,0.45661720242493087,0.024134161117398863,-0.7239895353462019,0.7875840758850724,-1.0509949210069671,0.37351446777862823,-0.9238393560854306,-0.03927225217523034,0.6957841177262551,-0.7833312479148389,14.308444590074233
4,0.4424335049741669,0.08574450145329487,-0.7586583371017787,0.10361495360766469,-1.0127390323285632,0.2779703457118836,-0.8553752276223641,-0.632284577509338,0.5283631486397723,-1.629553131902591,14.308444590074233
4,0.4331158849663324,0.1892978236920942,-0.8269361832061561,-1.8982315118820845,-0.9250443445650518,0.13223387751422147,-0.6984336278848353,-1.3226194954354835,0.33246180605074277,-2.6146532552446544,14.308444590074233
5,0.397134595951104,0.19968753554185303,-0.70683374372425,-1.735005890053439,-0.7142851320936395,0.03574611097188856,-0.2599738919152017,-2.0530537411527776,0.14088181836484306,-2.498744585091237,16.09358940806544
5,0.5201851179632249,0.20792333481870173,-1.0307455732017585,-2.1425799029379524,-1.0501302377866493,0.08119751089156162,-0.9244113558470879,-1.1441687159070795,0.3808207279526619,-1.5209354535239683,16.09358940806544
5,0.4744031443835851,0.2093975951036126,-0.9583274731502448,-2.258841408713975,-0.9667410673597631,0.03149371584039284,-0.7594338469341828,-1.6173339257370694,0.24388344676562715,-2.029982527752785,16.09358940806544
5,0.5374397905178734,0.1816563164216444,-1.0439253268466857,-1.580859189360075,-1.0615232491339497,0.08991498787783613,-0.9469513406133601,-0.7630285812326156,0.30477616522166967,-1.1108920555807327,16.09358940806544
6,0.48036568779137834,0.21468515957405876,-0.9719526534382105,-2.3996777486812078,-0.971843036583556,0.0016048738196046113,-0.6803219303417336,-2.2688412924962678,0.021874850910507174,-1.8079942475034083,16.64625530422835
6,0.5400397699193086,0.1674828540153886,-1.046429208494534,-1.300244904854004,-1.0462905728091387,0.0033088120049633457,-0.8348634164810846,-1.1433677276941139,0.05669645252955524,-0.8641802341229332,16.64625530422835
6,0.5039584110744421,0.21500245224570666,-1.0130056008595503,-2.355315975414536,-1.0129470268226164,0.003174859000515047,-0.7656474099997013,-2.2338080578987474,0.028335400118110428,-1.7786156296653273,16.64625530422835
6,0.5324492378870688,0.19845666952277194,-1.038751573959909,-1.9219104685987516,-1.0386918916350574,0.0025759713532889665,-0.8190897382523872,-1.9719551271129125,0.022561588245823206,-1.5590276506585852,16.64625530422835
7,0.4944812101725721,0.26198073000238487,-0.9808785735898912,-2.986533051289446,-0.9808161167710692,0.009167807109822334,-0.6062714026229514,-2.9823282411125014,0.19419138719440088,-1.9946504572898718,19.28627587852542
7,0.5170236874761436,0.24542515354466837,-1.0110796218112026,-2.9316166059564,-1.0108189880155911,0.005999114135145063,-0.670915832859464,-2.806150531220646,0.14091025195942247,-1.8590086529778063,19.28627587852542
7,0.5260268848770192,0.22861300231684709,-1.0242153224314647,-2.522193984069857,-1.0240711885547533,0.0031908301592153136,-0.699469131850492,-2.520850493888268,0.08068759383414853,-1.6393519673629342,19.28627587852542
7,0.5086515843743431,0.254238937699823,-1.0001791669657956,-3.090810975619397,-0.999925442836008,0.007573187007832889,-0.6474445118765288,-2.9237676145526907,0.1720480258190222,-1.949563771504856,19.28627587852542
8,0.515214894669495,0.2673036443436574,-0.9946283808816159,-2.910941894390865,-0.9946357897277472,0.002824904305871871,-0.5749640218909917,-3.151568386874631,0.0653489757533494,-1.6543217146139568,19.28880828698689
8,0.5231902112192343,0.23943751817045938,-1.0171765906393428,-2.7361504076410665,-1.0171701940585751,0.0017010560727508954,-0.625596428038989,-2.7632744450292868,0.0068787437283795196,-1.390900189881684,19.28880828698689
8,0.5298826160716453,0.21625936004191035,-1.0312178858664243,-2.272499605372262,-1.0312236615950106,0.0008427081492079094,-0.6571730726063834,-2.2646874058930893,0.010552907336203822,-1.0526550000730879,19.28880828698689
8,0.5192686791897108,0.25357167343207915,-1.0065432256683804,-2.9652314577487866,-1.0065352818382944,0.0018820452423673618,-0.6017009131196573,-3.051729950534272,0.025590118155729865,-1.5865905700004816,19.28880828698689
9,0.5036754396424115,0.2529680180472633,-0.9965710027913248,-3.1187418868482593,-0.9965612331894871,0.0012880214267616632,-0.5295157893415308,-3.1094619790450753,0.00521089545817982,-1.4162064318612977,19.396850811739682
9,0.5413647451391456,0.16536491609200749,-1.0466654654406633,-1.2639173467652216,-1.046677578686757,0.000678202015575458,-0.6466558337633614,-1.2608941183777977,0.005451383541310019,-0.2080640603343511,19.396850811739682
9,0.5317448003960158,0.20887722748963022,-1.0347355832527685,-2.127914452425316,-1.0347361635656058,0.0,-0.618744423147291,-2.1263132385957677,0.00430720767529105,-0.7736638040665014,19.396850811739682
9,0.5209410165987589,0.23137613505867566,-1.0210511060026206,-2.641376256508445,-1.021050847992524,0.0,-0.586756885782961,-2.6345025936268858,0.005141109337350914,-1.1057939387700344,19.396850811739682
10,0.4994765442763234,0.2509569290339949,-0.9931742547621234,-3.1278790935201286,-0.9931686476897718,0.007715930942775879,-0.477467349735889,-3.1272048841023063,0.002592084940525332,-1.3448297848875939,19.43285831282765
10,0.5258016554400405,0.2223085609182205,-1.0274400411724427,-2.417780791328067,-1.0274420879464055,0.01178237922211345,-0.5605252657951496,-2.4171799509584053,0.002468007879232817,-0.8782859055606878,19.43285831282765
10,0.5108249830788973,0.24750671155816262,-1.0059845632988067,-3.0472890947660796,-1.005979650529456,0.010213696891282686,-0.5085134072814981,-3.0434339690491363,0.002189801753566498,-1.2897855098779587,19.43285831282765
10,0.5170548014849102,0.23909838772142183,-1.014890462792136,-2.8369299362869898,-1.0148880162486016,0.01182553996315003,-0.5301018526370171,-2.835768473914512,0.002193118707911479,-1.1533324626962838,19.43285831282765
