iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,0.516554159292903,0.776778273667958,1,0.543277388993149,0.7178684358068951
1,0.5271431192166232,0.7785193013493115,1,0.4717959100062495,0.6933476462002812
1,0.5214624016221238,0.7941585492097725,1,0.3671432715534519,0.6574479227242687
1,0.533529067183779,0.7609385254313072,1,0.28376338761207615,0.62884554039332
1,0.5180968938407164,0.8034239297702681,1,0.22738807706992853,0.6095067249630581
1,0.5362592672016068,0.7534221731259599,1,0.16660767900518092,0.5886568016781686
1,0.51438864381392,0.8136328937493583,1,0.07479070497921575,0.5571601855712445
1,0.4841073863784634,0.8022216832532778,7,0.019740419050563063,0.5382759025625558
1,0.5025911634876031,0.8198873355732978,7,-0.0265047394463373,0.5224121037452649
1,0.5080827918076898,0.8251358946746437,7,-0.06432192558340752,0.5094394109872827
1,0.4619625134845252,0.7810569817474419,7,-0.11243941860984841,0.4929333322124598
1,0.5781446427701493,0.7749045271314874,11,-0.1584008014761831,0.47716687892868415
1,0.4505960110899768,0.7676551446444397,11,-0.18448851062123675,0.46821783035048586
1,0.5892766633571052,0.7363746532863588,11,-0.23961514089837516,0.4493073584172866
1,0.5967244189435421,0.7105966661785185,11,-0.26801611673972153,0.43956477386109283
1,0.13075299760653,0.5074940743691938,24,-0.4819108740656365,0.25363625583247185
1,0.1371480291567767,0.4934998071968856,24,-0.5984054391445011,0.14809046264382963
1,0.1476435032124069,0.47053252910287025,24,-0.6546574634580217,0.09712529941407821
1,0.14533163392681928,0.47844079769703574,48,-0.6755243546980492,0.07821958835509807
1,0.8481272704326476,0.049778015511115936,48,-0.35738860716968435,0.44760397214858216
1,0.8449332187993007,0.046599576699488096,48,-0.37452997722301873,0.45052064683573656
1,0.8413692527103788,0.04770073199157712,61,-0.3815558782474149,0.4517161328213111
1,0.8544586587651323,0.022634243069159683,61,-0.392999780825711,0.4536633599605959
1,0.8370973793494744,0.04307917624347614,61,-0.4125397209503525,0.4569881612205144
1,0.8353971532784811,0.0412397749064929,61,-0.4267807345992298,0.45941132832441933
1,0.8332591135345749,0.038926721818695886,61,-0.44627785578859336,0.4627288437662108
1,0.8450769952145779,0.00969447573874082,61,-0.4590311577765729,0.46489887060596974
1,0.8303231705017151,0.03575045153788922,61,-0.4758977548661776,0.4677687915420803
1,0.7746036777234807,0.00019807133480182967,83,-0.49539281613715913,0.4710859564802782
1,0.776275370384063,0.0009020179855128638,83,-0.5093250790564033,0.47345658837638116
1,0.8239698549207499,0.03247902545614753,83,-0.5261482813507091,0.4763191255094113
1,0.7879332196833378,0.028448543315991476,83,-0.5429539369763656,0.47917867700452943
1,0.7821486716388326,0.0033752541517060343,83,-0.5610655890237644,0.48226044916771316
1,0.7846690123712906,0.004436564917194656,83,-0.5839334834268826,0.48615151554960484
1,0.828184151053172,0.008642077250446472,83,-0.5935075017047684,0.4877805741766912
1,0.7879415459150464,0.005814622667752664,83,-0.6132626887067667,0.49114200057898283
1,0.8189864019270876,0.020850202038268418,83,-0.6281426375546744,0.4936738851375571
1,0.7922199175484005,0.0076162369553618905,83,-0.6490691097423242,0.49723461053647505
1,0.7944537727385663,0.008556909195164001,83,-0.6656202029720333,0.5000508471918662
1,0.7971054535472577,0.009673527020944669,83,-0.6824174735019597,0.5029089719284238
1,0.801262096732561,0.011423881686900922,83,-0.7004530616269778,0.5059778015020523
2,0.14812316944693396,0.8394232419384855,9,-0.06773963355756984,0.07876273063224687
2,0.14397630530532163,0.8064794288873297,9,-0.12346944048690853,0.07830031862223136
2,0.1426160887056171,0.7822116965644852,9,-0.16857236378330032,0.07852480209281198
2,0.14086707241895852,0.765410990818001,9,-0.2027752826373297,0.07909000927102999
2,0.14421206489796576,0.7499484002013463,9,-0.23227279660466837,0.07826760921480053
2,0.14496760319285143,0.7263643646107454,28,-0.2827176576922783,0.07823443630636434
2,0.14620431202298034,0.712016774315806,28,-0.3139592413295258,0.07830955994214023
2,0.14737555592235008,0.7010104581670875,28,-0.3381651158396545,0.0785240364008219
2,0.15298480669618864,0.6957103962610617,28,-0.3482055889753057,0.0814604165595405
2,0.14702900173271094,0.67733794839372,40,-0.3912162619541097,0.0784421100519494
2,0.1428785803500897,0.6666898116919289,40,-0.415356340689254,0.0784460397399368
2,0.14605418486961108,0.6638680244747959,40,-0.42104163781179754,0.078284809495902
2,0.14496716325055714,0.27394264939902674,47,-0.4607572730640337,0.07822745000967846
2,0.1415805872174868,0.2846231429391235,47,-0.4748999032210276,0.07880537801600207
2,0.14327984555399123,0.6285346510381177,54,-0.4954517287492287,0.07836490808928986
2,0.14496724261270866,0.624985638213182,54,-0.5025561203053361,0.07822041391738366
2,0.14365944924321894,0.6107184941701007,65,-0.5301577885317927,0.07830561954879894
2,0.14871029814293688,0.6033949606711089,65,-0.5440500565216976,0.07892736399972028
2,0.15277720640052014,0.6008312541897305,65,-0.5488750238442126,0.0812855154434835
2,0.1546120594439323,0.5996745955336122,65,-0.5510100446211671,0.08287587687632936
2,0.14496721864680687,0.5787116656792277,65,-0.586202439503403,0.07821640474592984
2,0.16049046091194505,0.5959689560184874,65,-0.5576624520601854,0.09005493633856704
2,0.15048254893546315,0.5655618443736986,91,-0.6067923137939844,0.07975160337692067
2,0.15355931570772444,0.5641920975294332,91,-0.6089948714099186,0.08192157440635534
2,0.14496721099130186,0.5432110553944012,91,-0.6352769379211646,0.07821434514215025
2,0.159335488704749,0.5616206011112012,91,-0.6128717662721505,0.08840093171477842
2,0.14279078416100854,0.42398319707405224,91,-0.6522880475511007,0.07845356643461487
2,0.1449672250517605,0.5136141659889768,91,-0.6625709365827489,0.07821330248516922
2,0.14563040395579024,0.475691266261357,121,-0.6756201949244924,0.07823514757127192
2,0.14886871176913946,0.472832094349926,121,-0.675938514418521,0.07898306289223722
2,0.15400802361599472,0.4682944849182224,121,-0.6758960737712492,0.08231189722125909
2,0.1572522363156677,0.47621938199464553,121,-0.6765848735214153,0.08571243994004418
2,0.16045102208432413,0.461571444638759,113,-0.6746435403124815,0.08999218310919982
2,0.16272077086925035,0.45935307450710816,113,-0.6739510853595153,0.09355553520379978
2,0.16582216955432588,0.4763492324381765,149,-0.6763673389186923,0.0990855537635163
2,0.1665428545920065,0.4763615747413909,149,-0.6763134680430595,0.1004743144473545
2,0.170625177768353,0.4757166120662942,149,-0.6759005943371114,0.10902544111455192
2,0.17254117690139925,0.4754642493739852,149,-0.6756444970960709,0.11341282999913294
2,0.17368674643505488,0.47531336255636913,149,-0.6754724744772497,0.11614129722552857
2,0.17503510830943766,0.47600660112304327,160,-0.6752664673915701,0.11944844698526269
2,0.17676221759669059,0.47651951916344654,160,-0.6749645569070845,0.12382781297195355
2,0.18046519995701504,0.4754325642957052,160,-0.6741981665439767,0.13371231973075154
2,0.18103123131351076,0.4765867251530543,160,-0.6740823458648963,0.13527778059049222
2,0.18354303670918365,0.4766268069946962,160,-0.6734772197294165,0.14238158889414498
2,0.18484209835275453,0.47590475005311006,160,-0.6731345813894083,0.14614900633356953
2,0.18731803617846543,0.47499741354202385,160,-0.672424139854991,0.1534872635635019
2,0.1899588777726922,0.4744289494312098,160,-0.6716003939200799,0.16151580556871953
2,0.19143279628495308,0.47559877269915585,160,-0.67115817895884,0.16607536938170087
2,0.19399888367626145,0.4767958927421862,160,-0.6702891530279587,0.174128404728222
2,0.1963549267592127,0.4737527973685905,160,-0.6693421954759934,0.18163076711204984
2,0.19958444743894524,0.4734113917487344,160,-0.668051239703029,0.1920458638157853
2,0.20207166310556052,0.47692927346217134,160,-0.6671128660094009,0.20014320086432386
2,0.20614807926260703,0.47629262314728926,195,-0.6652768356978604,0.21350007534288296
2,0.2080592103882189,0.4754758125478988,195,-0.6643503895128847,0.21977925620528477
2,0.21181000135079034,0.47596700616575016,195,-0.6624805381845899,0.23209670177419228
2,0.21575219734768672,0.475740290583806,195,-0.6603676271536425,0.24498652627398365
2,0.21988933429188381,0.4772246364652637,195,-0.6580322604055352,0.2583950349506561
2,0.2250972625568846,0.47520285614399704,195,-0.6548349725832566,0.2750230538362635
2,0.23096243160058005,0.47486555043570927,195,-0.6510009020861579,0.2933190304965923
2,0.7551829589479115,0.09128193370527336,235,-0.6614333419858732,0.30196719993378673
2,0.7595887960793297,0.09075350084969662,235,-0.6706995791359784,0.3074847703026651
2,0.7617309965990308,0.09049656689955779,235,-0.6752197416816684,0.310692834716329
2,0.7662912314657343,0.0899496156935024,235,-0.6848666799462335,0.3188215641336931
2,0.7699875626329059,0.08697931358449836,235,-0.6927744943702769,0.32685774113068117
2,0.7749149696736518,0.08891529089414486,235,-0.7031596850267593,0.33985681161992
2,0.7785967513337089,0.08847370071770369,235,-0.7109700950463222,0.35146571842833413
