iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,1.8572626057968726,0.014436806930217205,0.8351385927530345,0.9991720977800913,0.0,0.0,0.0,0.0,0.0,0.0,0.0007546577551431148
0,-1.2656027965672327,-1.0558029031758602,0.9990876014286587,0.3517681054494709,0.0,0.0,0.0,0.0,0.0,0.0,0.0007546577551431148
0,-0.27879368144940764,1.8617241185779174,0.900255256169644,0.9988663857544166,0.0,0.0,0.0,0.0,0.0,0.0,0.0007546577551431148
1,-0.7633176084649287,-1.065427828744454,0.9950284659726557,0.12326774547228347,0.932254625065334,0.9734346834192499,0.3080146339522138,0.644765040254265,0.9488476610156734,-0.45393655688525186,0.0045508669710549845
1,1.8572713013355218,0.44409954092419035,0.7514350829231771,0.9996297421659347,0.883793990679756,0.9335552514706797,-0.410964336371765,0.8666438238771039,0.9240680008554518,0.27325558186475485,0.0045508669710549845
1,-0.9555778095481173,-1.055792221225848,0.9971837045869134,0.16749777797371423,0.9570906534682371,0.8552103323016136,0.6764906630933125,0.5230805597918482,0.7989762477548183,-0.8527489000724436,0.0045508669710549845
1,1.8572737137331132,0.66721843457043,0.7340574717936746,0.9997892456079891,0.9007521971877286,0.9921861164180901,-0.15936643617440197,0.817277020793287,0.9896164935962342,0.11145935001414936,0.0045508669710549845
2,-0.8015117677303405,0.7099717299296349,0.8972994836251325,0.866949138710431,0.7387472336767298,0.15469058465265229,-1.3823593352427697,0.10859423658949863,0.07929650819926674,-1.407007285923969,0.03429814164040904
2,1.2675208382876622,0.6964521168968454,0.2696105816417591,0.9971746748282949,0.7343982591791473,0.03638434192145208,-1.4227865358825618,0.7121401922419129,0.861147774217636,0.12510950436194435,0.03429814164040904
2,-0.6233383470509457,0.7067051172298013,0.8296813867717976,0.8654583193530224,0.7382616146542194,0.14449374112974797,-1.3868735529436194,0.32260969218500307,0.31205939195051646,-0.8637235975358735,0.03429814164040904
2,0.9202667392573227,0.6987535404661727,0.04448703287259115,0.9901942645945353,0.7349189273115019,0.05616008056297488,-1.417946508638174,0.676418009121982,0.8786405857997693,0.034427832102949196,0.03429814164040904
3,0.21581725991299594,-0.5906512900643159,0.8542031996628769,0.5790960703946144,0.5225846062088375,0.7044770711361157,-0.7668919987046405,0.5814158566999366,0.42261690055465123,-0.5226182575788082,0.13331450063831649
3,-0.043443938911810864,-1.047604669748428,0.9738089795920553,0.4267235284735311,0.7689392207205851,0.6082209657255858,0.06278422585956278,0.3478652042473102,0.35429309896592653,-1.2061743719097926,0.13331450063831649
3,0.45345056908688885,-0.1009743618287422,0.5119496038362237,0.8199084368156122,0.25625480044240695,0.6040346617425509,-1.6638409280971231,0.7924941983512674,0.3625542626548492,0.09516589127035202,0.13331450063831649
3,-0.2331735443019609,-1.2147626606405593,0.9897215852899306,0.3826549696473387,0.879845293474218,0.46536848593652247,0.4362951174896814,0.2268471096616962,0.26539321368730867,-1.5603701646852437,0.13331450063831649
4,-0.016787293318515806,-0.01587182976508994,0.6489128174402152,0.6149363960972606,0.6680420895437273,0.2952062480152483,-0.37821842090254965,0.6569824412023184,0.2639449932849805,-0.14902773684972903,0.253397649588215
4,0.3660527931634472,0.3468627934116011,0.21815092319373575,0.8959124946683742,0.27839786511483067,0.20980414061523142,-1.7931424048182256,0.8951549953519382,0.1956971616568847,0.597263808736929,0.253397649588215
4,-0.36799607688945635,-0.3467833615533016,0.896328764947083,0.2171616364154746,0.8898589592589513,0.3485246843921365,0.4272702513783919,0.3708590634329407,0.303580102652821,-1.0455687282598638,0.253397649588215
4,-0.1556431105052638,-0.18226551099356958,0.7846133404832534,0.4398611272701517,0.7889318562506396,0.3233573651443981,0.06077135387029475,0.5284448755412676,0.28474018843254284,-0.5517882433473469,0.253397649588215
5,0.13060733764425292,0.179955989772691,0.456779283344936,0.7743218262452606,0.45475416999219825,0.02931562822705855,-1.0425307637382595,0.772990597376437,0.03033677654222818,0.32835293468875415,0.28612310400881463
5,0.03435902740235397,0.11048792847214228,0.5544935685216315,0.7042475980402454,0.5530724281578884,0.02083759398385942,-0.687835898838074,0.7017751567091949,0.021507421235050034,0.10060413230367526,0.28612310400881463
5,0.22797305360292253,0.26904816405844434,0.3439147084929527,0.8391451340947205,0.34146791661658166,0.02785678980611323,-1.451224459962983,0.8382574623856305,0.028698628264970782,0.5370780398345234,0.28612310400881463
5,-0.5010939891176049,-0.477643654935358,0.9429246353288705,0.09071308523727362,0.9439750323962494,0.04122643312544465,0.7223919569666464,0.104012484287478,0.04194131598645325,-1.8110561969593308,0.28612310400881463
6,0.47214669096004513,0.4957163363375683,0.09506500281132058,0.9414235302781082,0.09352470444748906,0.02632697760035297,-2.2456350339134588,0.9423224195464778,0.02586391679415179,0.911458585957746,0.30523994761352197
6,-0.2678478839066605,-0.24196045747051453,0.8429616478851318,0.3358913287037636,0.8430832925475017,0.007085582996150584,0.4658379569966655,0.3352815722858345,0.006870798323023811,-1.0376601439263453,0.30523994761352197
6,-0.09418745337334489,-0.08499332152943384,0.7190265289167468,0.5335923580422705,0.7190901104291718,0.005073024843008772,0.01730175221103991,0.5330375111245563,0.005025376968531407,-0.4026949581801773,0.30523994761352197
6,-0.6218053213321313,-0.5952007712225964,0.9686334216687558,0.019604575311384043,0.9689386508858626,0.02281997759074397,0.9211104471175418,0.02171564434035622,0.022179333009323468,-2.0444741432972933,0.30523994761352197
7,0.03685506308669284,0.025546763887966062,0.5989869958083784,0.6638710600714479,0.5989774632067452,0.0021694824539513964,-0.37226679237124927,0.6637929606676106,0.0018384219544908935,0.10867863950966239,0.3122644829786976
7,0.574802788309968,0.6598723561703084,0.019541968513952845,0.9701605550990783,0.012325331832030106,0.021531879393960753,-2.4180062246198304,0.9697399285663834,0.019274841218983808,1.0562208579505068,0.3122644829786976
7,0.2002574513922779,0.2002838634820261,0.40176146285659065,0.807309043012582,0.40193719138066875,0.0031613916232157415,-1.0593742488310198,0.8072174988401347,0.002703513530372058,0.5528759002709194,0.3122644829786976
